D (7,8,-1) (4,5,5)
D (11,-1,-1) (1,0,3)
D (11,12,-1) (4,0,5)
D (11,12,-1) (0,1,5)
D (8,12,-1) (5,0,4)
D (12,-1,-1) (1,1,4)
D (7,8,9) (2,4,1)
D (10,-1,-1) (1,5,4)
D (11,12,-1) (0,5,0)
D (7,8,-1) (4,5,1)
D (9,10,-1) (3,3,3)
D (7,8,-1) (2,2,4)
D (8,9,-1) (3,2,5)
D (11,12,-1) (2,2,1)
D (8,-1,-1) (0,3,0)
D (9,10,11) (1,4,2)
D (9,10,11) (2,3,1)
D (7,8,-1) (3,3,1)
D (12,-1,-1) (4,4,3)
D (10,11,-1) (5,2,2)
D (7,8,9) (5,3,1)
D (10,11,12) (2,2,2)
D (12,-1,-1) (5,4,4)
D (10,-1,-1) (3,0,5)
D (9,-1,-1) (3,5,0)
D (12,-1,-1) (1,5,5)
D (9,10,-1) (2,3,5)
D (9,10,-1) (4,3,1)
D (11,-1,-1) (1,1,1)
D (8,-1,-1) (0,3,2)
D (11,-1,-1) (2,1,1)
C 0 10
C 1 21
C 2 6
C 3 26
C 4 8
C 5 9
C 6 12
C 7 20
C 8 20
C 9 15
C 10 20
C 11 3
C 12 21
C 13 24
C 14 15
C 15 25
C 16 9
C 17 12
C 18 22
C 19 24
C 20 18
C 21 10
C 22 7
C 23 7
C 24 5
C 25 16
C 26 25
C 27 23
C 28 10
C 29 17
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 2
C 82 23
C 83 4
C 84 17
C 85 16
C 86 20
C 87 14
C 88 6
C 89 8
C 90 9
C 91 21
C 92 10
C 93 4
C 94 19
C 95 15
C 96 23
C 97 22
C 98 19
C 99 22
C 100 20
C 101 16
C 102 22
C 103 23
C 104 4
C 105 7
C 106 5
C 107 14
C 108 15
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 10
C 132 22
C 133 24
C 134 12
C 135 25
C 136 10
C 137 23
C 138 12
C 139 20
C 140 11
C 141 25
C 142 7
C 143 21
C 144 19
C 145 3
C 146 18
C 147 12
C 148 3
C 149 16
C 150 18
C 151 2
C 152 23
C 153 1
C 154 23
C 155 20
C 156 9
C 157 24
C 158 19
C 159 24
C 160 7
C 161 0
C 162 7
C 163 4
C 164 19
C 165 11
C 166 9
C 167 0
C 168 15
C 169 15
C 170 1
C 171 0
C 172 21
C 173 12
C 174 19
C 175 23
C 176 1
C 177 5
C 178 11
C 179 12
C 180 0
C 181 12
C 182 26
C 183 4
C 184 1
C 185 9
C 186 26
C 187 11
C 188 21
C 189 12
C 190 21
C 191 3
C 192 17
C 193 20
C 194 22
C 195 10
C 196 19
C 197 10
C 198 2
C 199 19
C 200 26
C 201 11
C 202 23
C 203 4
C 204 1
C 205 12
C 206 19
C 207 9
C 208 21
C 209 3
C 210 25
C 211 16
C 212 7
C 213 25
C 214 17
C 215 19
C 216 4
C 217 18
C 218 24
C 219 18
C 220 19
C 221 16
C 222 10
C 223 22
C 224 18
C 225 8
C 226 24
C 227 9
C 228 4
C 229 15
C 230 14
C 231 12
C 232 20
C 233 8
C 234 23
C 235 25
C 236 4
C 237 20
C 238 25
C 239 25
C 240 1
C 241 23
C 242 9
C 243 17
C 244 4
C 245 12
C 246 0
C 247 24
C 248 2
C 249 1
C 250 3
C 251 4
C 252 20
C 253 10
C 254 16
C 255 9
C 256 5
C 257 0
C 258 12
C 259 26
C 260 12
C 261 25
C 262 15
C 263 12
C 264 26
C 265 17
C 266 7
C 267 21
C 268 19
C 269 10
C 270 0
C 271 26
C 272 19
C 273 19
C 274 19
C 275 3
C 276 3
C 277 9
C 278 22
C 279 15
C 280 23
C 281 6
C 282 4
C 283 25
C 284 14
C 285 16
C 286 10
C 287 9
C 288 20
C 289 2
C 290 6
C 291 15
C 292 22
C 293 22
C 294 6
C 295 10
C 296 21
C 297 24
C 298 8
C 299 2
C 300 2
C 301 24
C 302 19
C 303 22
C 304 22
C 305 21
C 306 8
C 307 25
C 308 6
C 309 12
C 310 10
C 311 24
C 312 9
C 313 11
C 314 8
C 315 0
C 316 10
C 317 10
C 318 21
C 319 2
C 320 4
C 321 17
C 322 4
C 323 2
C 324 21
C 325 11
C 326 9
C 327 17
C 328 7
C 329 12
C 330 24
C 331 7
C 332 2
C 333 14
C 334 1
C 335 20
C 336 23
C 337 10
C 338 14
C 339 21
C 340 22
C 341 18
C 342 26
C 343 6
C 344 18
C 345 4
C 346 4
C 347 18
C 348 3
C 349 2
C 350 4
I 1 1 5 (2,5,4) (1,0,-1,0)|(-1,0,1,0)|(0,1,-1,0)|(0,0,1,0)
I 1 1 20 (2,3,0) (-1,-1,1,0)|(-1,0,-1,0)
I 0 2 17 (1,2,4) (1,-1,-1,0)|(-1,0,-1,0)
