D (9,10,-1) (0,2,1)
D (11,12,-1) (0,3,3)
D (10,11,12) (3,2,2)
D (10,11,12) (4,1,3)
D (9,10,11) (3,2,1)
D (11,12,-1) (4,2,4)
D (8,9,10) (0,1,5)
D (11,12,-1) (2,4,0)
D (7,-1,-1) (0,0,4)
D (8,-1,-1) (0,5,2)
D (10,11,-1) (5,2,2)
D (7,8,-1) (5,1,4)
D (12,-1,-1) (2,1,2)
D (9,-1,-1) (1,0,4)
D (11,12,-1) (4,1,4)
D (12,-1,-1) (3,4,2)
D (11,12,-1) (4,3,2)
D (7,8,-1) (1,2,1)
D (7,8,9) (5,4,5)
D (12,-1,-1) (4,5,2)
D (8,9,-1) (5,1,1)
D (10,11,-1) (1,3,1)
D (8,9,10) (1,4,5)
D (7,8,9) (2,3,2)
D (12,-1,-1) (0,5,0)
D (11,12,-1) (5,5,4)
D (11,-1,-1) (1,3,4)
D (7,8,-1) (0,5,4)
D (7,8,9) (3,1,3)
C 0 19
C 1 2
C 2 25
C 3 2
C 4 24
C 5 14
C 6 21
C 7 11
C 8 5
C 9 24
C 10 14
C 11 21
C 12 8
C 13 8
C 14 12
C 15 22
C 16 5
C 17 6
C 18 2
C 19 15
C 20 7
C 21 0
C 22 25
C 23 18
C 24 0
C 25 22
C 26 25
C 27 22
C 28 20
C 29 12
C 30 11
C 31 25
C 32 21
C 33 9
C 34 6
C 35 12
C 36 23
C 37 14
C 38 22
C 39 1
C 40 7
C 41 9
C 42 11
C 43 22
C 44 10
C 45 2
C 46 12
C 47 11
C 48 1
C 49 7
C 50 7
C 51 0
C 52 12
C 53 14
C 54 22
C 55 23
C 56 24
C 57 26
C 58 17
C 59 14
C 60 10
C 61 16
C 62 4
C 63 24
C 64 11
C 65 16
C 66 0
C 67 9
C 68 25
C 69 23
C 70 16
C 71 4
C 72 4
C 73 2
C 74 1
C 75 24
C 76 4
C 77 8
C 78 26
C 79 19
C 80 3
C 81 24
C 82 10
C 83 18
C 84 25
C 85 16
C 86 9
C 87 1
C 88 14
C 89 20
C 90 24
C 91 1
C 92 25
C 93 22
C 94 12
C 95 7
C 96 0
C 97 1
C 98 6
C 99 26
C 100 15
C 101 7
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 4
C 110 9
C 111 20
C 112 18
C 113 25
C 114 0
C 115 25
C 116 0
C 117 8
C 118 23
C 119 17
C 120 0
C 121 14
C 122 20
C 123 10
C 124 26
C 125 12
C 126 10
C 127 14
C 128 14
C 129 24
C 130 12
C 131 7
C 132 12
C 133 1
C 134 23
C 135 26
C 136 12
C 137 12
C 138 19
C 139 16
C 140 19
C 141 14
C 142 6
C 143 3
C 144 5
C 145 23
C 146 12
C 147 26
C 148 2
C 149 1
C 150 15
C 151 23
C 152 19
C 153 5
C 154 21
C 155 6
C 156 8
C 157 16
C 158 15
C 159 20
C 160 25
C 161 0
C 162 7
C 163 16
C 164 26
C 165 17
C 166 1
C 167 7
C 168 17
C 169 20
C 170 23
C 171 2
C 172 8
C 173 14
C 174 14
C 175 1
C 176 7
C 177 20
C 178 11
C 179 7
C 180 14
C 181 16
C 182 11
C 183 12
C 184 5
C 185 22
C 186 20
C 187 1
C 188 19
C 189 19
C 190 12
C 191 11
C 192 1
C 193 10
C 194 20
C 195 8
C 196 5
C 197 2
C 198 5
C 199 18
C 200 8
C 201 14
C 202 5
C 203 7
C 204 4
C 205 8
C 206 11
C 207 20
C 208 16
C 209 5
C 210 10
C 211 6
C 212 19
C 213 8
C 214 21
C 215 19
C 216 0
C 217 1
C 218 4
C 219 12
C 220 24
C 221 12
C 222 26
C 223 19
C 224 23
C 225 11
C 226 10
C 227 17
C 228 18
C 229 20
C 230 9
C 231 9
C 232 19
C 233 7
C 234 26
C 235 6
C 236 21
C 237 2
C 238 1
C 239 17
C 240 9
C 241 1
C 242 19
C 243 10
C 244 4
C 245 6
C 246 24
C 247 4
C 248 24
C 249 0
C 250 17
C 251 7
C 252 19
C 253 5
C 254 7
C 255 3
C 256 9
C 257 0
C 258 7
C 259 7
C 260 3
C 261 8
C 262 21
C 263 2
C 264 6
C 265 20
C 266 21
C 267 23
C 268 9
C 269 17
C 270 23
C 271 21
C 272 14
C 273 14
C 274 24
C 275 10
C 276 17
C 277 18
C 278 16
C 279 3
C 280 1
C 281 19
C 282 2
C 283 19
C 284 19
C 285 0
C 286 16
C 287 21
C 288 9
C 289 21
C 290 24
C 291 10
C 292 5
C 293 3
C 294 18
C 295 7
C 296 1
C 297 26
C 298 4
C 299 26
C 300 12
C 301 8
C 302 9
C 303 16
C 304 2
C 305 25
C 306 19
C 307 10
C 308 23
C 309 22
C 310 20
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 11
C 330 24
C 331 16
C 332 22
C 333 26
C 334 1
C 335 0
C 336 19
C 337 21
C 338 7
C 339 10
C 340 12
C 341 15
C 342 5
C 343 4
C 344 16
C 345 6
C 346 15
C 347 20
C 348 2
C 349 5
C 350 22
I 2 2 13 (3,4,3) (0,-1,0,0)
I 2 2 11 (3,2,0) (1,-1,0,0)|(1,-1,0,0)|(0,1,0,0)
I 0 1 15 (3,3,3) (1,1,-1,0)|(-1,-1,0,0)
