D (7,8,-1) (3,2,4)
D (10,11,12) (4,4,4)
D (7,8,8) (0,2,4)
D (9,10,-1) (2,4,2)
D (9,10,-1) (2,4,1)
D (11,-1,-1) (4,1,3)
D (7,8,-1) (4,4,1)
D (9,10,-1) (1,0,5)
D (7,8,9) (3,5,4)
D (8,9,-1) (1,4,3)
D (7,-1,-1) (0,3,0)
D (7,8,9) (5,0,0)
D (11,12,-1) (1,2,5)
D (12,-1,-1) (4,1,2)
D (8,-1,-1) (2,3,2)
D (10,11,-1) (0,4,5)
D (10,11,-1) (0,5,4)
D (9,10,11) (4,5,1)
D (10,11,-1) (4,0,2)
D (9,10,11) (4,5,3)
D (9,10,-1) (0,0,0)
D (8,9,-1) (4,4,2)
C 0 18
C 1 10
C 2 0
C 3 22
C 4 3
C 5 3
C 6 25
C 7 24
C 8 20
C 9 25
C 10 18
C 11 8
C 12 19
C 13 26
C 14 15
C 15 2
C 16 10
C 17 1
C 18 9
C 19 16
C 20 4
C 21 2
C 22 8
C 23 20
C 24 11
C 25 2
C 26 19
C 27 24
C 28 6
C 29 10
C 30 24
C 31 17
C 32 7
C 33 15
C 34 25
C 35 19
C 36 8
C 37 9
C 38 22
C 39 12
C 40 25
C 41 2
C 42 23
C 43 11
C 44 21
C 45 11
C 46 24
C 47 24
C 48 4
C 49 6
C 50 10
C 51 7
C 52 5
C 53 24
C 54 14
C 55 9
C 56 20
C 57 16
C 58 15
C 59 12
C 60 7
C 61 11
C 62 23
C 63 0
C 64 19
C 65 23
C 66 11
C 67 7
C 68 17
C 69 23
C 70 6
C 71 15
C 72 9
C 73 11
C 74 4
C 75 5
C 76 5
C 77 2
C 78 22
C 79 20
C 80 17
C 81 14
C 82 0
C 83 23
C 84 4
C 85 3
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 18
C 186 14
C 187 18
C 188 26
C 189 11
C 190 4
C 191 25
C 192 24
C 193 25
C 194 26
C 195 11
C 196 18
C 197 5
C 198 8
C 199 16
C 200 23
C 201 21
C 202 21
C 203 9
C 204 0
C 205 19
C 206 18
C 207 23
C 208 3
C 209 15
C 210 1
C 211 24
C 212 11
C 213 18
C 214 23
C 215 17
C 216 6
C 217 6
C 218 26
C 219 16
C 220 2
C 221 2
C 222 2
C 223 10
C 224 9
C 225 12
C 226 1
C 227 7
C 228 19
C 229 6
C 230 0
C 231 15
C 232 5
C 233 14
C 234 14
C 235 12
C 236 10
C 237 2
C 238 10
C 239 2
C 240 18
C 241 5
C 242 26
C 243 8
C 244 12
C 245 0
C 246 15
C 247 18
C 248 2
C 249 9
C 250 26
C 251 19
C 252 21
C 253 15
C 254 19
C 255 22
C 256 18
C 257 5
C 258 6
C 259 6
C 260 1
C 261 5
C 262 15
C 263 6
C 264 12
C 265 22
C 266 21
C 267 12
C 268 25
C 269 7
C 270 6
C 271 23
C 272 5
C 273 2
C 274 1
C 275 3
C 276 15
C 277 20
C 278 26
C 279 8
C 280 17
C 281 4
C 282 17
C 283 6
C 284 2
C 285 26
C 286 16
C 287 3
C 288 7
C 289 6
C 290 8
C 291 6
C 292 21
C 293 10
C 294 19
C 295 25
C 296 3
C 297 5
C 298 25
C 299 3
C 300 11
C 301 0
C 302 11
C 303 20
C 304 24
C 305 14
C 306 19
C 307 25
C 308 25
C 309 12
C 310 2
C 311 23
C 312 3
C 313 3
C 314 10
C 315 15
C 316 21
C 317 11
C 318 5
C 319 10
C 320 6
C 321 17
C 322 6
C 323 2
C 324 14
C 325 22
C 326 6
C 327 0
C 328 26
C 329 5
C 330 2
C 331 1
C 332 22
C 333 14
C 334 7
C 335 12
C 336 11
C 337 5
C 338 19
C 339 0
C 340 4
C 341 8
C 342 19
C 343 2
C 344 23
C 345 4
C 346 17
C 347 12
C 348 23
C 349 23
C 350 22
I 4 1 10 (0,0,0) (1,-1,1,0)
I 0 3 13 (3,3,4) (0,1,0,0)
I 5 3 12 (3,2,0) (1,1,0,0)
