D (8,9,-1) (0,1,5)
D (12,-1,-1) (2,2,4)
D (8,-1,-1) (0,3,5)
D (11,12,-1) (4,0,1)
D (9,10,11) (0,0,1)
D (7,8,9) (1,3,3)
D (11,12,-1) (3,5,3)
D (10,-1,-1) (5,3,3)
D (12,-1,-1) (5,2,3)
D (8,9,-1) (0,2,0)
D (7,8,-1) (0,4,0)
D (8,9,-1) (1,1,0)
D (8,9,-1) (0,5,4)
D (10,11,12) (2,3,2)
D (10,11,12) (5,4,2)
D (10,11,-1) (4,3,5)
C 0 21
C 1 0
C 2 10
C 3 7
C 4 22
C 5 26
C 6 5
C 7 17
C 8 23
C 9 5
C 10 18
C 11 0
C 12 15
C 13 19
C 14 16
C 15 2
C 16 22
C 17 3
C 18 25
C 19 25
C 20 10
C 21 5
C 22 11
C 23 18
C 24 21
C 25 24
C 26 12
C 27 24
C 28 24
C 29 14
C 30 20
C 31 23
C 32 15
C 33 22
C 34 9
C 35 11
C 36 11
C 37 12
C 38 1
C 39 2
C 40 20
C 41 4
C 42 20
C 43 3
C 44 21
C 45 26
C 46 26
C 47 22
C 48 14
C 49 2
C 50 25
C 51 20
C 52 16
C 53 11
C 54 5
C 55 0
C 56 20
C 57 9
C 58 5
C 59 12
C 60 16
C 61 19
C 62 18
C 63 16
C 64 15
C 65 2
C 66 1
C 67 22
C 68 2
C 69 4
C 70 25
C 71 26
C 72 17
C 73 3
C 74 16
C 75 17
C 76 3
C 77 26
C 78 18
C 79 3
C 80 3
C 81 20
C 82 7
C 83 17
C 84 4
C 85 3
C 86 10
C 87 17
C 88 25
C 89 25
C 90 0
C 91 26
C 92 7
C 93 19
C 94 0
C 95 23
C 96 10
C 97 25
C 98 8
C 99 16
C 100 15
C 101 24
C 102 2
C 103 3
C 104 22
C 105 19
C 106 8
C 107 7
C 108 7
C 109 15
C 110 0
C 111 1
C 112 15
C 113 2
C 114 20
C 115 12
C 116 17
C 117 14
C 118 18
C 119 20
C 120 1
C 121 20
C 122 15
C 123 8
C 124 7
C 125 6
C 126 14
C 127 9
C 128 11
C 129 7
C 130 16
C 131 24
C 132 4
C 133 21
C 134 19
C 135 16
C 136 17
C 137 12
C 138 2
C 139 18
C 140 14
C 141 4
C 142 3
C 143 16
C 144 7
C 145 17
C 146 10
C 147 26
C 148 25
C 149 26
C 150 4
C 151 3
C 152 0
C 153 26
C 154 4
C 155 24
C 156 10
C 157 3
C 158 10
C 159 1
C 160 11
C 161 25
C 162 4
C 163 5
C 164 24
C 165 20
C 166 26
C 167 10
C 168 23
C 169 21
C 170 2
C 171 17
C 172 20
C 173 21
C 174 6
C 175 11
C 176 17
C 177 18
C 178 2
C 179 24
C 180 20
C 181 18
C 182 1
C 183 21
C 184 18
C 185 7
C 186 9
C 187 10
C 188 20
C 189 25
C 190 2
C 191 21
C 192 12
C 193 17
C 194 11
C 195 23
C 196 19
C 197 26
C 198 0
C 199 3
C 200 19
C 201 25
C 202 15
C 203 24
C 204 20
C 205 21
C 206 23
C 207 16
C 208 3
C 209 2
C 210 11
C 211 2
C 212 10
C 213 18
C 214 8
C 215 4
C 216 17
C 217 20
C 218 17
C 219 8
C 220 14
C 221 26
C 222 18
C 223 12
C 224 0
C 225 19
C 226 19
C 227 15
C 228 15
C 229 6
C 230 8
C 231 6
C 232 7
C 233 16
C 234 17
C 235 18
C 236 19
C 237 11
C 238 0
C 239 12
C 240 23
C 241 21
C 242 2
C 243 7
C 244 22
C 245 24
C 246 16
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 4
C 350 5
I 0 1 6 (0,4,3) (0,-1,-1,0)|(1,0,1,0)|(-1,0,0,0)
I 5 1 10 (0,4,4) (0,-1,-1,0)|(1,0,1,0)
I 1 1 11 (1,0,2) (0,0,1,0)|(0,-1,-1,0)
