D (9,10,-1) (3,0,2)
D (10,-1,-1) (2,5,3)
D (9,10,-1) (1,0,1)
D (12,-1,-1) (2,1,4)
D (7,8,-1) (2,3,5)
D (7,8,9) (3,1,1)
D (10,11,12) (2,5,0)
D (8,9,10) (2,4,2)
D (7,8,-1) (5,0,2)
D (7,8,9) (1,0,4)
D (7,8,9) (3,2,0)
D (9,-1,-1) (1,3,2)
D (9,-1,-1) (0,3,1)
D (7,8,9) (1,1,5)
D (12,-1,-1) (0,3,4)
D (8,9,10) (2,2,0)
D (8,9,-1) (3,2,3)
D (12,-1,-1) (0,0,4)
D (8,9,-1) (1,5,3)
D (10,11,-1) (2,2,4)
D (7,8,-1) (2,0,0)
C 0 6
C 1 5
C 2 17
C 3 20
C 4 10
C 5 10
C 6 19
C 7 10
C 8 19
C 9 8
C 10 21
C 11 0
C 12 24
C 13 3
C 14 6
C 15 24
C 16 4
C 17 10
C 18 15
C 19 24
C 20 9
C 21 1
C 22 2
C 23 6
C 24 7
C 25 8
C 26 2
C 27 15
C 28 22
C 29 0
C 30 2
C 31 3
C 32 20
C 33 20
C 34 26
C 35 15
C 36 19
C 37 24
C 38 4
C 39 8
C 40 10
C 41 2
C 42 26
C 43 5
C 44 4
C 45 18
C 46 10
C 47 5
C 48 25
C 49 25
C 50 26
C 51 9
C 52 23
C 53 21
C 54 3
C 55 19
C 56 12
C 57 3
C 58 5
C 59 11
C 60 24
C 61 24
C 62 5
C 63 24
C 64 24
C 65 18
C 66 15
C 67 14
C 68 22
C 69 11
C 70 7
C 71 1
C 72 8
C 73 11
C 74 6
C 75 20
C 76 23
C 77 10
C 78 22
C 79 24
C 80 10
C 81 10
C 82 17
C 83 3
C 84 10
C 85 1
C 86 14
C 87 10
C 88 24
C 89 20
C 90 26
C 91 2
C 92 3
C 93 21
C 94 4
C 95 16
C 96 15
C 97 3
C 98 16
C 99 26
C 100 21
C 101 15
C 102 23
C 103 11
C 104 25
C 105 25
C 106 21
C 107 9
C 108 25
C 109 6
C 110 3
C 111 16
C 112 24
C 113 4
C 114 7
C 115 12
C 116 22
C 117 19
C 118 6
C 119 0
C 120 23
C 121 15
C 122 3
C 123 24
C 124 23
C 125 1
C 126 21
C 127 21
C 128 3
C 129 21
C 130 6
C 131 26
C 132 26
C 133 25
C 134 10
C 135 23
C 136 22
C 137 16
C 138 16
C 139 20
C 140 11
C 141 12
C 142 21
C 143 21
C 144 18
C 145 20
C 146 5
C 147 25
C 148 24
C 149 26
C 150 10
C 151 0
C 152 12
C 153 0
C 154 21
C 155 14
C 156 1
C 157 26
C 158 22
C 159 21
C 160 11
C 161 12
C 162 18
C 163 26
C 164 10
C 165 18
C 166 23
C 167 15
C 168 20
C 169 24
C 170 7
C 171 17
C 172 7
C 173 11
C 174 20
C 175 17
C 176 0
C 177 5
C 178 10
C 179 21
C 180 15
C 181 16
C 182 10
C 183 17
C 184 10
C 185 8
C 186 18
C 187 7
C 188 21
C 189 25
C 190 26
C 191 12
C 192 5
C 193 20
C 194 25
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 4
C 342 22
C 343 19
C 344 5
C 345 16
C 346 11
C 347 17
C 348 5
C 349 18
C 350 2
I 3 1 16 (2,5,4) (1,-1,-1,0)|(0,-1,1,0)|(1,0,1,0)|(-1,-1,0,0)
I 4 3 4 (2,4,0) (1,-1,0,0)|(0,1,-1,0)|(-1,0,-1,0)|(1,-1,-1,0)|(-1,-1,-1,0)
I 5 1 12 (4,3,0) (-1,-1,0,0)
