D (8,9,-1) (4,1,5)
D (7,8,9) (2,3,5)
D (7,8,9) (3,3,0)
D (9,10,11) (5,1,0)
D (8,9,-1) (2,0,4)
D (12,-1,-1) (1,0,5)
D (8,9,10) (0,0,3)
D (11,12,-1) (4,5,2)
D (10,11,-1) (5,3,2)
D (8,9,-1) (4,3,0)
D (10,11,12) (3,0,3)
D (12,-1,-1) (0,1,1)
D (12,-1,-1) (0,5,1)
D (9,10,11) (5,2,0)
D (12,-1,-1) (1,0,4)
D (8,9,-1) (0,3,3)
D (10,11,12) (3,3,1)
D (11,12,-1) (0,5,3)
D (7,8,-1) (4,0,2)
D (10,11,12) (1,4,3)
D (9,10,11) (1,0,3)
D (7,8,9) (4,2,4)
D (10,11,-1) (0,3,0)
D (11,12,-1) (0,2,4)
D (12,-1,-1) (3,5,0)
D (9,10,-1) (2,1,0)
D (9,-1,-1) (0,0,0)
D (8,9,-1) (5,4,5)
D (11,12,-1) (5,5,5)
D (12,-1,-1) (3,1,1)
D (8,-1,-1) (0,2,3)
D (9,10,-1) (2,4,2)
D (9,-1,-1) (5,4,2)
D (9,10,-1) (3,5,2)
D (10,11,12) (1,2,2)
C 0 1
C 1 19
C 2 11
C 3 15
C 4 9
C 5 11
C 6 12
C 7 18
C 8 16
C 9 7
C 10 12
C 11 17
C 12 15
C 13 10
C 14 10
C 15 1
C 16 2
C 17 19
C 18 24
C 19 14
C 20 11
C 21 16
C 22 3
C 23 9
C 24 1
C 25 4
C 26 7
C 27 7
C 28 10
C 29 26
C 30 25
C 31 22
C 32 22
C 33 26
C 34 26
C 35 18
C 36 18
C 37 24
C 38 17
C 39 4
C 40 26
C 41 3
C 42 11
C 43 21
C 44 9
C 45 10
C 46 26
C 47 20
C 48 17
C 49 12
C 50 21
C 51 20
C 52 18
C 53 12
C 54 26
C 55 22
C 56 8
C 57 15
C 58 0
C 59 19
C 60 3
C 61 24
C 62 21
C 63 1
C 64 9
C 65 11
C 66 21
C 67 11
C 68 8
C 69 18
C 70 16
C 71 0
C 72 21
C 73 23
C 74 0
C 75 5
C 76 12
C 77 0
C 78 12
C 79 20
C 80 25
C 81 17
C 82 1
C 83 25
C 84 20
C 85 19
C 86 10
C 87 11
C 88 6
C 89 0
C 90 3
C 91 17
C 92 16
C 93 19
C 94 11
C 95 5
C 96 9
C 97 20
C 98 3
C 99 15
C 100 8
C 101 14
C 102 26
C 103 17
C 104 22
C 105 18
C 106 15
C 107 11
C 108 10
C 109 9
C 110 1
C 111 8
C 112 11
C 113 18
C 114 6
C 115 15
C 116 7
C 117 25
C 118 3
C 119 3
C 120 3
C 121 18
C 122 22
C 123 0
C 124 18
C 125 25
C 126 21
C 127 26
C 128 15
C 129 19
C 130 1
C 131 15
C 132 9
C 133 9
C 134 25
C 135 11
C 136 14
C 137 0
C 138 26
C 139 12
C 140 5
C 141 0
C 142 22
C 143 19
C 144 8
C 145 18
C 146 5
C 147 19
C 148 1
C 149 25
C 150 26
C 151 9
C 152 10
C 153 3
C 154 2
C 155 0
C 156 11
C 157 9
C 158 12
C 159 25
C 160 6
C 161 9
C 162 22
C 163 25
C 164 7
C 165 11
C 166 3
C 167 14
C 168 9
C 169 6
C 170 18
C 171 6
C 172 10
C 173 25
C 174 9
C 175 18
C 176 9
C 177 6
C 178 14
C 179 19
C 180 19
C 181 10
C 182 15
C 183 9
C 184 25
C 185 11
C 186 25
C 187 8
C 188 11
C 189 0
C 190 9
C 191 6
C 192 9
C 193 10
C 194 17
C 195 1
C 196 17
C 197 7
C 198 12
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 12
C 224 14
C 225 25
C 226 23
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 24
C 327 24
C 328 1
C 329 3
C 330 3
C 331 14
C 332 17
C 333 19
C 334 0
C 335 25
C 336 4
C 337 11
C 338 2
C 339 18
C 340 15
C 341 22
C 342 9
C 343 4
C 344 26
C 345 0
C 346 5
C 347 6
C 348 9
C 349 22
C 350 18
I 5 3 8 (5,4,5) (0,0,1,0)
I 3 2 3 (0,0,3) (-1,1,1,0)
I 0 2 20 (2,3,1) (0,0,1,0)
