D (9,10,-1) (2,1,4)
D (12,-1,-1) (2,3,5)
D (10,-1,-1) (4,5,2)
D (10,11,12) (4,3,5)
D (8,9,-1) (5,4,1)
D (10,11,-1) (4,1,2)
D (11,12,-1) (5,3,4)
D (12,-1,-1) (5,2,3)
D (10,11,-1) (1,2,1)
D (12,-1,-1) (1,5,3)
D (7,-1,-1) (5,3,2)
D (8,9,10) (0,3,4)
D (12,-1,-1) (3,0,3)
D (11,12,-1) (3,5,4)
D (7,8,9) (4,1,0)
D (8,9,10) (0,2,5)
D (9,10,11) (2,4,0)
D (10,-1,-1) (1,4,0)
D (8,9,-1) (0,3,2)
D (12,-1,-1) (2,5,0)
D (7,-1,-1) (0,1,3)
D (11,12,-1) (1,4,3)
D (7,8,9) (5,1,3)
D (8,-1,-1) (4,1,4)
D (7,8,9) (2,1,1)
D (7,-1,-1) (5,5,2)
D (8,9,-1) (1,1,5)
D (9,10,11) (0,3,3)
D (9,10,11) (3,4,5)
D (10,11,12) (2,5,2)
D (11,12,-1) (0,1,0)
D (9,-1,-1) (5,4,2)
D (8,9,10) (0,1,2)
D (11,12,-1) (0,0,1)
D (10,11,-1) (4,3,3)
C 0 7
C 1 2
C 2 6
C 3 22
C 4 9
C 5 7
C 6 22
C 7 20
C 8 26
C 9 16
C 10 25
C 11 18
C 12 24
C 13 18
C 14 9
C 15 14
C 16 26
C 17 18
C 18 24
C 19 17
C 20 14
C 21 18
C 22 5
C 23 24
C 24 14
C 25 7
C 26 15
C 27 19
C 28 14
C 29 9
C 30 14
C 31 25
C 32 26
C 33 6
C 34 15
C 35 16
C 36 15
C 37 2
C 38 20
C 39 22
C 40 19
C 41 1
C 42 2
C 43 11
C 44 20
C 45 3
C 46 1
C 47 0
C 48 17
C 49 19
C 50 16
C 51 7
C 52 14
C 53 16
C 54 4
C 55 22
C 56 11
C 57 21
C 58 25
C 59 21
C 60 26
C 61 12
C 62 11
C 63 16
C 64 19
C 65 1
C 66 20
C 67 1
C 68 14
C 69 9
C 70 23
C 71 8
C 72 10
C 73 7
C 74 18
C 75 10
C 76 21
C 77 4
C 78 3
C 79 12
C 80 15
C 81 5
C 82 1
C 83 4
C 84 4
C 85 19
C 86 20
C 87 16
C 88 6
C 89 23
C 90 9
C 91 16
C 92 25
C 93 16
C 94 4
C 95 16
C 96 6
C 97 5
C 98 23
C 99 6
C 100 17
C 101 11
C 102 5
C 103 9
C 104 9
C 105 23
C 106 11
C 107 9
C 108 26
C 109 1
C 110 8
C 111 10
C 112 11
C 113 22
C 114 26
C 115 10
C 116 16
C 117 7
C 118 2
C 119 11
C 120 19
C 121 4
C 122 2
C 123 25
C 124 6
C 125 16
C 126 3
C 127 3
C 128 14
C 129 6
C 130 5
C 131 7
C 132 25
C 133 17
C 134 2
C 135 22
C 136 23
C 137 15
C 138 16
C 139 22
C 140 20
C 141 15
C 142 22
C 143 21
C 144 19
C 145 1
C 146 7
C 147 2
C 148 26
C 149 5
C 150 21
C 151 22
C 152 1
C 153 3
C 154 22
C 155 20
C 156 3
C 157 12
C 158 9
C 159 5
C 160 18
C 161 23
C 162 2
C 163 0
C 164 11
C 165 2
C 166 12
C 167 19
C 168 3
C 169 21
C 170 10
C 171 4
C 172 26
C 173 9
C 174 16
C 175 12
C 176 18
C 177 18
C 178 2
C 179 19
C 180 5
C 181 20
C 182 18
C 183 20
C 184 24
C 185 7
C 186 21
C 187 24
C 188 11
C 189 22
C 190 22
C 191 22
C 192 24
C 193 24
C 194 3
C 195 20
C 196 0
C 197 12
C 198 9
C 199 8
C 200 9
C 201 17
C 202 24
C 203 2
C 204 1
C 205 24
C 206 9
C 207 0
C 208 25
C 209 0
C 210 25
C 211 8
C 212 0
C 213 16
C 214 20
C 215 19
C 216 10
C 217 17
C 218 16
C 219 23
C 220 8
C 221 23
C 222 12
C 223 26
C 224 3
C 225 16
C 226 24
C 227 26
C 228 11
C 229 11
C 230 9
C 231 21
C 232 7
C 233 26
C 234 15
C 235 11
C 236 16
C 237 11
C 238 18
C 239 9
C 240 9
C 241 22
C 242 17
C 243 19
C 244 12
C 245 2
C 246 26
C 247 18
C 248 2
C 249 19
C 250 3
C 251 7
C 252 15
C 253 20
C 254 26
C 255 5
C 256 2
C 257 10
C 258 8
C 259 3
C 260 14
C 261 24
C 262 5
C 263 15
C 264 7
C 265 1
C 266 18
C 267 18
C 268 19
C 269 1
C 270 15
C 271 22
C 272 8
C 273 8
C 274 2
C 275 21
C 276 15
C 277 6
C 278 3
C 279 10
C 280 16
C 281 5
C 282 8
C 283 9
C 284 9
C 285 6
C 286 2
C 287 0
C 288 15
C 289 7
C 290 14
C 291 15
C 292 11
C 293 6
C 294 25
C 295 3
C 296 18
C 297 15
C 298 19
C 299 4
C 300 18
C 301 25
C 302 23
C 303 19
C 304 16
C 305 5
C 306 21
C 307 14
C 308 18
C 309 21
C 310 22
C 311 4
C 312 3
C 313 23
C 314 10
C 315 25
C 316 25
C 317 9
C 318 8
C 319 17
C 320 18
C 321 16
C 322 0
C 323 14
C 324 9
C 325 14
C 326 21
C 327 25
C 328 0
C 329 5
C 330 20
C 331 2
C 332 18
C 333 25
C 334 7
C 335 21
C 336 22
C 337 1
C 338 3
C 339 18
C 340 16
C 341 17
C 342 0
C 343 17
C 344 15
C 345 20
C 346 26
C 347 24
C 348 6
C 349 19
C 350 0
I 4 2 19 (0,1,1) (1,1,-1,0)|(1,0,0,0)|(-1,1,1,0)
I 3 1 14 (2,1,5) (1,0,1,0)|(0,-1,1,0)|(0,0,1,0)|(-1,0,-1,0)
I 2 3 1 (3,0,0) (-1,1,1,0)|(0,-1,-1,0)|(1,-1,1,0)
I 5 2 3 (2,3,2) (1,1,0,0)|(1,-1,1,0)|(0,1,-1,0)|(1,-1,1,0)
