D (10,11,-1) (5,2,1)
D (10,11,-1) (4,5,0)
D (10,11,12) (1,5,4)
D (7,8,9) (3,3,3)
D (9,10,11) (3,0,1)
D (9,-1,-1) (0,2,5)
D (12,-1,-1) (2,4,3)
D (12,-1,-1) (5,5,1)
D (7,-1,-1) (3,3,4)
D (8,9,-1) (0,2,1)
D (9,10,11) (0,4,5)
D (11,12,-1) (5,2,3)
D (9,10,11) (1,3,2)
D (9,-1,-1) (1,2,3)
D (12,-1,-1) (0,1,0)
D (7,8,-1) (0,4,4)
D (7,8,-1) (0,4,0)
D (7,-1,-1) (1,0,5)
D (7,8,-1) (0,0,1)
D (10,11,12) (5,4,4)
D (8,9,10) (2,3,5)
D (11,12,-1) (0,3,1)
D (12,-1,-1) (4,0,4)
D (10,11,12) (0,0,2)
D (10,11,-1) (1,1,1)
D (11,-1,-1) (3,2,3)
C 0 2
C 1 25
C 2 8
C 3 7
C 4 7
C 5 7
C 6 3
C 7 23
C 8 12
C 9 24
C 10 19
C 11 2
C 12 21
C 13 11
C 14 1
C 15 24
C 16 25
C 17 5
C 18 22
C 19 10
C 20 5
C 21 23
C 22 12
C 23 24
C 24 8
C 25 14
C 26 16
C 27 23
C 28 5
C 29 21
C 30 2
C 31 4
C 32 16
C 33 15
C 34 3
C 35 4
C 36 11
C 37 9
C 38 20
C 39 3
C 40 1
C 41 7
C 42 9
C 43 3
C 44 1
C 45 0
C 46 10
C 47 12
C 48 6
C 49 21
C 50 16
C 51 10
C 52 7
C 53 14
C 54 15
C 55 1
C 56 25
C 57 14
C 58 7
C 59 2
C 60 16
C 61 4
C 62 8
C 63 2
C 64 17
C 65 3
C 66 2
C 67 17
C 68 0
C 69 21
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 14
C 91 16
C 92 8
C 93 18
C 94 5
C 95 25
C 96 0
C 97 18
C 98 10
C 99 10
C 100 12
C 101 8
C 102 19
C 103 4
C 104 8
C 105 19
C 106 18
C 107 8
C 108 0
C 109 26
C 110 0
C 111 22
C 112 12
C 113 22
C 114 19
C 115 18
C 116 17
C 117 10
C 118 21
C 119 18
C 120 6
C 121 1
C 122 6
C 123 23
C 124 22
C 125 20
C 126 25
C 127 3
C 128 21
C 129 19
C 130 12
C 131 16
C 132 17
C 133 7
C 134 25
C 135 11
C 136 0
C 137 14
C 138 22
C 139 14
C 140 9
C 141 19
C 142 19
C 143 1
C 144 7
C 145 12
C 146 24
C 147 6
C 148 19
C 149 5
C 150 10
C 151 9
C 152 3
C 153 7
C 154 25
C 155 9
C 156 21
C 157 6
C 158 18
C 159 24
C 160 14
C 161 15
C 162 26
C 163 11
C 164 24
C 165 0
C 166 3
C 167 6
C 168 22
C 169 24
C 170 9
C 171 20
C 172 4
C 173 10
C 174 25
C 175 7
C 176 11
C 177 9
C 178 15
C 179 16
C 180 20
C 181 0
C 182 16
C 183 12
C 184 24
C 185 0
C 186 24
C 187 26
C 188 12
C 189 22
C 190 14
C 191 6
C 192 19
C 193 2
C 194 14
C 195 17
C 196 5
C 197 21
C 198 14
C 199 4
C 200 11
C 201 2
C 202 23
C 203 3
C 204 26
C 205 0
C 206 18
C 207 6
C 208 7
C 209 10
C 210 18
C 211 5
C 212 1
C 213 19
C 214 10
C 215 16
C 216 2
C 217 18
C 218 25
C 219 12
C 220 19
C 221 7
C 222 5
C 223 17
C 224 23
C 225 26
C 226 2
C 227 5
C 228 6
C 229 6
C 230 3
C 231 11
C 232 8
C 233 18
C 234 24
C 235 11
C 236 21
C 237 12
C 238 17
C 239 6
C 240 22
C 241 16
C 242 7
C 243 1
C 244 24
C 245 18
C 246 18
C 247 4
C 248 26
C 249 0
C 250 24
C 251 8
C 252 7
C 253 23
C 254 7
C 255 4
C 256 20
C 257 17
C 258 19
C 259 7
C 260 24
C 261 3
C 262 9
C 263 15
C 264 8
C 265 10
C 266 19
C 267 16
C 268 7
C 269 21
C 270 11
C 271 26
C 272 7
C 273 20
C 274 2
C 275 25
C 276 26
C 277 11
C 278 3
C 279 24
C 280 5
C 281 18
C 282 1
C 283 2
C 284 0
C 285 7
C 286 14
C 287 21
C 288 9
C 289 7
C 290 17
C 291 1
C 292 0
C 293 0
C 294 5
C 295 6
C 296 24
C 297 4
C 298 8
C 299 19
C 300 7
C 301 11
C 302 9
C 303 21
C 304 4
C 305 5
C 306 15
C 307 4
C 308 0
C 309 25
C 310 14
C 311 19
C 312 25
C 313 18
C 314 18
C 315 22
C 316 18
C 317 18
C 318 3
C 319 16
C 320 21
C 321 16
C 322 2
C 323 26
C 324 16
C 325 10
C 326 19
C 327 21
C 328 22
C 329 1
C 330 26
C 331 26
C 332 17
C 333 2
C 334 16
C 335 8
C 336 3
C 337 22
C 338 3
C 339 25
C 340 26
C 341 2
C 342 14
C 343 21
C 344 9
C 345 15
C 346 15
C 347 1
C 348 6
C 349 22
C 350 17
I 5 1 2 (1,4,3) (-1,0,0,0)
I 0 1 2 (0,3,3) (1,0,0,0)
I 2 1 7 (5,4,0) (0,1,-1,0)
