D (10,11,-1) (5,1,3)
D (9,10,11) (5,4,5)
D (12,-1,-1) (1,5,2)
D (7,8,9) (4,5,1)
D (10,11,12) (4,3,1)
D (9,10,-1) (3,3,4)
D (12,-1,-1) (1,0,2)
D (11,-1,-1) (3,1,2)
D (12,-1,-1) (0,0,3)
D (9,-1,-1) (4,2,5)
D (7,-1,-1) (5,0,5)
D (10,11,-1) (0,1,0)
D (12,-1,-1) (1,3,4)
D (10,11,-1) (3,2,3)
D (10,11,12) (4,0,5)
D (12,-1,-1) (1,5,5)
D (11,12,-1) (5,0,0)
D (12,-1,-1) (0,0,2)
D (10,-1,-1) (1,1,1)
D (7,8,9) (3,2,0)
C 0 4
C 1 24
C 2 10
C 3 19
C 4 22
C 5 1
C 6 22
C 7 12
C 8 4
C 9 21
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 9
C 26 9
C 27 10
C 28 16
C 29 5
C 30 1
C 31 24
C 32 5
C 33 15
C 34 10
C 35 17
C 36 23
C 37 17
C 38 10
C 39 26
C 40 24
C 41 14
C 42 2
C 43 23
C 44 9
C 45 7
C 46 19
C 47 23
C 48 2
C 49 20
C 50 12
C 51 26
C 52 19
C 53 18
C 54 4
C 55 19
C 56 2
C 57 1
C 58 19
C 59 6
C 60 11
C 61 25
C 62 15
C 63 7
C 64 18
C 65 14
C 66 12
C 67 16
C 68 4
C 69 25
C 70 4
C 71 26
C 72 1
C 73 14
C 74 8
C 75 16
C 76 15
C 77 0
C 78 23
C 79 10
C 80 7
C 81 4
C 82 11
C 83 8
C 84 22
C 85 15
C 86 2
C 87 14
C 88 16
C 89 1
C 90 21
C 91 0
C 92 17
C 93 4
C 94 17
C 95 5
C 96 23
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 5
C 275 9
C 276 12
C 277 5
C 278 11
C 279 9
C 280 1
C 281 19
C 282 25
C 283 7
C 284 21
C 285 10
C 286 11
C 287 20
C 288 20
C 289 15
C 290 26
C 291 3
C 292 21
C 293 25
C 294 23
C 295 23
C 296 4
C 297 8
C 298 17
C 299 19
C 300 23
C 301 3
C 302 4
C 303 18
C 304 15
C 305 2
C 306 1
C 307 10
C 308 2
C 309 5
C 310 22
C 311 1
C 312 19
C 313 14
C 314 9
C 315 16
C 316 14
C 317 16
C 318 5
C 319 15
C 320 20
C 321 1
C 322 15
C 323 1
C 324 20
C 325 3
C 326 1
C 327 23
C 328 26
C 329 3
C 330 17
C 331 0
C 332 1
C 333 22
C 334 5
C 335 18
C 336 15
C 337 22
C 338 10
C 339 9
C 340 25
C 341 9
C 342 1
C 343 11
C 344 21
C 345 19
C 346 22
C 347 22
C 348 19
C 349 3
C 350 25
I 3 1 16 (4,4,2) (0,-1,-1,0)|(1,-1,-1,0)|(1,-1,1,0)|(-1,-1,0,0)
I 3 2 8 (4,0,2) (1,-1,0,0)|(1,1,-1,0)
I 0 1 14 (0,4,3) (1,-1,-1,0)|(1,0,-1,0)|(-1,-1,1,0)
