D (7,8,-1) (2,0,0)
D (12,-1,-1) (5,1,0)
D (7,8,-1) (3,3,4)
D (10,11,12) (2,2,1)
D (12,-1,-1) (1,1,5)
D (10,-1,-1) (3,5,5)
D (10,-1,-1) (1,0,2)
D (7,-1,-1) (4,1,3)
D (11,-1,-1) (2,0,2)
D (8,9,10) (5,3,0)
D (12,-1,-1) (2,1,5)
D (11,12,-1) (5,1,3)
D (11,12,-1) (4,4,0)
D (7,8,9) (5,4,4)
D (10,-1,-1) (0,3,1)
D (9,10,-1) (5,5,5)
D (9,-1,-1) (1,2,2)
D (11,12,-1) (4,1,5)
D (10,11,12) (2,1,3)
D (10,-1,-1) (3,4,1)
D (10,11,-1) (5,0,1)
D (11,-1,-1) (5,2,4)
D (10,11,-1) (3,1,2)
D (10,11,-1) (0,0,0)
D (8,9,-1) (4,1,1)
D (11,12,-1) (0,2,2)
D (8,9,-1) (0,3,2)
D (11,-1,-1) (0,5,1)
D (12,-1,-1) (4,4,4)
D (7,8,9) (2,2,4)
D (8,9,-1) (0,1,1)
D (9,10,11) (2,4,5)
D (12,-1,-1) (3,2,2)
D (9,10,-1) (0,1,0)
D (11,12,-1) (5,1,1)
D (10,11,-1) (1,5,0)
D (9,10,-1) (3,3,0)
D (12,-1,-1) (0,0,3)
D (8,9,-1) (2,0,4)
D (8,9,10) (1,3,0)
C 0 19
C 1 9
C 2 25
C 3 8
C 4 19
C 5 0
C 6 21
C 7 12
C 8 7
C 9 0
C 10 25
C 11 20
C 12 6
C 13 3
C 14 23
C 15 18
C 16 14
C 17 22
C 18 1
C 19 10
C 20 10
C 21 17
C 22 6
C 23 9
C 24 23
C 25 0
C 26 26
C 27 18
C 28 10
C 29 25
C 30 12
C 31 21
C 32 19
C 33 0
C 34 1
C 35 25
C 36 9
C 37 1
C 38 22
C 39 26
C 40 7
C 41 12
C 42 12
C 43 9
C 44 6
C 45 4
C 46 0
C 47 10
C 48 10
C 49 10
C 50 2
C 51 4
C 52 17
C 53 19
C 54 21
C 55 8
C 56 14
C 57 26
C 58 11
C 59 1
C 60 9
C 61 12
C 62 16
C 63 10
C 64 0
C 65 12
C 66 3
C 67 19
C 68 1
C 69 23
C 70 5
C 71 24
C 72 24
C 73 15
C 74 1
C 75 11
C 76 12
C 77 12
C 78 7
C 79 23
C 80 15
C 81 17
C 82 2
C 83 24
C 84 4
C 85 11
C 86 2
C 87 4
C 88 5
C 89 9
C 90 1
C 91 3
C 92 8
C 93 3
C 94 19
C 95 11
C 96 3
C 97 3
C 98 0
C 99 25
C 100 0
C 101 17
C 102 26
C 103 18
C 104 2
C 105 19
C 106 20
C 107 6
C 108 5
C 109 23
C 110 14
C 111 18
C 112 25
C 113 3
C 114 7
C 115 15
C 116 26
C 117 26
C 118 18
C 119 20
C 120 18
C 121 16
C 122 21
C 123 1
C 124 9
C 125 26
C 126 18
C 127 22
C 128 6
C 129 7
C 130 8
C 131 3
C 132 24
C 133 14
C 134 9
C 135 10
C 136 21
C 137 24
C 138 18
C 139 10
C 140 23
C 141 4
C 142 14
C 143 15
C 144 21
C 145 21
C 146 3
C 147 20
C 148 9
C 149 15
C 150 9
C 151 12
C 152 15
C 153 22
C 154 23
C 155 20
C 156 14
C 157 22
C 158 26
C 159 18
C 160 11
C 161 9
C 162 3
C 163 24
C 164 19
C 165 23
C 166 19
C 167 3
C 168 23
C 169 24
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 8
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 12
C 295 7
C 296 9
C 297 22
C 298 7
C 299 6
C 300 8
C 301 9
C 302 7
C 303 14
C 304 22
C 305 18
C 306 22
C 307 19
C 308 20
C 309 6
C 310 16
C 311 16
C 312 12
C 313 10
C 314 9
C 315 26
C 316 7
C 317 7
C 318 7
C 319 16
C 320 0
C 321 24
C 322 26
C 323 26
C 324 18
C 325 24
C 326 9
C 327 16
C 328 1
C 329 4
C 330 23
C 331 7
C 332 0
C 333 14
C 334 23
C 335 19
C 336 6
C 337 22
C 338 15
C 339 14
C 340 1
C 341 22
C 342 21
C 343 22
C 344 11
C 345 0
C 346 11
C 347 12
C 348 12
C 349 17
C 350 26
I 0 1 6 (2,4,3) (0,-1,0,0)|(0,1,-1,0)|(0,0,1,0)
I 4 2 14 (5,4,3) (0,0,0,0)
