D (11,12,-1) (4,1,3)
D (10,11,12) (0,1,2)
D (12,-1,-1) (2,1,3)
D (8,9,-1) (2,2,3)
D (9,10,11) (4,5,0)
D (8,-1,-1) (0,5,1)
D (10,11,12) (3,2,3)
D (8,9,-1) (2,2,5)
D (11,12,-1) (0,4,4)
D (8,9,-1) (2,5,5)
D (7,8,9) (0,3,2)
D (7,-1,-1) (1,4,5)
D (12,-1,-1) (2,4,4)
D (11,12,-1) (3,5,1)
D (11,-1,-1) (2,2,4)
D (11,-1,-1) (2,0,0)
D (12,-1,-1) (1,2,1)
D (12,-1,-1) (0,3,5)
D (9,-1,-1) (1,4,0)
C 0 22
C 1 12
C 2 10
C 3 25
C 4 2
C 5 17
C 6 21
C 7 16
C 8 9
C 9 26
C 10 21
C 11 21
C 12 21
C 13 0
C 14 23
C 15 17
C 16 19
C 17 21
C 18 22
C 19 15
C 20 9
C 21 18
C 22 24
C 23 18
C 24 22
C 25 19
C 26 22
C 27 8
C 28 15
C 29 11
C 30 11
C 31 25
C 32 25
C 33 26
C 34 15
C 35 8
C 36 6
C 37 17
C 38 10
C 39 15
C 40 2
C 41 17
C 42 22
C 43 24
C 44 25
C 45 17
C 46 6
C 47 2
C 48 6
C 49 1
C 50 0
C 51 26
C 52 22
C 53 18
C 54 21
C 55 20
C 56 22
C 57 23
C 58 14
C 59 1
C 60 4
C 61 11
C 62 17
C 63 1
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 8
C 71 26
C 72 16
C 73 15
C 74 20
C 75 0
C 76 0
C 77 0
C 78 0
C 79 17
C 80 25
C 81 16
C 82 11
C 83 26
C 84 24
C 85 17
C 86 25
C 87 17
C 88 19
C 89 0
C 90 17
C 91 3
C 92 5
C 93 7
C 94 11
C 95 10
C 96 8
C 97 9
C 98 11
C 99 22
C 100 4
C 101 20
C 102 2
C 103 20
C 104 9
C 105 0
C 106 18
C 107 21
C 108 8
C 109 10
C 110 20
C 111 11
C 112 18
C 113 5
C 114 22
C 115 8
C 116 9
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 6
C 126 20
C 127 15
C 128 22
C 129 26
C 130 2
C 131 24
C 132 7
C 133 10
C 134 8
C 135 15
C 136 12
C 137 17
C 138 25
C 139 21
C 140 26
C 141 26
C 142 17
C 143 17
C 144 5
C 145 11
C 146 7
C 147 12
C 148 25
C 149 24
C 150 4
C 151 7
C 152 2
C 153 8
C 154 10
C 155 21
C 156 3
C 157 5
C 158 22
C 159 10
C 160 10
C 161 24
C 162 15
C 163 25
C 164 14
C 165 4
C 166 8
C 167 14
C 168 20
C 169 26
C 170 24
C 171 23
C 172 10
C 173 9
C 174 22
C 175 7
C 176 16
C 177 2
C 178 6
C 179 7
C 180 11
C 181 9
C 182 15
C 183 3
C 184 16
C 185 6
C 186 0
C 187 16
C 188 9
C 189 24
C 190 4
C 191 17
C 192 15
C 193 15
C 194 24
C 195 20
C 196 6
C 197 26
C 198 20
C 199 16
C 200 26
C 201 26
C 202 8
C 203 9
C 204 23
C 205 5
C 206 23
C 207 7
C 208 9
C 209 14
C 210 18
C 211 10
C 212 10
C 213 6
C 214 1
C 215 14
C 216 15
C 217 26
C 218 26
C 219 2
C 220 2
C 221 9
C 222 23
C 223 3
C 224 23
C 225 19
C 226 0
C 227 2
C 228 0
C 229 10
C 230 21
C 231 16
C 232 20
C 233 4
C 234 10
C 235 18
C 236 23
C 237 22
C 238 24
C 239 25
C 240 3
C 241 14
C 242 9
C 243 8
C 244 18
C 245 16
C 246 3
C 247 9
C 248 1
C 249 25
C 250 25
C 251 2
C 252 26
C 253 23
C 254 25
C 255 8
C 256 16
C 257 18
C 258 19
C 259 19
C 260 6
C 261 18
C 262 16
C 263 21
C 264 5
C 265 9
C 266 8
C 267 11
C 268 24
C 269 26
C 270 4
C 271 17
C 272 25
C 273 8
C 274 10
C 275 22
C 276 5
C 277 12
C 278 16
C 279 4
C 280 17
C 281 23
C 282 23
C 283 22
C 284 11
C 285 19
C 286 22
C 287 24
C 288 19
C 289 14
C 290 8
C 291 21
C 292 8
C 293 4
C 294 0
C 295 8
C 296 23
C 297 25
C 298 2
C 299 20
C 300 20
C 301 4
C 302 2
C 303 4
C 304 17
C 305 16
C 306 3
C 307 22
C 308 19
C 309 24
C 310 5
C 311 6
C 312 11
C 313 24
C 314 16
C 315 10
C 316 17
C 317 12
C 318 0
C 319 9
C 320 3
C 321 23
C 322 25
C 323 26
C 324 18
C 325 7
C 326 22
C 327 4
C 328 23
C 329 22
C 330 3
C 331 20
C 332 22
C 333 2
C 334 6
C 335 5
C 336 19
C 337 6
C 338 6
C 339 4
C 340 11
C 341 19
C 342 2
C 343 22
C 344 15
C 345 25
C 346 10
C 347 17
C 348 24
C 349 16
C 350 3
I 1 1 15 (1,5,2) (0,-1,0,0)
I 4 2 16 (3,2,2) (0,0,1,0)|(-1,-1,-1,0)
I 0 1 7 (1,3,2) (-1,0,0,0)|(0,0,-1,0)
