D (10,11,-1) (2,4,5)
D (9,10,11) (4,3,0)
D (11,12,-1) (0,1,5)
D (11,12,-1) (5,5,0)
D (7,8,-1) (4,2,1)
D (11,12,-1) (5,4,1)
D (8,-1,-1) (0,3,1)
D (10,11,12) (1,5,2)
D (10,11,12) (0,2,4)
D (8,9,-1) (0,1,1)
D (11,12,-1) (5,3,3)
D (7,-1,-1) (4,2,5)
D (10,11,12) (2,2,2)
D (11,-1,-1) (2,0,4)
D (11,12,-1) (5,1,1)
D (11,-1,-1) (5,5,2)
D (8,9,-1) (0,0,2)
D (10,11,12) (2,2,4)
D (7,8,-1) (3,5,0)
D (7,8,9) (5,2,4)
D (10,11,12) (2,2,5)
D (10,11,12) (3,5,4)
D (12,-1,-1) (1,1,2)
D (8,9,-1) (2,3,0)
D (8,-1,-1) (4,5,4)
D (10,11,-1) (3,4,0)
D (9,10,11) (1,0,4)
D (7,-1,-1) (2,2,3)
D (8,9,-1) (5,3,4)
D (12,-1,-1) (4,0,2)
D (10,-1,-1) (0,1,0)
D (11,-1,-1) (2,1,0)
D (9,10,-1) (0,2,0)
D (11,-1,-1) (0,5,0)
D (9,10,-1) (2,4,1)
D (7,8,9) (1,4,2)
D (7,8,-1) (1,5,3)
D (11,12,-1) (4,2,3)
C 0 25
C 1 12
C 2 25
C 3 6
C 4 18
C 5 12
C 6 0
C 7 19
C 8 17
C 9 22
C 10 21
C 11 16
C 12 5
C 13 24
C 14 6
C 15 23
C 16 1
C 17 7
C 18 10
C 19 23
C 20 22
C 21 1
C 22 21
C 23 12
C 24 20
C 25 1
C 26 18
C 27 2
C 28 15
C 29 23
C 30 3
C 31 6
C 32 21
C 33 0
C 34 9
C 35 20
C 36 8
C 37 24
C 38 15
C 39 2
C 40 6
C 41 24
C 42 10
C 43 2
C 44 23
C 45 16
C 46 7
C 47 10
C 48 21
C 49 12
C 50 23
C 51 0
C 52 17
C 53 7
C 54 14
C 55 4
C 56 5
C 57 16
C 58 14
C 59 1
C 60 4
C 61 7
C 62 2
C 63 8
C 64 19
C 65 24
C 66 17
C 67 20
C 68 17
C 69 1
C 70 15
C 71 10
C 72 19
C 73 14
C 74 23
C 75 5
C 76 26
C 77 22
C 78 24
C 79 2
C 80 4
C 81 1
C 82 22
C 83 15
C 84 21
C 85 3
C 86 12
C 87 8
C 88 0
C 89 6
C 90 4
C 91 8
C 92 19
C 93 2
C 94 26
C 95 18
C 96 14
C 97 25
C 98 4
C 99 10
C 100 8
C 101 22
C 102 16
C 103 14
C 104 22
C 105 14
C 106 7
C 107 2
C 108 3
C 109 2
C 110 2
C 111 17
C 112 19
C 113 26
C 114 21
C 115 9
C 116 8
C 117 17
C 118 20
C 119 20
C 120 0
C 121 19
C 122 5
C 123 8
C 124 15
C 125 16
C 126 26
C 127 14
C 128 11
C 129 18
C 130 11
C 131 10
C 132 3
C 133 11
C 134 14
C 135 11
C 136 16
C 137 9
C 138 16
C 139 21
C 140 23
C 141 2
C 142 22
C 143 21
C 144 21
C 145 17
C 146 1
C 147 10
C 148 11
C 149 2
C 150 21
C 151 12
C 152 3
C 153 10
C 154 26
C 155 10
C 156 18
C 157 24
C 158 26
C 159 22
C 160 8
C 161 3
C 162 14
C 163 21
C 164 22
C 165 11
C 166 11
C 167 24
C 168 17
C 169 2
C 170 15
C 171 23
C 172 4
C 173 1
C 174 25
C 175 26
C 176 14
C 177 5
C 178 20
C 179 14
C 180 0
C 181 22
C 182 15
C 183 18
C 184 4
C 185 21
C 186 9
C 187 16
C 188 1
C 189 17
C 190 26
C 191 21
C 192 8
C 193 4
C 194 15
C 195 23
C 196 26
C 197 26
C 198 18
C 199 3
C 200 6
C 201 26
C 202 0
C 203 26
C 204 0
C 205 16
C 206 16
C 207 22
C 208 17
C 209 0
C 210 9
C 211 15
C 212 23
C 213 4
C 214 10
C 215 8
C 216 2
C 217 25
C 218 22
C 219 9
C 220 11
C 221 7
C 222 4
C 223 21
C 224 15
C 225 19
C 226 19
C 227 6
C 228 0
C 229 16
C 230 6
C 231 1
C 232 2
C 233 26
C 234 8
C 235 21
C 236 17
C 237 18
C 238 22
C 239 22
C 240 25
C 241 20
C 242 6
C 243 16
C 244 3
C 245 1
C 246 20
C 247 10
C 248 25
C 249 6
C 250 20
C 251 9
C 252 3
C 253 11
C 254 0
C 255 9
C 256 25
C 257 22
C 258 16
C 259 6
C 260 6
C 261 17
C 262 0
C 263 11
C 264 21
C 265 24
C 266 11
C 267 2
C 268 18
C 269 12
C 270 1
C 271 18
C 272 16
C 273 11
C 274 7
C 275 7
C 276 25
C 277 19
C 278 23
C 279 8
C 280 15
C 281 26
C 282 18
C 283 22
C 284 25
C 285 17
C 286 20
C 287 16
C 288 12
C 289 25
C 290 11
C 291 24
C 292 25
C 293 1
C 294 10
C 295 17
C 296 0
C 297 6
C 298 5
C 299 14
C 300 16
C 301 1
C 302 11
C 303 18
C 304 3
C 305 8
C 306 10
C 307 2
C 308 8
C 309 7
C 310 26
C 311 1
C 312 21
C 313 2
C 314 9
C 315 22
C 316 3
C 317 6
C 318 11
C 319 26
C 320 26
C 321 10
C 322 11
C 323 20
C 324 18
C 325 21
C 326 12
C 327 25
C 328 0
C 329 6
C 330 17
C 331 6
C 332 12
C 333 0
C 334 25
C 335 2
C 336 10
C 337 9
C 338 21
C 339 25
C 340 21
C 341 6
C 342 10
C 343 25
C 344 2
C 345 19
C 346 15
C 347 15
C 348 21
C 349 15
C 350 26
I 0 2 1 (1,1,0) (-1,1,-1,0)|(1,-1,-1,0)
I 0 1 11 (2,3,3) (0,1,-1,0)|(1,-1,0,0)
