D (10,11,-1) (3,1,2)
D (7,8,-1) (1,5,1)
D (7,-1,-1) (5,4,2)
D (11,12,13) (5,3,2)
D (9,-1,-1) (1,4,0)
D (12,13,-1) (3,3,0)
D (6,7,-1) (0,5,0)
D (9,-1,-1) (2,3,5)
D (12,-1,-1) (1,4,5)
D (12,13,-1) (1,1,1)
D (8,9,10) (4,4,5)
D (10,11,-1) (1,2,1)
D (7,8,-1) (0,3,3)
D (7,-1,-1) (0,5,2)
D (6,-1,-1) (4,3,1)
D (7,8,9) (3,2,4)
D (11,12,13) (2,3,0)
D (9,10,11) (4,0,3)
D (6,7,-1) (2,2,5)
D (13,-1,-1) (0,3,0)
D (9,-1,-1) (1,3,4)
D (11,12,13) (2,5,4)
D (13,-1,-1) (3,5,5)
D (8,9,10) (0,1,0)
D (13,-1,-1) (2,4,2)
D (9,10,11) (0,0,3)
D (11,12,-1) (3,4,5)
D (9,10,11) (2,0,3)
D (12,-1,-1) (5,0,3)
C 0 0
C 1 0
C 2 0
C 3 0
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 18
C 96 0
C 97 14
C 98 24
C 99 6
C 100 10
C 101 6
C 102 16
C 103 9
C 104 6
C 105 14
C 106 1
C 107 17
C 108 8
C 109 3
C 110 25
C 111 4
C 112 19
C 113 22
C 114 17
C 115 17
C 116 15
C 117 0
C 118 1
C 119 26
C 120 5
C 121 18
C 122 22
C 123 15
C 124 4
C 125 0
C 126 1
C 127 12
C 128 19
C 129 19
C 130 12
C 131 7
C 132 7
C 133 16
C 134 25
C 135 0
C 136 3
C 137 4
C 138 9
C 139 20
C 140 20
C 141 5
C 142 25
C 143 22
C 144 19
C 145 21
C 146 25
C 147 3
C 148 23
C 149 2
C 150 7
C 151 25
C 152 1
C 153 12
C 154 22
C 155 15
C 156 19
C 157 15
C 158 7
C 159 11
C 160 6
C 161 14
C 162 17
C 163 12
C 164 7
C 165 26
C 166 3
C 167 17
C 168 5
C 169 18
C 170 26
C 171 3
C 172 17
C 173 21
C 174 10
C 175 21
C 176 9
C 177 9
C 178 15
C 179 5
C 180 17
C 181 24
C 182 3
C 183 20
C 184 25
C 185 20
C 186 20
C 187 14
C 188 24
C 189 4
C 190 24
C 191 2
C 192 19
C 193 21
C 194 2
C 195 16
C 196 26
C 197 8
C 198 11
C 199 12
C 200 4
C 201 26
C 202 24
C 203 19
C 204 9
C 205 19
C 206 4
C 207 11
C 208 3
C 209 2
C 210 10
C 211 12
C 212 17
C 213 17
C 214 19
C 215 18
C 216 4
C 217 5
C 218 9
C 219 17
C 220 24
C 221 9
C 222 24
C 223 18
C 224 5
C 225 15
C 226 17
C 227 11
C 228 16
C 229 0
C 230 4
C 231 20
C 232 0
C 233 9
C 234 18
C 235 5
C 236 11
C 237 9
C 238 11
C 239 2
C 240 14
C 241 12
C 242 21
C 243 11
C 244 16
C 245 0
C 246 19
C 247 6
C 248 9
C 249 25
C 250 7
C 251 4
C 252 10
C 253 17
C 254 15
C 255 4
C 256 14
C 257 6
C 258 16
C 259 26
C 260 12
C 261 22
C 262 6
C 263 11
C 264 21
C 265 6
C 266 15
C 267 6
C 268 6
C 269 22
C 270 21
C 271 18
C 272 5
C 273 8
C 274 2
C 275 21
C 276 10
C 277 10
C 278 12
C 279 16
C 280 10
C 281 11
C 282 26
C 283 16
C 284 20
C 285 8
C 286 18
C 287 2
C 288 0
C 289 19
C 290 19
C 291 21
C 292 1
C 293 12
C 294 20
C 295 25
C 296 26
C 297 20
C 298 7
C 299 2
C 300 1
C 301 22
C 302 25
C 303 6
C 304 12
C 305 21
C 306 15
C 307 0
C 308 10
C 309 0
C 310 3
C 311 1
C 312 6
C 313 4
C 314 22
C 315 10
C 316 9
C 317 1
C 318 12
C 319 2
C 320 11
C 321 21
C 322 0
C 323 0
C 324 1
C 325 16
C 326 8
C 327 3
C 328 20
C 329 19
C 330 1
C 331 1
C 332 16
C 333 9
C 334 3
C 335 11
C 336 2
C 337 15
C 338 2
C 339 9
C 340 24
C 341 23
C 342 10
C 343 0
C 344 12
C 345 2
C 346 7
C 347 25
C 348 7
C 349 3
C 350 25
C 351 11
C 352 26
C 353 17
C 354 15
C 355 7
C 356 24
C 357 7
C 358 14
C 359 4
C 360 24
C 361 14
C 362 25
C 363 14
C 364 12
C 365 5
C 366 1
C 367 2
C 368 9
C 369 24
C 370 22
C 371 8
C 372 15
C 373 16
C 374 18
C 375 3
C 376 18
C 377 24
I 0 2 13 (2,4,3) (1,0,1,0)|(1,-1,1,0)|(1,0,-1,0)|(1,0,1,0)
I 1 1 11 (1,0,3) (-1,1,-1,0)
I 0 1 10 (3,0,3) (-1,1,1,0)|(-1,0,-1,0)
