D (6,6,-1) (1,5,0)
D (7,8,-1) (0,2,3)
D (9,10,-1) (0,3,1)
D (9,10,-1) (2,0,4)
D (6,7,8) (2,5,3)
D (12,13,-1) (3,4,4)
D (13,-1,-1) (1,3,2)
D (7,8,-1) (2,1,1)
D (12,-1,-1) (3,2,5)
D (7,6,-1) (3,0,4)
D (8,7,8) (2,4,5)
D (12,13,-1) (2,2,1)
D (10,11,10) (5,1,0)
D (8,9,10) (0,4,1)
D (8,-1,-1) (2,5,2)
D (7,-1,-1) (4,0,2)
D (13,-1,-1) (4,1,3)
D (9,10,-1) (0,4,3)
D (11,12,-1) (5,5,1)
D (10,11,12) (0,4,2)
D (11,12,13) (1,2,5)
D (9,10,11) (0,0,5)
D (8,9,10) (1,1,0)
D (9,10,-1) (2,4,4)
D (6,-1,-1) (4,0,0)
D (6,7,-1) (0,1,0)
D (13,-1,-1) (3,2,3)
D (12,13,-1) (2,2,4)
D (11,12,13) (3,0,3)
C 0 3
C 1 20
C 2 21
C 3 12
C 4 10
C 5 17
C 6 1
C 7 10
C 8 23
C 9 6
C 10 17
C 11 15
C 12 19
C 13 26
C 14 2
C 15 6
C 16 9
C 17 19
C 18 1
C 19 22
C 20 18
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 17
C 27 2
C 28 10
C 29 10
C 30 0
C 31 9
C 32 2
C 33 1
C 34 12
C 35 2
C 36 9
C 37 25
C 38 14
C 39 22
C 40 3
C 41 10
C 42 8
C 43 15
C 44 26
C 45 14
C 46 24
C 47 10
C 48 2
C 49 8
C 50 22
C 51 26
C 52 21
C 53 26
C 54 4
C 55 12
C 56 0
C 57 3
C 58 1
C 59 2
C 60 22
C 61 21
C 62 14
C 63 20
C 64 4
C 65 6
C 66 26
C 67 12
C 68 26
C 69 23
C 70 22
C 71 3
C 72 25
C 73 1
C 74 11
C 75 9
C 76 9
C 77 2
C 78 11
C 79 21
C 80 4
C 81 9
C 82 1
C 83 9
C 84 20
C 85 1
C 86 19
C 87 24
C 88 0
C 89 9
C 90 15
C 91 22
C 92 23
C 93 7
C 94 12
C 95 7
C 96 14
C 97 6
C 98 15
C 99 23
C 100 24
C 101 24
C 102 9
C 103 14
C 104 4
C 105 5
C 106 7
C 107 12
C 108 21
C 109 0
C 110 8
C 111 12
C 112 15
C 113 26
C 114 24
C 115 8
C 116 14
C 117 5
C 118 10
C 119 23
C 120 8
C 121 7
C 122 8
C 123 4
C 124 14
C 125 11
C 126 21
C 127 20
C 128 22
C 129 7
C 130 8
C 131 2
C 132 11
C 133 8
C 134 11
C 135 8
C 136 1
C 137 16
C 138 11
C 139 18
C 140 14
C 141 7
C 142 24
C 143 0
C 144 1
C 145 23
C 146 10
C 147 11
C 148 15
C 149 9
C 150 4
C 151 24
C 152 11
C 153 1
C 154 2
C 155 14
C 156 21
C 157 6
C 158 22
C 159 15
C 160 7
C 161 19
C 162 5
C 163 24
C 164 14
C 165 5
C 166 8
C 167 2
C 168 9
C 169 26
C 170 10
C 171 24
C 172 9
C 173 0
C 174 0
C 175 2
C 176 8
C 177 23
C 178 10
C 179 24
C 180 14
C 181 26
C 182 8
C 183 8
C 184 15
C 185 26
C 186 7
C 187 24
C 188 21
C 189 20
C 190 19
C 191 14
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 3
C 204 18
C 205 3
C 206 9
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 7
C 218 8
C 219 26
C 220 23
C 221 8
C 222 2
C 223 2
C 224 0
C 225 0
C 226 0
C 227 11
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 19
C 271 24
C 272 25
C 273 1
C 274 24
C 275 17
C 276 14
C 277 18
C 278 19
C 279 16
C 280 9
C 281 7
C 282 0
C 283 17
C 284 15
C 285 4
C 286 3
C 287 11
C 288 22
C 289 9
C 290 23
C 291 18
C 292 24
C 293 10
C 294 20
C 295 15
C 296 12
C 297 16
C 298 5
C 299 16
C 300 25
C 301 22
C 302 14
C 303 21
C 304 21
C 305 25
C 306 24
C 307 17
C 308 6
C 309 21
C 310 6
C 311 20
C 312 26
C 313 3
C 314 0
C 315 19
C 316 9
C 317 16
C 318 16
C 319 1
C 320 7
C 321 3
C 322 2
C 323 17
C 324 18
C 325 16
C 326 16
C 327 11
C 328 19
C 329 6
C 330 6
C 331 0
C 332 21
C 333 4
C 334 26
C 335 26
C 336 23
C 337 3
C 338 11
C 339 9
C 340 20
C 341 18
C 342 0
C 343 25
C 344 21
C 345 25
C 346 9
C 347 15
C 348 24
C 349 17
C 350 17
C 351 22
C 352 2
C 353 9
C 354 2
C 355 15
C 356 24
C 357 26
C 358 12
C 359 5
C 360 11
C 361 9
C 362 21
C 363 4
C 364 24
C 365 23
C 366 22
C 367 16
C 368 14
C 369 14
C 370 23
C 371 4
C 372 19
C 373 23
C 374 15
C 375 10
C 376 16
C 377 4
I 4 1 2 (2,3,3) (-1,-1,1,0)
I 0 2 19 (0,3,4) (1,1,-1,0)|(-1,-1,-1,0)
I 4 1 14 (3,1,1) (-1,0,0,0)
