D (11,12,-1) (5,3,5)
D (8,-1,-1) (4,3,0)
D (7,-1,-1) (1,0,0)
D (6,-1,-1) (4,0,1)
D (8,9,-1) (5,0,0)
D (9,10,-1) (2,5,5)
D (12,13,-1) (0,5,1)
D (8,-1,-1) (0,5,4)
D (10,11,-1) (2,0,0)
D (6,7,8) (4,4,2)
D (13,-1,-1) (0,0,2)
D (12,-1,-1) (2,0,5)
D (9,10,11) (3,3,3)
D (6,7,8) (4,5,2)
D (10,11,12) (3,3,0)
D (10,-1,-1) (1,3,2)
D (13,-1,-1) (3,5,1)
D (9,10,-1) (2,1,1)
D (11,-1,-1) (2,0,4)
D (9,-1,-1) (0,3,2)
D (9,10,-1) (0,0,0)
D (12,13,-1) (4,4,3)
D (13,-1,-1) (4,2,0)
D (6,7,-1) (5,0,3)
D (11,-1,-1) (0,2,3)
D (8,-1,-1) (4,5,4)
D (9,10,11) (5,0,5)
D (12,-1,-1) (1,4,0)
D (11,12,13) (3,4,1)
D (13,-1,-1) (2,2,4)
D (11,12,13) (5,5,5)
D (10,11,12) (5,1,1)
D (9,10,-1) (2,4,1)
D (7,8,-1) (0,3,1)
D (12,13,-1) (1,1,4)
D (10,-1,-1) (2,2,1)
D (7,-1,-1) (3,1,2)
D (10,-1,-1) (0,4,3)
D (10,11,-1) (3,1,5)
D (11,12,-1) (5,4,2)
C 0 18
C 1 7
C 2 0
C 3 9
C 4 24
C 5 23
C 6 1
C 7 26
C 8 25
C 9 18
C 10 4
C 11 5
C 12 3
C 13 10
C 14 2
C 15 26
C 16 8
C 17 9
C 18 19
C 19 5
C 20 22
C 21 12
C 22 7
C 23 0
C 24 1
C 25 22
C 26 8
C 27 16
C 28 26
C 29 0
C 30 3
C 31 14
C 32 17
C 33 22
C 34 15
C 35 24
C 36 23
C 37 14
C 38 8
C 39 21
C 40 26
C 41 20
C 42 6
C 43 20
C 44 14
C 45 20
C 46 10
C 47 14
C 48 10
C 49 4
C 50 5
C 51 17
C 52 15
C 53 6
C 54 14
C 55 2
C 56 24
C 57 15
C 58 12
C 59 18
C 60 18
C 61 24
C 62 14
C 63 25
C 64 2
C 65 20
C 66 0
C 67 1
C 68 21
C 69 3
C 70 25
C 71 4
C 72 8
C 73 9
C 74 7
C 75 11
C 76 9
C 77 21
C 78 19
C 79 17
C 80 19
C 81 24
C 82 9
C 83 17
C 84 25
C 85 8
C 86 17
C 87 11
C 88 25
C 89 25
C 90 17
C 91 7
C 92 0
C 93 3
C 94 23
C 95 19
C 96 4
C 97 17
C 98 21
C 99 6
C 100 17
C 101 10
C 102 17
C 103 19
C 104 21
C 105 24
C 106 6
C 107 18
C 108 12
C 109 26
C 110 14
C 111 20
C 112 17
C 113 11
C 114 7
C 115 2
C 116 11
C 117 26
C 118 17
C 119 22
C 120 14
C 121 26
C 122 14
C 123 9
C 124 25
C 125 18
C 126 20
C 127 15
C 128 4
C 129 12
C 130 10
C 131 8
C 132 21
C 133 2
C 134 7
C 135 25
C 136 12
C 137 20
C 138 1
C 139 19
C 140 3
C 141 12
C 142 6
C 143 8
C 144 2
C 145 14
C 146 20
C 147 18
C 148 4
C 149 9
C 150 18
C 151 6
C 152 25
C 153 7
C 154 7
C 155 20
C 156 12
C 157 7
C 158 1
C 159 14
C 160 3
C 161 0
C 162 20
C 163 22
C 164 1
C 165 25
C 166 15
C 167 6
C 168 23
C 169 15
C 170 10
C 171 14
C 172 6
C 173 11
C 174 21
C 175 14
C 176 11
C 177 16
C 178 12
C 179 21
C 180 3
C 181 14
C 182 23
C 183 14
C 184 17
C 185 12
C 186 21
C 187 1
C 188 16
C 189 5
C 190 24
C 191 1
C 192 3
C 193 22
C 194 4
C 195 22
C 196 9
C 197 9
C 198 20
C 199 18
C 200 19
C 201 16
C 202 6
C 203 9
C 204 21
C 205 1
C 206 22
C 207 15
C 208 19
C 209 7
C 210 15
C 211 25
C 212 22
C 213 25
C 214 20
C 215 19
C 216 7
C 217 0
C 218 15
C 219 0
C 220 14
C 221 9
C 222 10
C 223 23
C 224 0
C 225 0
C 226 0
C 227 20
C 228 24
C 229 22
C 230 17
C 231 19
C 232 23
C 233 11
C 234 17
C 235 12
C 236 3
C 237 17
C 238 24
C 239 22
C 240 18
C 241 26
C 242 21
C 243 24
C 244 22
C 245 3
C 246 5
C 247 22
C 248 11
C 249 5
C 250 24
C 251 25
C 252 0
C 253 20
C 254 3
C 255 20
C 256 7
C 257 17
C 258 6
C 259 16
C 260 11
C 261 24
C 262 7
C 263 1
C 264 11
C 265 8
C 266 12
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 5
C 294 19
C 295 17
C 296 11
C 297 19
C 298 22
C 299 7
C 300 18
C 301 23
C 302 3
C 303 20
C 304 5
C 305 18
C 306 3
C 307 16
C 308 2
C 309 16
C 310 25
C 311 23
C 312 25
C 313 14
C 314 15
C 315 19
C 316 14
C 317 22
C 318 15
C 319 4
C 320 14
C 321 14
C 322 21
C 323 1
C 324 5
C 325 14
C 326 5
C 327 25
C 328 17
C 329 6
C 330 9
C 331 7
C 332 15
C 333 17
C 334 25
C 335 26
C 336 20
C 337 4
C 338 8
C 339 6
C 340 25
C 341 14
C 342 9
C 343 22
C 344 7
C 345 26
C 346 4
C 347 24
C 348 2
C 349 16
C 350 1
C 351 16
C 352 8
C 353 5
C 354 7
C 355 25
C 356 10
C 357 6
C 358 8
C 359 12
C 360 15
C 361 15
C 362 0
C 363 24
C 364 8
C 365 8
C 366 23
C 367 24
C 368 6
C 369 6
C 370 3
C 371 21
C 372 9
C 373 14
C 374 1
C 375 18
C 376 25
C 377 4
I 2 3 7 (3,4,4) (0,0,-1,0)|(-1,0,1,0)
I 0 1 4 (2,0,3) (0,1,0,0)
I 4 2 19 (2,5,4) (0,1,1,0)|(1,1,-1,0)|(-1,1,1,0)|(1,0,1,0)
