D (10,11,-1) (1,3,3)
D (9,10,-1) (3,2,0)
D (12,13,-1) (0,5,0)
D (11,12,13) (2,0,1)
D (8,-1,-1) (0,2,4)
D (13,-1,-1) (4,2,5)
D (6,7,-1) (4,4,0)
D (11,-1,-1) (4,1,5)
D (6,10,11) (5,3,4)
D (8,9,-1) (4,3,2)
D (8,9,-1) (2,1,3)
D (6,-1,-1) (5,0,0)
D (7,-1,-1) (1,0,1)
D (8,9,10) (0,0,0)
D (9,10,11) (4,4,4)
D (11,-1,-1) (3,4,0)
D (12,13,-1) (0,2,5)
D (9,10,11) (1,5,0)
D (8,9,10) (0,0,5)
D (9,10,-1) (5,0,2)
D (9,-1,-1) (2,3,1)
D (8,9,10) (0,5,4)
D (12,13,-1) (3,1,0)
D (7,8,-1) (3,4,2)
D (12,13,-1) (2,5,5)
D (9,10,-1) (5,5,3)
D (11,12,-1) (4,5,2)
D (8,9,-1) (0,5,3)
D (6,7,8) (3,4,5)
D (8,9,10) (3,2,4)
C 0 4
C 1 26
C 2 12
C 3 0
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 25
C 22 14
C 23 1
C 24 3
C 25 15
C 26 26
C 27 6
C 28 11
C 29 14
C 30 25
C 31 12
C 32 22
C 33 11
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 19
C 83 1
C 84 12
C 85 5
C 86 20
C 87 23
C 88 4
C 89 21
C 90 18
C 91 4
C 92 24
C 93 5
C 94 8
C 95 0
C 96 26
C 97 20
C 98 12
C 99 25
C 100 5
C 101 11
C 102 14
C 103 20
C 104 12
C 105 4
C 106 6
C 107 19
C 108 19
C 109 25
C 110 14
C 111 15
C 112 3
C 113 14
C 114 3
C 115 21
C 116 20
C 117 25
C 118 12
C 119 2
C 120 7
C 121 9
C 122 19
C 123 12
C 124 9
C 125 0
C 126 10
C 127 4
C 128 21
C 129 23
C 130 15
C 131 18
C 132 20
C 133 23
C 134 15
C 135 19
C 136 19
C 137 18
C 138 14
C 139 18
C 140 20
C 141 12
C 142 14
C 143 10
C 144 19
C 145 24
C 146 3
C 147 1
C 148 26
C 149 4
C 150 14
C 151 17
C 152 1
C 153 7
C 154 16
C 155 16
C 156 1
C 157 10
C 158 19
C 159 11
C 160 5
C 161 8
C 162 12
C 163 2
C 164 17
C 165 7
C 166 21
C 167 24
C 168 2
C 169 24
C 170 18
C 171 19
C 172 0
C 173 0
C 174 14
C 175 3
C 176 22
C 177 10
C 178 12
C 179 5
C 180 23
C 181 0
C 182 19
C 183 22
C 184 11
C 185 22
C 186 10
C 187 20
C 188 2
C 189 6
C 190 10
C 191 7
C 192 16
C 193 22
C 194 9
C 195 17
C 196 7
C 197 26
C 198 3
C 199 18
C 200 22
C 201 1
C 202 15
C 203 17
C 204 16
C 205 7
C 206 4
C 207 19
C 208 26
C 209 18
C 210 16
C 211 19
C 212 10
C 213 8
C 214 7
C 215 12
C 216 18
C 217 18
C 218 19
C 219 12
C 220 17
C 221 7
C 222 1
C 223 12
C 224 26
C 225 2
C 226 7
C 227 25
C 228 4
C 229 10
C 230 9
C 231 11
C 232 23
C 233 6
C 234 26
C 235 0
C 236 4
C 237 2
C 238 21
C 239 11
C 240 8
C 241 0
C 242 26
C 243 16
C 244 7
C 245 6
C 246 9
C 247 17
C 248 1
C 249 24
C 250 23
C 251 11
C 252 6
C 253 26
C 254 3
C 255 1
C 256 8
C 257 18
C 258 23
C 259 15
C 260 20
C 261 16
C 262 6
C 263 25
C 264 7
C 265 4
C 266 5
C 267 23
C 268 18
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 0
C 357 0
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 0
C 364 0
C 365 0
C 366 0
C 367 0
C 368 0
C 369 20
C 370 22
C 371 11
C 372 5
C 373 10
C 374 0
C 375 25
C 376 25
C 377 26
I 0 2 18 (3,4,3) (0,0,1,0)
I 4 3 20 (2,1,5) (-1,1,-1,0)|(1,0,1,0)|(1,0,-1,0)
I 5 2 5 (2,1,1) (0,0,-1,0)
