D (9,10,-1) (3,1,1)
D (6,7,8) (2,5,5)
D (13,-1,-1) (5,2,0)
D (8,9,10) (5,1,4)
D (6,7,8) (5,4,1)
D (11,-1,-1) (3,1,4)
D (6,7,8) (5,5,0)
D (9,-1,-1) (1,0,2)
D (7,8,9) (4,3,4)
D (8,9,-1) (0,2,3)
D (12,13,-1) (3,2,4)
D (6,-1,-1) (3,2,0)
D (11,-1,-1) (2,2,4)
D (11,-1,-1) (0,1,3)
D (10,-1,-1) (5,5,5)
D (8,9,10) (4,5,1)
D (6,7,8) (4,4,4)
D (6,7,8) (5,0,0)
D (11,-1,-1) (3,0,2)
D (9,10,11) (3,2,2)
D (13,-1,-1) (4,3,0)
D (9,6,-1) (1,3,1)
D (11,12,-1) (0,0,5)
D (9,10,11) (2,3,2)
D (13,-1,-1) (5,1,0)
D (11,12,-1) (3,3,1)
D (11,12,-1) (0,5,0)
D (7,8,-1) (2,0,5)
D (11,12,13) (1,4,1)
D (11,12,13) (3,5,5)
D (10,-1,-1) (1,4,2)
D (7,-1,-1) (2,4,2)
D (13,-1,-1) (4,2,4)
C 0 20
C 1 3
C 2 8
C 3 12
C 4 0
C 5 6
C 6 0
C 7 2
C 8 3
C 9 14
C 10 20
C 11 17
C 12 26
C 13 5
C 14 7
C 15 24
C 16 5
C 17 9
C 18 14
C 19 21
C 20 1
C 21 22
C 22 12
C 23 7
C 24 7
C 25 18
C 26 20
C 27 19
C 28 6
C 29 22
C 30 16
C 31 11
C 32 2
C 33 9
C 34 11
C 35 18
C 36 2
C 37 9
C 38 23
C 39 8
C 40 0
C 41 6
C 42 25
C 43 7
C 44 15
C 45 0
C 46 6
C 47 25
C 48 26
C 49 8
C 50 17
C 51 6
C 52 18
C 53 17
C 54 9
C 55 8
C 56 16
C 57 9
C 58 0
C 59 6
C 60 25
C 61 8
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
