D (9,10,-1) (5,1,2)
D (7,-1,-1) (1,0,5)
D (10,11,12) (4,1,1)
D (6,7,-1) (1,0,2)
D (11,-1,-1) (1,1,2)
D (11,12,-1) (0,4,0)
D (6,-1,-1) (2,3,0)
D (11,12,13) (0,4,3)
D (10,-1,-1) (5,3,0)
D (8,9,10) (1,0,4)
D (12,13,-1) (3,2,5)
D (6,-1,-1) (2,0,0)
D (11,12,13) (5,0,0)
D (7,8,-1) (1,3,4)
D (8,9,10) (3,4,4)
D (8,-1,-1) (0,3,0)
D (6,7,-1) (3,5,2)
D (13,-1,-1) (4,0,2)
D (12,-1,-1) (0,5,3)
D (8,-1,-1) (1,1,4)
D (7,8,9) (4,5,0)
D (11,12,-1) (4,1,5)
D (10,-1,-1) (4,2,4)
D (10,11,12) (3,4,3)
D (7,8,9) (2,4,4)
D (11,12,13) (1,0,0)
D (8,9,-1) (4,0,0)
D (7,8,9) (0,3,1)
C 0 20
C 1 7
C 2 4
C 3 21
C 4 7
C 5 21
C 6 10
C 7 25
C 8 3
C 9 26
C 10 0
C 11 3
C 12 26
C 13 21
C 14 1
C 15 14
C 16 25
C 17 12
C 18 22
C 19 3
C 20 16
C 21 4
C 22 6
C 23 20
C 24 6
C 25 18
C 26 10
C 27 3
C 28 11
C 29 0
C 30 20
C 31 23
C 32 10
C 33 19
C 34 9
C 35 12
C 36 14
C 37 9
C 38 5
C 39 12
C 40 1
C 41 5
C 42 23
C 43 7
C 44 6
C 45 14
C 46 25
C 47 23
C 48 26
C 49 20
C 50 9
C 51 24
C 52 23
C 53 20
C 54 18
C 55 23
C 56 5
C 57 0
C 58 26
C 59 20
C 60 18
C 61 8
C 62 22
C 63 6
C 64 11
C 65 24
C 66 5
C 67 18
C 68 9
C 69 14
C 70 21
C 71 17
C 72 6
C 73 3
C 74 23
C 75 6
C 76 0
C 77 19
C 78 20
C 79 9
C 80 3
C 81 16
C 82 6
C 83 16
C 84 0
C 85 16
C 86 2
C 87 21
C 88 15
C 89 3
C 90 3
C 91 22
C 92 19
C 93 7
C 94 0
C 95 20
C 96 5
C 97 15
C 98 22
C 99 2
C 100 18
C 101 9
C 102 22
C 103 19
C 104 20
C 105 5
C 106 19
C 107 12
C 108 6
C 109 21
C 110 24
C 111 11
C 112 16
C 113 16
C 114 19
C 115 10
C 116 26
C 117 10
C 118 6
C 119 11
C 120 23
C 121 2
C 122 11
C 123 23
C 124 21
C 125 3
C 126 3
C 127 2
C 128 18
C 129 0
C 130 6
C 131 26
C 132 20
C 133 4
C 134 8
C 135 2
C 136 3
C 137 3
C 138 10
C 139 16
C 140 16
C 141 15
C 142 15
C 143 6
C 144 22
C 145 20
C 146 7
C 147 0
C 148 21
C 149 15
C 150 24
C 151 15
C 152 9
C 153 6
C 154 16
C 155 23
C 156 23
C 157 15
C 158 5
C 159 24
C 160 25
C 161 7
C 162 18
C 163 14
C 164 15
C 165 5
C 166 4
C 167 26
C 168 23
C 169 0
C 170 8
C 171 17
C 172 5
C 173 15
C 174 3
C 175 12
C 176 22
C 177 15
C 178 21
C 179 7
C 180 26
C 181 19
C 182 5
C 183 25
C 184 1
C 185 6
C 186 2
C 187 6
C 188 5
C 189 14
C 190 1
C 191 16
C 192 16
C 193 14
C 194 0
C 195 12
C 196 2
C 197 22
C 198 23
C 199 5
C 200 14
C 201 2
C 202 8
C 203 8
C 204 10
C 205 16
C 206 2
C 207 5
C 208 6
C 209 9
C 210 8
C 211 25
C 212 21
C 213 1
C 214 4
C 215 2
C 216 7
C 217 7
C 218 8
C 219 26
C 220 5
C 221 25
C 222 0
C 223 26
C 224 0
C 225 25
C 226 12
C 227 18
C 228 11
C 229 24
C 230 1
C 231 9
C 232 3
C 233 1
C 234 5
C 235 6
C 236 6
C 237 16
C 238 15
C 239 19
C 240 5
C 241 17
C 242 6
C 243 21
C 244 24
C 245 2
C 246 24
C 247 24
C 248 24
C 249 9
C 250 25
C 251 12
C 252 16
C 253 5
C 254 1
C 255 9
C 256 25
C 257 7
C 258 7
C 259 23
C 260 21
C 261 2
C 262 16
C 263 0
C 264 9
C 265 23
C 266 25
C 267 1
C 268 5
C 269 3
C 270 7
C 271 12
C 272 15
C 273 17
C 274 24
C 275 4
C 276 17
C 277 15
C 278 26
C 279 21
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
