D (10,11,-1) (1,2,3)
D (13,-1,-1) (3,4,5)
D (7,-1,-1) (0,4,4)
D (6,7,-1) (4,4,5)
D (12,13,-1) (4,4,3)
D (7,8,-1) (2,4,4)
D (11,12,13) (0,5,0)
D (7,-1,-1) (5,5,1)
D (12,13,-1) (1,2,1)
D (11,-1,-1) (1,0,0)
D (10,-1,-1) (3,1,1)
D (6,7,8) (3,0,1)
D (12,13,-1) (1,5,4)
D (12,13,-1) (2,2,2)
D (6,7,8) (0,4,3)
D (7,8,-1) (0,3,3)
D (6,-1,-1) (3,5,3)
D (9,10,11) (2,4,3)
D (13,-1,-1) (0,5,4)
D (11,12,-1) (0,0,5)
D (9,-1,-1) (1,5,1)
D (13,-1,-1) (2,3,3)
D (12,-1,-1) (4,2,5)
D (11,-1,-1) (4,5,0)
D (11,12,13) (5,2,1)
D (9,10,11) (4,3,1)
D (8,9,10) (4,5,5)
D (9,10,-1) (5,3,3)
D (9,10,11) (2,2,0)
D (12,-1,-1) (1,1,5)
C 0 25
C 1 7
C 2 4
C 3 8
C 4 23
C 5 7
C 6 7
C 7 21
C 8 7
C 9 8
C 10 5
C 11 21
C 12 9
C 13 1
C 14 8
C 15 8
C 16 18
C 17 1
C 18 5
C 19 3
C 20 3
C 21 23
C 22 5
C 23 2
C 24 14
C 25 12
C 26 21
C 27 6
C 28 17
C 29 20
C 30 17
C 31 23
C 32 23
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 12
C 40 17
C 41 18
C 42 3
C 43 10
C 44 25
C 45 3
C 46 15
C 47 16
C 48 4
C 49 4
C 50 7
C 51 22
C 52 3
C 53 12
C 54 26
C 55 11
C 56 21
C 57 25
C 58 11
C 59 25
C 60 11
C 61 19
C 62 2
C 63 19
C 64 14
C 65 14
C 66 0
C 67 7
C 68 8
C 69 8
C 70 3
C 71 24
C 72 17
C 73 14
C 74 4
C 75 8
C 76 11
C 77 17
C 78 17
C 79 26
C 80 9
C 81 6
C 82 0
C 83 11
C 84 22
C 85 25
C 86 1
C 87 18
C 88 6
C 89 22
C 90 22
C 91 17
C 92 18
C 93 22
C 94 11
C 95 21
C 96 15
C 97 17
C 98 10
C 99 6
C 100 24
C 101 26
C 102 20
C 103 10
C 104 8
C 105 15
C 106 15
C 107 6
C 108 21
C 109 14
C 110 10
C 111 16
C 112 3
C 113 17
C 114 25
C 115 18
C 116 9
C 117 23
C 118 2
C 119 3
C 120 0
C 121 1
C 122 19
C 123 14
C 124 23
C 125 26
C 126 9
C 127 4
C 128 11
C 129 17
C 130 6
C 131 23
C 132 3
C 133 12
C 134 8
C 135 21
C 136 3
C 137 3
C 138 2
C 139 7
C 140 12
C 141 7
C 142 1
C 143 11
C 144 12
C 145 7
C 146 6
C 147 23
C 148 22
C 149 20
C 150 6
C 151 22
C 152 16
C 153 9
C 154 5
C 155 26
C 156 18
C 157 3
C 158 18
C 159 5
C 160 20
C 161 12
C 162 2
C 163 20
C 164 23
C 165 23
C 166 6
C 167 16
C 168 11
C 169 14
C 170 17
C 171 24
C 172 21
C 173 1
C 174 21
C 175 2
C 176 16
C 177 3
C 178 1
C 179 10
C 180 2
C 181 6
C 182 24
C 183 7
C 184 10
C 185 5
C 186 26
C 187 23
C 188 11
C 189 8
C 190 21
C 191 22
C 192 2
C 193 0
C 194 16
C 195 15
C 196 6
C 197 16
C 198 25
C 199 16
C 200 11
C 201 5
C 202 12
C 203 19
C 204 25
C 205 11
C 206 2
C 207 23
C 208 21
C 209 5
C 210 12
C 211 14
C 212 16
C 213 1
C 214 19
C 215 14
C 216 22
C 217 15
C 218 12
C 219 5
C 220 19
C 221 4
C 222 2
C 223 8
C 224 10
C 225 0
C 226 4
C 227 0
C 228 2
C 229 16
C 230 1
C 231 19
C 232 8
C 233 6
C 234 9
C 235 26
C 236 21
C 237 9
C 238 19
C 239 7
C 240 8
C 241 9
C 242 26
C 243 18
C 244 9
C 245 26
C 246 6
C 247 12
C 248 2
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 5
C 315 4
C 316 11
C 317 7
C 318 25
C 319 6
C 320 21
C 321 4
C 322 0
C 323 14
C 324 6
C 325 9
C 326 22
C 327 14
C 328 7
C 329 9
C 330 6
C 331 18
C 332 24
C 333 8
C 334 23
C 335 16
C 336 23
C 337 22
C 338 25
C 339 23
C 340 14
C 341 2
C 342 14
C 343 4
C 344 25
C 345 2
C 346 14
C 347 2
C 348 17
C 349 10
C 350 16
C 351 19
C 352 16
C 353 2
C 354 21
C 355 9
C 356 17
C 357 10
C 358 12
C 359 12
C 360 5
C 361 20
C 362 2
C 363 24
C 364 22
C 365 0
C 366 24
C 367 26
C 368 8
C 369 0
C 370 5
C 371 2
C 372 0
C 373 7
C 374 18
C 375 19
C 376 2
C 377 26
I 0 3 14 (3,4,0) (-1,0,1,0)
I 0 2 19 (2,3,5) (-1,-1,0,0)
I 5 2 4 (5,1,0) (1,0,-1,0)
