D (10,11,-1) (5,1,4)
D (6,-1,-1) (4,3,5)
D (12,13,-1) (3,5,2)
D (12,13,-1) (0,3,2)
D (10,11,12) (2,5,2)
D (7,8,9) (0,2,0)
D (11,-1,-1) (2,4,2)
D (11,12,-1) (1,4,5)
D (7,-1,-1) (4,2,5)
D (13,-1,-1) (3,3,0)
D (11,12,13) (4,0,0)
D (12,-1,-1) (1,5,0)
D (12,13,-1) (4,0,2)
D (11,-1,-1) (0,4,0)
D (8,9,10) (2,4,4)
D (11,12,13) (1,5,5)
D (7,-1,-1) (4,3,0)
D (13,-1,-1) (0,2,3)
D (9,10,-1) (0,4,1)
D (10,11,-1) (3,3,3)
D (7,8,9) (3,5,5)
D (9,-1,-1) (2,0,4)
D (12,13,-1) (3,3,2)
D (12,13,-1) (0,2,5)
D (8,9,10) (4,5,3)
D (10,-1,-1) (3,4,2)
D (12,13,-1) (2,2,1)
D (7,8,9) (0,0,4)
D (12,13,-1) (3,0,1)
D (11,12,13) (4,0,4)
D (6,7,-1) (5,1,1)
D (11,12,-1) (5,5,3)
D (8,9,10) (0,4,3)
D (9,-1,-1) (4,1,0)
D (12,-1,-1) (0,2,1)
D (10,11,12) (0,1,2)
D (7,8,-1) (1,4,3)
D (13,-1,-1) (3,5,3)
C 0 10
C 1 2
C 2 6
C 3 7
C 4 15
C 5 11
C 6 14
C 7 18
C 8 0
C 9 8
C 10 17
C 11 17
C 12 11
C 13 23
C 14 10
C 15 0
C 16 9
C 17 8
C 18 9
C 19 11
C 20 2
C 21 14
C 22 25
C 23 7
C 24 19
C 25 5
C 26 9
C 27 20
C 28 14
C 29 12
C 30 26
C 31 8
C 32 1
C 33 11
C 34 17
C 35 17
C 36 25
C 37 4
C 38 11
C 39 8
C 40 9
C 41 6
C 42 18
C 43 4
C 44 3
C 45 21
C 46 10
C 47 6
C 48 24
C 49 0
C 50 4
C 51 7
C 52 26
C 53 0
C 54 7
C 55 26
C 56 23
C 57 21
C 58 10
C 59 15
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 4
C 85 24
C 86 11
C 87 15
C 88 11
C 89 2
C 90 3
C 91 25
C 92 4
C 93 8
C 94 12
C 95 5
C 96 3
C 97 24
C 98 25
C 99 11
C 100 9
C 101 1
C 102 20
C 103 11
C 104 1
C 105 26
C 106 1
C 107 16
C 108 10
C 109 16
