D (7,8,-1) (4,4,0)
D (12,-1,-1) (3,0,5)
D (12,13,-1) (3,0,2)
D (9,-1,-1) (5,2,0)
D (9,10,11) (3,2,3)
D (12,13,-1) (0,4,2)
D (7,-1,-1) (4,4,4)
D (8,-1,-1) (3,5,3)
D (8,9,-1) (5,0,1)
D (13,-1,-1) (1,5,0)
D (7,-1,-1) (3,4,1)
D (6,7,-1) (1,3,4)
D (7,8,-1) (4,2,0)
D (6,7,8) (3,1,2)
D (12,-1,-1) (0,0,3)
D (6,-1,-1) (4,3,4)
D (6,-1,-1) (2,2,1)
D (8,9,-1) (4,3,1)
D (13,-1,-1) (0,3,4)
D (13,-1,-1) (3,1,1)
D (13,12,-1) (5,5,3)
D (12,13,-1) (1,2,1)
D (8,-1,-1) (3,5,1)
D (11,12,-1) (4,5,5)
D (8,9,-1) (0,0,0)
C 0 21
C 1 7
C 2 5
C 3 5
C 4 12
C 5 0
C 6 3
C 7 17
C 8 9
C 9 20
C 10 18
C 11 15
C 12 1
C 13 18
C 14 11
C 15 20
C 16 10
C 17 4
C 18 11
C 19 7
C 20 4
C 21 25
C 22 1
C 23 8
C 24 1
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 17
C 50 20
C 51 6
C 52 20
C 53 14
C 54 14
C 55 25
C 56 1
C 57 11
C 58 20
C 59 23
C 60 9
C 61 5
C 62 11
C 63 20
C 64 0
C 65 24
C 66 1
C 67 23
C 68 5
C 69 8
C 70 11
C 71 7
C 72 4
C 73 5
C 74 5
C 75 8
C 76 20
C 77 15
C 78 11
C 79 21
C 80 14
C 81 0
C 82 15
C 83 8
C 84 1
C 85 21
C 86 11
C 87 0
C 88 4
C 89 9
C 90 19
C 91 19
C 92 1
C 93 16
C 94 18
C 95 25
C 96 23
C 97 2
C 98 7
C 99 4
C 100 20
C 101 17
C 102 4
C 103 4
C 104 23
C 105 9
C 106 3
C 107 6
C 108 26
C 109 22
C 110 14
C 111 18
C 112 23
C 113 11
C 114 25
C 115 21
C 116 14
C 117 16
C 118 22
C 119 20
C 120 6
C 121 19
C 122 14
C 123 7
C 124 3
C 125 6
C 126 3
C 127 26
C 128 0
C 129 11
C 130 2
C 131 0
C 132 15
C 133 22
C 134 8
C 135 12
C 136 14
C 137 8
C 138 23
C 139 8
C 140 9
C 141 18
C 142 8
C 143 15
C 144 24
C 145 20
C 146 22
C 147 14
C 148 20
C 149 4
C 150 24
C 151 10
C 152 26
C 153 0
C 154 7
C 155 14
C 156 18
C 157 15
C 158 24
C 159 19
C 160 17
C 161 2
C 162 7
C 163 2
C 164 2
C 165 20
C 166 11
C 167 17
C 168 5
C 169 9
C 170 21
C 171 12
C 172 15
C 173 12
C 174 7
C 175 14
C 176 11
C 177 8
C 178 21
C 179 15
C 180 9
C 181 9
C 182 15
C 183 19
C 184 11
C 185 25
C 186 14
C 187 2
C 188 12
C 189 15
C 190 15
C 191 21
C 192 14
C 193 12
C 194 20
C 195 17
C 196 0
C 197 22
C 198 11
C 199 25
C 200 14
C 201 18
C 202 19
C 203 25
C 204 3
C 205 14
C 206 25
C 207 10
C 208 15
C 209 25
C 210 25
C 211 2
C 212 17
C 213 0
C 214 26
C 215 3
C 216 10
C 217 18
C 218 5
C 219 4
C 220 6
C 221 0
C 222 0
C 223 14
C 224 14
C 225 16
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 15
C 296 18
C 297 15
C 298 24
C 299 17
C 300 18
C 301 21
C 302 12
C 303 1
C 304 6
C 305 10
C 306 23
C 307 18
C 308 18
C 309 4
C 310 22
C 311 4
C 312 15
C 313 9
C 314 25
C 315 22
C 316 9
C 317 17
C 318 16
C 319 4
C 320 7
C 321 10
C 322 25
C 323 6
C 324 24
C 325 15
C 326 7
C 327 20
C 328 1
C 329 2
C 330 8
C 331 22
C 332 19
C 333 0
C 334 0
C 335 0
C 336 0
C 337 3
C 338 3
C 339 10
C 340 24
C 341 22
C 342 7
C 343 21
C 344 18
C 345 25
C 346 23
C 347 16
C 348 5
C 349 7
C 350 14
C 351 0
C 352 18
C 353 17
C 354 19
C 355 5
C 356 25
C 357 26
C 358 9
C 359 5
C 360 6
C 361 0
C 362 19
C 363 7
C 364 3
C 365 0
C 366 20
C 367 19
C 368 2
C 369 6
C 370 21
C 371 20
C 372 4
C 373 5
C 374 5
C 375 0
C 376 18
C 377 19
I 0 1 16 (2,1,3) (1,0,-1,0)
I 3 2 1 (3,1,3) (0,-1,0,0)
I 1 1 4 (2,4,3) (0,1,0,0)
