D (6,7,-1) (0,1,2)
D (6,7,-1) (0,4,3)
D (10,-1,-1) (3,0,4)
D (11,12,-1) (4,4,0)
D (10,11,-1) (4,3,1)
D (13,-1,-1) (5,2,3)
D (6,7,8) (2,4,4)
D (6,-1,-1) (0,3,2)
D (12,13,-1) (5,0,0)
D (6,7,8) (1,1,1)
D (12,13,-1) (0,2,1)
D (7,8,9) (3,4,2)
D (13,-1,-1) (0,0,0)
D (10,11,12) (4,3,2)
D (10,11,12) (3,1,1)
D (6,-1,-1) (5,4,3)
D (13,-1,-1) (5,0,1)
D (10,11,-1) (1,4,0)
D (10,11,-1) (3,4,3)
D (12,13,-1) (4,5,4)
D (7,8,-1) (1,2,0)
D (9,10,11) (2,2,5)
D (12,-1,-1) (2,4,5)
D (8,9,-1) (5,0,2)
C 0 1
C 1 18
C 2 5
C 3 23
C 4 0
C 5 1
C 6 18
C 7 4
C 8 17
C 9 11
C 10 5
C 11 12
C 12 25
C 13 3
C 14 15
C 15 18
C 16 8
C 17 23
C 18 11
C 19 9
C 20 17
C 21 12
C 22 9
C 23 20
C 24 8
C 25 15
C 26 11
C 27 25
C 28 12
C 29 8
C 30 15
C 31 15
C 32 25
C 33 22
C 34 15
C 35 23
C 36 19
C 37 14
C 38 23
C 39 25
C 40 23
C 41 2
C 42 8
C 43 22
C 44 4
C 45 0
C 46 8
C 47 20
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 10
C 181 6
C 182 24
C 183 15
C 184 20
C 185 4
C 186 11
C 187 20
C 188 25
C 189 17
C 190 14
C 191 25
C 192 3
C 193 19
C 194 18
C 195 17
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 19
C 290 10
C 291 20
C 292 4
C 293 21
C 294 23
C 295 19
C 296 17
C 297 25
C 298 9
C 299 17
C 300 0
C 301 5
C 302 4
C 303 2
C 304 16
C 305 8
C 306 0
C 307 0
C 308 0
C 309 6
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 26
C 338 18
C 339 22
C 340 0
C 341 2
C 342 9
C 343 24
C 344 16
C 345 22
C 346 15
C 347 2
C 348 4
C 349 9
C 350 2
C 351 15
C 352 24
C 353 7
C 354 19
C 355 14
C 356 21
C 357 26
C 358 0
C 359 20
C 360 25
C 361 18
C 362 1
C 363 5
C 364 5
C 365 7
C 366 18
C 367 11
C 368 12
C 369 25
C 370 5
C 371 20
C 372 18
C 373 5
C 374 2
C 375 0
C 376 5
C 377 1
I 0 3 8 (5,0,5) (-1,1,0,0)|(1,0,0,0)
I 2 2 16 (5,2,2) (1,0,-1,0)|(-1,1,1,0)
