D (6,7,-1) (5,3,5)
D (8,-1,-1) (3,2,5)
D (10,-1,-1) (4,1,4)
D (12,-1,-1) (2,2,2)
D (13,-1,-1) (1,3,5)
D (9,10,-1) (3,0,1)
D (12,13,-1) (1,5,1)
D (12,13,-1) (1,1,5)
D (9,10,11) (3,4,4)
D (10,11,-1) (1,4,0)
D (11,-1,-1) (4,2,4)
D (8,-1,-1) (2,4,2)
D (6,7,-1) (5,5,5)
D (8,9,-1) (5,4,1)
C 0 4
C 1 9
C 2 25
C 3 1
C 4 9
C 5 16
C 6 18
C 7 3
C 8 3
C 9 12
C 10 26
C 11 25
C 12 0
C 13 3
C 14 19
C 15 12
C 16 15
C 17 22
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 1
C 133 9
C 134 10
C 135 14
C 136 3
C 137 0
C 138 10
C 139 26
C 140 23
C 141 15
C 142 16
C 143 25
C 144 4
C 145 12
C 146 18
C 147 7
C 148 4
C 149 4
C 150 22
C 151 7
C 152 15
C 153 24
C 154 1
C 155 3
C 156 10
C 157 17
C 158 1
C 159 4
C 160 26
C 161 18
C 162 26
C 163 11
C 164 17
C 165 20
C 166 0
C 167 10
C 168 1
C 169 0
C 170 10
C 171 2
C 172 21
C 173 15
C 174 21
C 175 14
C 176 18
C 177 25
C 178 26
C 179 4
C 180 4
C 181 14
C 182 16
C 183 23
C 184 20
C 185 22
C 186 24
C 187 12
C 188 1
C 189 12
C 190 1
C 191 14
C 192 8
C 193 3
C 194 8
C 195 7
C 196 6
C 197 10
C 198 15
C 199 11
C 200 22
C 201 23
C 202 21
C 203 22
C 204 25
C 205 1
C 206 1
C 207 18
C 208 3
C 209 25
C 210 24
C 211 15
C 212 2
C 213 24
C 214 20
C 215 8
C 216 17
C 217 10
C 218 15
C 219 6
C 220 7
C 221 11
C 222 1
C 223 10
C 224 2
C 225 7
C 226 17
C 227 8
C 228 1
C 229 25
C 230 15
C 231 12
C 232 19
C 233 19
C 234 20
C 235 17
C 236 11
C 237 1
C 238 12
C 239 2
C 240 4
C 241 16
C 242 2
C 243 18
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 19
C 251 6
C 252 7
C 253 14
C 254 5
C 255 22
C 256 8
C 257 25
C 258 20
C 259 16
C 260 5
C 261 9
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 22
C 313 26
C 314 19
C 315 12
C 316 2
C 317 15
C 318 12
C 319 1
C 320 24
C 321 11
C 322 8
C 323 5
C 324 14
C 325 10
C 326 6
C 327 7
C 328 7
C 329 26
C 330 5
C 331 9
C 332 11
C 333 23
C 334 1
C 335 21
C 336 4
C 337 8
C 338 4
C 339 26
C 340 3
C 341 15
C 342 9
C 343 8
C 344 14
C 345 25
C 346 25
C 347 25
C 348 23
C 349 4
C 350 16
C 351 19
C 352 10
C 353 1
C 354 8
C 355 26
C 356 8
C 357 10
C 358 12
C 359 22
C 360 1
C 361 21
C 362 7
C 363 10
C 364 25
C 365 24
C 366 3
C 367 17
C 368 25
C 369 4
C 370 8
C 371 20
C 372 10
C 373 18
C 374 19
C 375 22
C 376 5
C 377 21
I 0 1 16 (3,2,3) (1,1,0,0)|(-1,-1,1,0)|(-1,-1,0,0)
I 4 3 13 (5,1,1) (0,1,1,0)|(-1,-1,0,0)|(0,1,1,0)|(-1,0,0,0)
I 2 2 7 (4,1,5) (0,-1,0,0)
