D (6,7,-1) (1,4,0)
D (13,-1,-1) (4,0,2)
D (11,12,13) (4,4,4)
D (11,-1,-1) (3,3,3)
D (8,9,-1) (3,2,5)
D (11,-1,-1) (3,2,2)
D (12,-1,-1) (3,0,5)
D (9,-1,-1) (1,1,4)
D (12,13,-1) (4,4,5)
D (10,11,-1) (4,1,0)
D (9,10,-1) (3,3,0)
D (12,13,-1) (0,2,2)
D (6,7,-1) (0,4,1)
D (13,-1,-1) (0,4,0)
D (12,13,-1) (3,0,1)
D (12,13,-1) (4,4,3)
D (8,9,10) (3,3,2)
D (12,13,-1) (1,3,3)
D (7,8,9) (0,2,4)
D (9,-1,-1) (4,4,2)
D (8,-1,-1) (2,3,1)
D (6,-1,-1) (4,1,1)
D (11,-1,-1) (3,1,2)
D (8,-1,-1) (4,5,1)
D (6,7,8) (3,0,3)
D (12,-1,-1) (3,2,3)
D (9,-1,-1) (2,1,5)
D (10,-1,-1) (3,5,2)
D (8,9,10) (4,2,4)
D (13,-1,-1) (3,3,5)
D (8,9,10) (4,3,0)
D (6,-1,-1) (4,3,5)
D (7,8,-1) (2,1,2)
D (10,11,-1) (5,5,2)
D (11,12,13) (2,0,2)
C 0 25
C 1 15
C 2 8
C 3 20
C 4 15
C 5 12
C 6 20
C 7 4
C 8 11
C 9 24
C 10 6
C 11 14
C 12 0
C 13 1
C 14 4
C 15 3
C 16 18
C 17 18
C 18 12
C 19 16
C 20 16
C 21 7
C 22 18
C 23 3
C 24 3
C 25 22
C 26 20
C 27 11
C 28 10
C 29 26
C 30 23
C 31 10
C 32 10
C 33 14
C 34 24
C 35 0
C 36 1
C 37 14
C 38 19
C 39 26
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 8
C 64 17
C 65 3
C 66 18
C 67 18
C 68 22
C 69 26
C 70 10
C 71 3
C 72 10
C 73 5
C 74 5
C 75 5
C 76 15
C 77 7
C 78 5
C 79 8
C 80 10
C 81 4
C 82 6
C 83 9
C 84 5
C 85 22
C 86 9
C 87 12
C 88 0
C 89 6
C 90 1
C 91 16
C 92 4
C 93 0
C 94 1
C 95 14
C 96 21
C 97 4
C 98 16
C 99 12
C 100 15
C 101 2
C 102 3
C 103 19
C 104 3
C 105 19
C 106 22
C 107 10
C 108 10
C 109 20
C 110 8
C 111 18
C 112 0
C 113 15
C 114 25
C 115 19
C 116 25
C 117 23
C 118 1
C 119 5
C 120 25
C 121 3
C 122 24
C 123 16
C 124 11
C 125 0
C 126 16
C 127 10
C 128 0
C 129 22
C 130 15
C 131 26
C 132 22
C 133 18
C 134 5
C 135 26
C 136 8
C 137 14
C 138 1
C 139 14
C 140 11
C 141 18
C 142 9
C 143 26
C 144 22
C 145 19
C 146 12
C 147 12
C 148 23
C 149 23
C 150 22
C 151 7
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 25
C 187 17
C 188 11
C 189 24
C 190 17
C 191 6
C 192 20
C 193 1
C 194 22
C 195 15
C 196 26
C 197 1
C 198 18
C 199 26
C 200 22
C 201 16
C 202 14
C 203 22
C 204 6
C 205 25
C 206 26
C 207 7
C 208 7
C 209 5
C 210 12
C 211 11
C 212 6
C 213 4
C 214 19
C 215 1
C 216 9
C 217 10
C 218 20
C 219 26
C 220 24
C 221 9
C 222 20
C 223 7
C 224 14
C 225 24
C 226 9
C 227 22
C 228 7
C 229 22
C 230 2
C 231 2
C 232 26
C 233 12
C 234 19
C 235 20
C 236 14
C 237 9
C 238 15
C 239 15
C 240 0
C 241 0
C 242 10
C 243 18
C 244 4
C 245 19
C 246 11
C 247 16
C 248 18
C 249 17
C 250 3
C 251 10
C 252 4
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 0
C 357 0
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 0
C 364 0
C 365 0
C 366 0
C 367 0
C 368 0
C 369 0
C 370 0
C 371 14
C 372 18
C 373 19
C 374 3
C 375 6
C 376 20
C 377 4
I 2 2 17 (4,2,2) (0,0,1,0)|(1,0,0,0)|(0,0,1,0)
I 4 3 2 (0,1,1) (1,0,-1,0)
I 1 2 7 (2,2,3) (-1,1,-1,0)
