D (6,7,-1) (4,1,5)
D (6,-1,-1) (3,2,1)
D (11,12,13) (5,0,5)
D (8,9,10) (2,4,0)
D (11,12,-1) (3,3,2)
D (7,-1,-1) (4,2,3)
D (10,11,12) (2,2,4)
D (12,13,-1) (1,1,1)
D (13,-1,-1) (1,1,3)
D (9,-1,-1) (2,3,4)
D (10,11,-1) (4,4,4)
D (10,11,12) (1,2,1)
D (10,11,12) (2,0,5)
D (6,7,-1) (2,2,1)
D (7,8,-1) (3,1,5)
D (11,12,13) (4,1,4)
D (10,11,-1) (3,4,4)
D (8,9,-1) (5,0,0)
D (12,9,-1) (4,3,5)
D (8,9,-1) (1,0,2)
D (9,10,11) (3,3,1)
D (8,-1,-1) (5,4,0)
D (11,12,13) (2,3,5)
D (6,-1,-1) (0,2,4)
D (12,13,-1) (4,5,4)
D (13,-1,-1) (4,0,1)
D (8,9,10) (0,4,3)
D (9,-1,-1) (4,3,4)
D (8,9,-1) (0,2,2)
D (6,7,8) (0,3,4)
D (13,-1,-1) (3,0,3)
D (9,10,-1) (0,5,0)
D (12,13,-1) (3,2,2)
D (13,-1,-1) (3,0,1)
D (8,9,10) (5,5,0)
C 0 1
C 1 18
C 2 0
C 3 23
C 4 8
C 5 15
C 6 22
C 7 0
C 8 0
C 9 6
C 10 3
C 11 2
C 12 3
C 13 25
C 14 22
C 15 17
C 16 11
C 17 22
C 18 25
C 19 24
C 20 23
C 21 17
C 22 8
C 23 26
C 24 20
C 25 14
C 26 21
C 27 7
C 28 5
C 29 16
C 30 23
C 31 10
C 32 10
C 33 12
C 34 24
C 35 0
C 36 12
C 37 23
C 38 11
C 39 12
C 40 18
C 41 0
C 42 18
C 43 10
C 44 20
C 45 22
C 46 12
C 47 2
C 48 12
C 49 15
C 50 19
C 51 24
C 52 19
C 53 18
C 54 5
C 55 8
C 56 14
C 57 7
C 58 14
C 59 15
C 60 7
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 23
C 74 20
C 75 24
C 76 10
C 77 6
C 78 26
C 79 5
C 80 3
C 81 12
C 82 0
C 83 25
C 84 11
C 85 2
C 86 3
C 87 20
C 88 21
C 89 6
C 90 23
C 91 19
C 92 7
C 93 6
C 94 10
C 95 19
C 96 7
C 97 1
C 98 3
C 99 11
C 100 5
C 101 8
C 102 21
C 103 2
C 104 17
C 105 0
C 106 25
C 107 24
C 108 14
C 109 7
C 110 18
C 111 11
C 112 3
C 113 3
C 114 8
C 115 24
C 116 11
C 117 6
C 118 16
C 119 5
C 120 6
C 121 4
C 122 6
C 123 20
C 124 17
C 125 15
C 126 15
C 127 0
C 128 20
C 129 15
C 130 1
C 131 14
C 132 18
C 133 1
C 134 19
C 135 8
C 136 10
C 137 24
C 138 21
C 139 8
C 140 20
C 141 7
C 142 7
C 143 18
C 144 11
C 145 21
C 146 11
C 147 0
C 148 3
C 149 2
C 150 2
C 151 1
C 152 25
C 153 9
C 154 2
C 155 4
C 156 4
C 157 18
C 158 19
C 159 15
C 160 14
C 161 1
C 162 4
C 163 11
C 164 14
C 165 26
C 166 23
C 167 12
C 168 19
C 169 14
C 170 5
C 171 22
C 172 19
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 18
C 182 17
C 183 7
C 184 18
C 185 18
C 186 5
C 187 4
C 188 14
C 189 19
C 190 22
C 191 7
C 192 7
C 193 16
C 194 16
C 195 25
C 196 5
C 197 11
C 198 21
C 199 6
C 200 26
C 201 3
C 202 15
C 203 8
C 204 3
C 205 26
C 206 15
C 207 12
C 208 3
C 209 20
C 210 5
C 211 21
C 212 25
C 213 8
C 214 17
C 215 26
C 216 23
C 217 8
C 218 14
C 219 3
C 220 6
C 221 15
C 222 23
C 223 23
C 224 21
C 225 11
C 226 5
C 227 9
C 228 12
C 229 6
C 230 3
C 231 4
C 232 6
C 233 7
C 234 10
C 235 9
C 236 6
C 237 26
C 238 5
C 239 3
C 240 5
C 241 8
C 242 2
C 243 17
C 244 23
C 245 5
C 246 10
C 247 12
C 248 6
C 249 22
C 250 7
C 251 12
C 252 8
C 253 25
C 254 6
C 255 3
C 256 26
C 257 10
C 258 12
C 259 6
C 260 10
C 261 20
C 262 20
C 263 6
C 264 24
C 265 10
C 266 17
C 267 16
C 268 5
C 269 15
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 11
C 345 1
C 346 21
C 347 6
C 348 21
C 349 22
C 350 19
C 351 21
C 352 10
C 353 20
C 354 18
