D (12,13,-1) (4,2,3)
D (11,12,-1) (3,4,4)
D (9,-1,-1) (3,4,1)
D (9,10,13) (2,2,3)
D (8,-1,-1) (3,0,3)
D (12,13,-1) (1,0,2)
D (8,9,-1) (0,1,2)
D (6,7,-1) (0,3,2)
D (6,-1,-1) (3,1,4)
D (13,-1,-1) (3,5,0)
D (10,-1,-1) (5,0,0)
D (6,7,8) (1,1,4)
D (13,-1,-1) (0,5,0)
D (8,9,-1) (1,1,0)
D (9,10,11) (1,0,3)
D (12,13,-1) (5,4,0)
D (12,13,-1) (5,3,2)
D (11,12,-1) (0,2,0)
D (8,9,-1) (1,3,3)
D (10,-1,-1) (4,4,3)
D (11,12,-1) (0,4,4)
D (11,12,13) (3,5,5)
D (12,-1,-1) (5,1,5)
D (7,-1,-1) (5,1,2)
D (10,11,12) (5,5,1)
D (9,10,11) (4,4,4)
D (10,11,12) (5,4,2)
D (12,13,-1) (5,3,4)
D (11,12,-1) (3,1,3)
D (13,-1,-1) (4,3,5)
D (6,7,8) (3,3,4)
D (6,7,8) (4,5,4)
D (6,7,-1) (4,1,0)
D (12,13,-1) (5,5,2)
D (8,9,10) (3,5,3)
D (9,10,-1) (4,5,2)
C 0 18
C 1 11
C 2 4
C 3 0
C 4 11
C 5 21
C 6 19
C 7 1
C 8 6
C 9 1
C 10 6
C 11 9
C 12 19
C 13 2
C 14 9
C 15 18
C 16 1
C 17 19
C 18 26
C 19 14
C 20 0
C 21 15
C 22 25
C 23 25
C 24 26
C 25 20
C 26 12
C 27 20
C 28 21
C 29 0
C 30 6
C 31 9
C 32 3
C 33 18
C 34 24
C 35 5
C 36 11
C 37 9
C 38 22
C 39 1
C 40 23
C 41 10
C 42 0
C 43 11
C 44 21
C 45 3
C 46 7
C 47 26
C 48 24
C 49 4
C 50 26
C 51 24
C 52 10
C 53 21
C 54 4
C 55 2
C 56 18
C 57 18
C 58 15
C 59 10
C 60 11
C 61 17
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 15
C 77 2
C 78 20
C 79 8
C 80 25
C 81 15
C 82 22
C 83 11
C 84 14
C 85 17
C 86 7
C 87 2
C 88 9
C 89 8
C 90 7
C 91 16
C 92 25
C 93 10
C 94 24
C 95 1
C 96 21
C 97 4
C 98 25
C 99 14
C 100 11
C 101 5
C 102 2
C 103 0
C 104 1
C 105 10
C 106 8
C 107 14
C 108 10
C 109 11
C 110 2
C 111 21
C 112 6
C 113 5
C 114 9
C 115 12
C 116 11
C 117 18
C 118 3
C 119 1
C 120 18
C 121 2
C 122 15
C 123 16
C 124 5
C 125 12
C 126 15
C 127 1
C 128 7
C 129 4
C 130 9
C 131 15
C 132 25
C 133 10
C 134 9
C 135 8
C 136 18
C 137 26
C 138 25
C 139 3
C 140 4
C 141 8
C 142 22
C 143 23
C 144 6
C 145 14
C 146 5
C 147 16
C 148 5
C 149 16
C 150 17
C 151 24
C 152 8
C 153 15
C 154 22
C 155 0
C 156 24
C 157 22
C 158 20
C 159 26
C 160 21
C 161 12
C 162 10
C 163 19
C 164 26
C 165 8
C 166 4
C 167 18
C 168 2
C 169 10
C 170 15
C 171 5
C 172 0
C 173 24
C 174 23
C 175 8
C 176 21
C 177 11
C 178 16
C 179 18
C 180 20
C 181 7
C 182 18
C 183 26
C 184 6
C 185 4
C 186 22
C 187 9
C 188 9
C 189 25
C 190 25
C 191 2
C 192 3
C 193 12
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 0
C 357 18
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 0
C 364 0
C 365 0
C 366 0
C 367 0
C 368 0
C 369 0
C 370 0
C 371 0
C 372 0
C 373 0
C 374 0
C 375 19
C 376 26
C 377 6
I 0 3 9 (5,1,1) (-1,1,1,0)|(-1,-1,1,0)
I 0 1 15 (5,5,2) (0,0,0,0)
I 0 1 15 (0,4,5) (0,0,0,0)
