D (9,10,-1) (4,3,3)
D (9,10,-1) (4,1,4)
D (6,7,-1) (0,5,1)
D (7,8,9) (0,1,3)
D (12,12,-1) (1,2,5)
D (8,9,10) (5,5,5)
D (6,-1,-1) (5,1,5)
D (7,8,9) (2,0,2)
D (11,-1,-1) (1,2,3)
D (11,12,-1) (3,1,4)
D (10,-1,-1) (3,1,1)
D (12,-1,-1) (1,0,0)
D (6,7,-1) (1,3,3)
D (7,8,-1) (1,2,4)
D (13,-1,-1) (5,1,0)
D (11,-1,-1) (4,4,0)
D (11,12,-1) (4,2,5)
D (11,12,-1) (2,1,5)
D (11,12,13) (3,2,2)
D (9,-1,-1) (5,2,4)
D (13,-1,-1) (2,5,2)
D (6,7,-1) (2,2,2)
D (9,-1,-1) (3,3,5)
D (11,12,-1) (4,0,2)
D (10,-1,-1) (2,0,5)
C 0 18
C 1 12
C 2 26
C 3 5
C 4 20
C 5 15
C 6 16
C 7 18
C 8 9
C 9 10
C 10 17
C 11 24
C 12 5
C 13 25
C 14 12
C 15 10
C 16 17
C 17 22
C 18 16
C 19 10
C 20 16
C 21 18
C 22 1
C 23 12
C 24 18
C 25 23
C 26 9
C 27 25
C 28 16
C 29 6
C 30 21
C 31 12
C 32 26
C 33 23
C 34 1
C 35 4
C 36 24
C 37 15
C 38 22
C 39 23
C 40 7
C 41 21
C 42 6
C 43 14
C 44 22
C 45 26
C 46 8
C 47 26
C 48 12
C 49 9
C 50 6
C 51 23
C 52 3
C 53 23
C 54 4
C 55 25
C 56 14
C 57 11
C 58 2
C 59 21
C 60 24
C 61 20
C 62 6
C 63 4
C 64 21
C 65 12
C 66 0
C 67 14
C 68 25
C 69 6
C 70 14
C 71 16
C 72 4
C 73 6
C 74 26
C 75 3
C 76 14
C 77 15
C 78 26
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 7
C 141 3
C 142 14
C 143 6
C 144 4
C 145 2
C 146 9
C 147 23
C 148 9
C 149 17
C 150 24
C 151 0
C 152 18
C 153 20
C 154 0
C 155 0
C 156 7
C 157 10
C 158 14
C 159 12
C 160 22
C 161 20
C 162 22
C 163 0
C 164 15
C 165 26
C 166 8
C 167 23
C 168 1
C 169 4
C 170 20
C 171 22
C 172 1
C 173 18
C 174 14
C 175 23
C 176 25
C 177 24
C 178 18
C 179 4
C 180 10
C 181 26
C 182 17
C 183 25
C 184 6
C 185 12
C 186 14
C 187 8
C 188 24
C 189 20
C 190 6
C 191 15
C 192 5
C 193 5
C 194 16
C 195 2
C 196 25
C 197 16
C 198 11
C 199 7
C 200 10
C 201 6
C 202 19
C 203 4
C 204 11
C 205 24
C 206 16
C 207 3
C 208 18
C 209 12
C 210 23
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 25
C 227 0
C 228 8
C 229 11
C 230 19
C 231 14
C 232 9
C 233 23
C 234 8
C 235 17
C 236 12
C 237 26
C 238 5
C 239 9
C 240 7
C 241 0
C 242 10
C 243 1
C 244 9
C 245 8
C 246 21
C 247 7
C 248 12
C 249 8
C 250 25
C 251 18
C 252 20
C 253 7
C 254 6
C 255 7
C 256 2
C 257 25
C 258 17
C 259 26
C 260 25
C 261 16
C 262 25
C 263 24
C 264 7
C 265 18
C 266 11
C 267 23
C 268 25
C 269 3
C 270 15
C 271 23
C 272 20
C 273 14
C 274 23
C 275 4
C 276 6
C 277 22
C 278 14
C 279 16
C 280 15
C 281 25
C 282 12
C 283 20
C 284 19
C 285 21
C 286 7
C 287 6
C 288 22
C 289 1
C 290 0
C 291 18
C 292 10
C 293 2
C 294 24
C 295 6
C 296 23
C 297 19
C 298 6
C 299 22
C 300 4
C 301 18
C 302 10
C 303 14
C 304 5
C 305 20
C 306 2
C 307 9
C 308 26
C 309 1
C 310 4
C 311 14
C 312 7
C 313 20
C 314 17
C 315 15
C 316 10
C 317 11
C 318 15
C 319 24
C 320 24
C 321 23
C 322 5
C 323 10
C 324 10
C 325 11
C 326 18
C 327 8
C 328 6
C 329 7
C 330 16
C 331 15
C 332 3
C 333 24
C 334 8
C 335 14
C 336 21
C 337 18
C 338 25
C 339 15
C 340 23
C 341 14
C 342 17
C 343 15
C 344 8
C 345 24
C 346 25
C 347 14
C 348 14
C 349 12
C 350 3
C 351 3
C 352 3
C 353 9
C 354 25
C 355 12
C 356 0
C 357 21
C 358 9
C 359 9
C 360 24
C 361 15
C 362 12
C 363 12
C 364 9
C 365 26
C 366 8
C 367 1
C 368 21
C 369 23
C 370 22
C 371 14
C 372 22
C 373 16
C 374 11
C 375 10
C 376 17
C 377 17
I 0 1 15 (3,4,4) (1,0,0,0)|(-1,1,1,0)|(1,0,0,0)
I 1 1 7 (2,5,4) (0,-1,1,0)
I 1 2 13 (2,2,1) (0,-1,1,0)
