D (9,10,-1) (3,3,4)
D (8,9,10) (0,3,1)
D (13,-1,-1) (2,2,3)
D (12,13,-1) (4,2,4)
D (11,12,13) (4,4,3)
D (10,-1,-1) (5,3,5)
D (9,-1,-1) (5,5,0)
D (11,12,13) (0,2,0)
D (12,-1,-1) (5,4,0)
D (8,9,-1) (5,2,4)
D (13,-1,-1) (5,1,0)
D (6,7,8) (3,0,0)
D (12,13,-1) (5,0,0)
D (11,12,13) (3,4,3)
D (12,-1,-1) (5,3,2)
D (12,13,-1) (1,5,0)
D (7,-1,-1) (2,5,2)
D (10,-1,-1) (0,4,4)
D (11,12,13) (0,4,2)
D (6,7,-1) (1,4,2)
D (8,-1,-1) (5,4,3)
D (6,-1,-1) (3,4,0)
D (8,9,10) (5,3,4)
D (6,-1,-1) (0,5,1)
D (9,10,11) (4,0,4)
D (9,-1,-1) (2,5,1)
D (6,7,8) (4,2,1)
D (8,9,10) (1,4,0)
D (6,7,-1) (2,0,3)
C 0 20
C 1 15
C 2 6
C 3 22
C 4 20
C 5 25
C 6 12
C 7 9
C 8 19
C 9 10
C 10 6
C 11 6
C 12 8
C 13 1
C 14 0
C 15 10
C 16 24
C 17 21
C 18 21
C 19 24
C 20 2
C 21 6
C 22 25
C 23 24
C 24 2
C 25 4
C 26 18
C 27 23
C 28 26
C 29 0
C 30 15
C 31 20
C 32 12
C 33 12
C 34 11
C 35 7
C 36 7
C 37 15
C 38 11
C 39 21
C 40 2
C 41 23
C 42 6
C 43 7
C 44 20
C 45 11
C 46 8
C 47 1
C 48 7
C 49 11
C 50 6
C 51 22
C 52 23
C 53 2
C 54 0
C 55 4
C 56 6
C 57 17
C 58 24
C 59 12
C 60 1
C 61 15
C 62 3
C 63 17
C 64 11
C 65 5
C 66 16
C 67 17
C 68 21
C 69 20
C 70 4
C 71 20
C 72 14
C 73 19
C 74 21
C 75 15
C 76 23
C 77 24
C 78 14
C 79 22
C 80 19
C 81 1
C 82 24
C 83 2
C 84 14
C 85 19
C 86 9
C 87 18
