D (8,9,-1) (4,5,1)
D (10,-1,-1) (1,5,3)
D (11,12,-1) (1,0,1)
D (6,7,-1) (4,4,0)
D (6,7,8) (3,5,5)
D (12,13,-1) (2,1,4)
D (12,13,-1) (2,1,3)
D (6,7,-1) (4,0,2)
D (10,11,12) (3,3,2)
D (12,13,-1) (0,3,0)
D (7,8,9) (0,2,2)
D (7,8,-1) (1,1,5)
D (7,-1,-1) (5,2,2)
D (9,-1,-1) (2,5,1)
D (8,-1,-1) (0,0,5)
D (13,-1,-1) (0,3,3)
D (12,13,-1) (4,2,5)
D (11,12,13) (2,1,0)
D (6,7,8) (4,3,4)
D (11,12,-1) (1,1,4)
D (13,-1,-1) (2,3,1)
D (13,-1,-1) (0,5,4)
D (9,-1,-1) (4,0,0)
D (9,10,-1) (1,3,3)
D (12,-1,-1) (3,2,5)
D (6,7,8) (5,0,2)
D (12,13,-1) (3,4,3)
D (7,-1,-1) (2,2,4)
D (7,-1,-1) (2,0,2)
D (12,-1,-1) (4,2,4)
D (9,10,-1) (3,0,5)
D (7,8,-1) (3,3,4)
D (12,-1,-1) (2,5,2)
D (8,9,-1) (4,0,5)
D (9,10,-1) (0,4,4)
D (6,7,8) (2,1,1)
D (7,8,9) (1,3,1)
D (11,-1,-1) (5,0,5)
D (6,-1,-1) (5,5,1)
D (8,9,10) (4,4,1)
C 0 7
C 1 4
C 2 15
C 3 14
C 4 19
C 5 4
C 6 5
C 7 17
C 8 24
C 9 25
C 10 26
C 11 21
C 12 15
C 13 17
C 14 5
C 15 18
C 16 26
C 17 5
C 18 9
C 19 14
C 20 0
C 21 22
C 22 4
C 23 3
C 24 5
C 25 4
C 26 7
C 27 21
C 28 1
C 29 10
C 30 21
C 31 1
C 32 0
C 33 14
C 34 22
C 35 16
C 36 6
C 37 3
C 38 26
C 39 7
C 40 11
C 41 18
C 42 20
C 43 21
C 44 23
C 45 12
C 46 23
C 47 4
C 48 6
C 49 2
C 50 6
C 51 9
C 52 17
C 53 25
C 54 7
C 55 6
C 56 12
C 57 17
C 58 3
C 59 11
C 60 4
C 61 20
C 62 2
C 63 8
C 64 8
C 65 3
C 66 8
C 67 14
C 68 18
C 69 21
C 70 17
C 71 12
C 72 10
C 73 14
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 21
C 94 21
C 95 10
C 96 10
C 97 3
C 98 26
C 99 24
C 100 4
C 101 25
C 102 9
C 103 12
C 104 22
C 105 15
C 106 14
C 107 2
C 108 16
C 109 18
C 110 3
C 111 24
C 112 17
C 113 26
C 114 23
C 115 26
C 116 20
C 117 26
C 118 9
C 119 3
C 120 24
C 121 21
C 122 20
C 123 17
C 124 5
C 125 14
C 126 11
C 127 9
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 23
C 342 7
C 343 23
C 344 20
C 345 16
C 346 12
C 347 15
C 348 20
C 349 25
C 350 2
C 351 25
C 352 17
C 353 8
C 354 23
C 355 20
C 356 22
C 357 10
C 358 24
C 359 0
C 360 26
C 361 11
C 362 25
C 363 2
C 364 6
C 365 8
C 366 24
C 367 4
C 368 12
C 369 1
C 370 12
C 371 17
C 372 20
C 373 20
C 374 14
C 375 9
C 376 3
C 377 9
I 1 3 2 (5,4,5) (-1,0,0,0)|(1,0,0,0)|(0,-1,-1,0)
