D (11,12,-1) (5,3,5)
D (12,-1,-1) (0,3,4)
D (8,9,10) (5,5,1)
D (10,-1,-1) (2,3,5)
D (13,-1,-1) (0,3,2)
D (9,10,11) (2,1,3)
D (13,-1,-1) (2,1,5)
D (8,9,-1) (4,5,5)
D (8,9,-1) (0,1,0)
D (13,-1,-1) (5,2,4)
D (9,-1,-1) (4,3,0)
D (12,13,-1) (0,3,0)
D (9,10,11) (2,0,0)
D (12,13,-1) (1,2,1)
D (6,7,8) (5,2,2)
D (10,-1,-1) (4,0,5)
D (10,11,12) (1,0,5)
D (12,13,-1) (1,4,3)
D (6,-1,-1) (5,4,0)
D (8,9,-1) (4,0,3)
D (13,-1,-1) (1,0,4)
D (9,-1,-1) (4,3,2)
D (10,11,-1) (3,3,5)
D (7,-1,-1) (4,3,5)
D (7,8,9) (2,4,5)
D (7,8,9) (5,3,4)
D (12,13,-1) (2,3,3)
D (9,-1,-1) (4,0,4)
D (12,13,-1) (0,1,5)
D (7,8,9) (2,3,2)
D (11,-1,-1) (0,0,5)
D (8,-1,-1) (3,0,1)
D (9,-1,-1) (0,4,5)
D (12,13,-1) (0,5,0)
C 0 4
C 1 24
C 2 19
C 3 12
C 4 7
C 5 9
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 19
C 16 23
C 17 16
C 18 10
C 19 14
C 20 15
C 21 0
C 22 9
C 23 4
C 24 3
C 25 3
C 26 9
C 27 17
C 28 5
C 29 16
C 30 17
C 31 17
C 32 1
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 20
C 120 6
C 121 14
C 122 24
C 123 12
C 124 16
C 125 24
C 126 8
C 127 0
C 128 7
C 129 17
C 130 8
C 131 0
C 132 21
C 133 17
C 134 20
C 135 17
C 136 25
C 137 17
C 138 25
C 139 20
C 140 26
C 141 1
C 142 19
C 143 24
C 144 0
C 145 2
C 146 15
C 147 24
C 148 3
C 149 2
C 150 21
C 151 11
C 152 12
C 153 8
C 154 11
C 155 23
C 156 1
C 157 16
C 158 26
C 159 23
C 160 18
C 161 24
C 162 4
C 163 23
C 164 9
C 165 12
C 166 9
C 167 5
C 168 18
C 169 25
C 170 23
C 171 1
C 172 20
C 173 22
C 174 3
C 175 11
C 176 12
C 177 2
C 178 8
C 179 24
C 180 1
C 181 11
C 182 18
C 183 5
C 184 18
C 185 19
C 186 21
C 187 17
C 188 0
C 189 12
C 190 17
C 191 3
C 192 1
C 193 17
C 194 21
C 195 7
C 196 20
C 197 4
C 198 1
C 199 2
C 200 8
C 201 17
C 202 9
C 203 8
C 204 2
C 205 12
C 206 0
C 207 20
C 208 17
C 209 17
C 210 11
C 211 0
C 212 19
C 213 26
C 214 11
C 215 12
C 216 0
C 217 14
C 218 19
C 219 26
C 220 23
C 221 19
C 222 16
C 223 16
C 224 14
C 225 24
C 226 7
C 227 10
C 228 26
C 229 4
C 230 26
C 231 19
C 232 3
C 233 7
C 234 16
C 235 24
C 236 25
C 237 21
C 238 21
C 239 6
C 240 7
C 241 19
C 242 6
C 243 1
C 244 2
C 245 6
C 246 20
C 247 10
C 248 23
C 249 2
C 250 5
C 251 2
C 252 8
C 253 11
C 254 7
C 255 14
C 256 23
C 257 9
C 258 15
C 259 6
C 260 26
C 261 15
C 262 8
C 263 26
C 264 16
C 265 12
C 266 1
C 267 18
C 268 7
C 269 23
C 270 7
C 271 17
C 272 1
C 273 17
C 274 24
C 275 20
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 25
C 333 19
C 334 0
C 335 1
C 336 4
C 337 3
C 338 24
C 339 3
C 340 16
C 341 1
C 342 10
C 343 0
C 344 10
C 345 16
C 346 3
C 347 20
C 348 8
C 349 1
C 350 15
C 351 19
C 352 4
C 353 6
C 354 12
C 355 9
C 356 4
C 357 6
C 358 25
C 359 1
C 360 12
C 361 21
C 362 14
C 363 23
C 364 18
C 365 22
C 366 9
C 367 14
C 368 24
C 369 21
C 370 18
C 371 20
C 372 3
C 373 14
C 374 4
C 375 23
C 376 11
C 377 12
I 0 3 9 (4,4,4) (-1,-1,-1,0)|(1,0,1,0)|(1,1,0,0)|(0,1,-1,0)|(-1,0,1,0)
I 0 2 3 (0,0,4) (1,-1,-1,0)
I 4 2 5 (5,5,3) (-1,0,0,0)
