D (7,11,-1) (5,4,4)
D (12,13,-1) (3,2,2)
D (10,11,12) (2,3,3)
D (6,7,8) (3,1,1)
D (9,10,11) (3,1,2)
D (6,-1,-1) (3,4,5)
D (12,13,-1) (3,5,1)
D (6,7,-1) (0,2,3)
D (9,-1,-1) (4,3,1)
C 0 23
C 1 21
C 2 10
C 3 9
C 4 23
C 5 21
C 6 22
C 7 15
C 8 17
C 9 17
C 10 18
C 11 1
C 12 3
C 13 26
C 14 23
C 15 22
C 16 7
C 17 18
C 18 2
C 19 26
C 20 8
C 21 12
C 22 21
C 23 12
C 24 4
C 25 1
C 26 16
C 27 12
C 28 3
C 29 4
C 30 15
C 31 20
C 32 22
C 33 22
C 34 6
C 35 5
C 36 25
C 37 19
C 38 6
C 39 0
C 40 9
C 41 24
C 42 24
C 43 0
C 44 1
C 45 22
C 46 14
C 47 19
C 48 15
C 49 5
C 50 21
C 51 21
C 52 24
C 53 16
C 54 9
C 55 17
C 56 12
C 57 16
C 58 20
C 59 11
C 60 26
C 61 0
C 62 12
C 63 18
C 64 3
C 65 12
C 66 26
C 67 26
C 68 6
C 69 20
C 70 11
C 71 12
C 72 1
C 73 26
C 74 17
C 75 8
C 76 14
C 77 15
C 78 11
C 79 4
C 80 3
C 81 11
C 82 14
C 83 16
C 84 15
C 85 14
C 86 26
C 87 19
C 88 20
C 89 15
C 90 16
C 91 10
C 92 2
C 93 4
C 94 24
C 95 26
C 96 10
C 97 23
C 98 10
C 99 2
C 100 16
C 101 26
C 102 25
C 103 6
C 104 10
C 105 7
C 106 0
C 107 16
C 108 7
C 109 26
C 110 22
C 111 4
C 112 16
C 113 23
C 114 9
C 115 22
C 116 0
C 117 15
C 118 20
C 119 3
C 120 9
C 121 11
C 122 0
C 123 15
C 124 25
C 125 10
C 126 21
C 127 26
C 128 19
C 129 23
C 130 12
C 131 24
C 132 19
C 133 7
C 134 1
C 135 16
C 136 14
C 137 24
C 138 25
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 24
C 165 5
C 166 24
C 167 7
C 168 7
C 169 26
C 170 16
C 171 3
C 172 8
C 173 0
C 174 15
C 175 18
C 176 5
C 177 24
C 178 18
C 179 4
C 180 14
C 181 16
C 182 18
C 183 22
C 184 17
C 185 2
C 186 22
C 187 24
C 188 19
C 189 19
C 190 9
C 191 7
C 192 5
C 193 3
C 194 26
C 195 24
C 196 4
C 197 19
C 198 17
C 199 11
C 200 26
C 201 5
C 202 12
C 203 11
C 204 10
C 205 5
C 206 22
C 207 22
C 208 12
C 209 6
C 210 3
C 211 12
C 212 19
C 213 7
C 214 20
C 215 8
C 216 20
C 217 10
C 218 26
C 219 4
C 220 11
C 221 25
C 222 16
C 223 12
C 224 15
C 225 26
C 226 15
C 227 1
C 228 19
C 229 17
C 230 24
C 231 17
C 232 10
C 233 23
C 234 12
C 235 20
C 236 6
C 237 21
C 238 3
C 239 2
C 240 7
C 241 2
C 242 23
C 243 10
C 244 2
C 245 18
C 246 24
C 247 19
C 248 25
C 249 19
C 250 18
C 251 22
C 252 2
C 253 24
C 254 14
C 255 4
C 256 23
C 257 21
C 258 10
C 259 19
C 260 5
C 261 12
C 262 22
C 263 4
C 264 17
C 265 14
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 19
C 284 18
C 285 8
C 286 22
C 287 19
C 288 4
C 289 7
C 290 16
C 291 12
C 292 8
C 293 15
C 294 20
C 295 7
C 296 16
C 297 12
C 298 1
C 299 5
C 300 6
C 301 21
C 302 20
C 303 11
C 304 15
C 305 0
C 306 24
C 307 16
C 308 9
C 309 12
C 310 4
C 311 14
C 312 16
C 313 9
C 314 18
C 315 4
C 316 17
C 317 8
C 318 0
C 319 16
C 320 12
C 321 17
C 322 18
C 323 15
C 324 19
C 325 0
C 326 3
C 327 4
C 328 1
C 329 0
C 330 14
C 331 9
C 332 19
C 333 18
C 334 19
C 335 9
C 336 4
C 337 4
C 338 11
C 339 26
C 340 18
C 341 5
C 342 7
C 343 26
C 344 11
C 345 2
C 346 24
C 347 19
C 348 2
C 349 23
C 350 4
C 351 2
C 352 11
C 353 9
C 354 3
C 355 10
C 356 2
C 357 1
C 358 3
C 359 20
C 360 24
C 361 0
C 362 9
C 363 20
C 364 17
C 365 8
C 366 21
C 367 21
C 368 5
C 369 9
C 370 21
C 371 8
C 372 23
C 373 1
C 374 7
C 375 7
C 376 26
C 377 3
I 5 1 15 (5,3,1) (1,-1,-1,0)
I 3 2 10 (4,2,0) (1,0,0,0)
I 0 1 1 (0,3,3) (1,-1,-1,0)|(1,0,0,0)
