D (11,12,-1) (4,4,5)
D (9,10,-1) (5,3,1)
D (10,11,12) (3,3,2)
D (8,9,10) (0,5,4)
D (9,10,-1) (0,0,3)
D (10,11,-1) (1,5,2)
D (7,8,-1) (3,2,3)
D (11,12,-1) (4,5,0)
D (6,7,-1) (4,2,0)
D (10,11,12) (3,0,0)
D (12,13,-1) (3,0,5)
D (12,-1,-1) (1,1,0)
D (8,-1,-1) (2,4,0)
D (7,8,9) (3,4,1)
D (6,7,8) (5,3,0)
D (6,7,8) (3,2,4)
D (7,8,-1) (3,1,4)
D (12,13,-1) (2,2,2)
D (8,9,10) (2,3,0)
D (6,7,-1) (5,1,3)
D (12,13,-1) (5,2,0)
D (13,-1,-1) (3,3,4)
D (9,-1,-1) (0,2,4)
D (7,8,-1) (3,3,0)
D (9,-1,-1) (4,5,1)
D (10,-1,-1) (3,3,3)
D (6,7,8) (2,3,1)
D (13,-1,-1) (5,2,5)
D (9,10,11) (2,0,0)
D (8,9,-1) (5,4,3)
D (6,-1,-1) (5,4,4)
D (7,8,-1) (2,2,0)
D (11,12,-1) (1,4,2)
D (9,10,11) (0,1,0)
D (13,-1,-1) (4,4,2)
D (8,9,-1) (2,3,4)
D (7,8,-1) (2,5,5)
D (13,-1,-1) (0,3,5)
C 0 24
C 1 7
C 2 19
C 3 7
C 4 12
C 5 10
C 6 16
C 7 16
C 8 4
C 9 16
C 10 4
C 11 22
C 12 2
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 7
C 19 17
C 20 10
C 21 3
C 22 17
C 23 15
C 24 5
C 25 2
C 26 9
C 27 11
C 28 22
C 29 0
C 30 17
C 31 12
C 32 11
C 33 8
C 34 0
C 35 23
C 36 19
C 37 16
C 38 5
C 39 25
C 40 4
C 41 12
C 42 2
C 43 16
C 44 24
C 45 14
C 46 0
C 47 6
C 48 11
C 49 1
C 50 2
C 51 20
C 52 17
C 53 24
C 54 22
C 55 17
C 56 1
C 57 7
C 58 25
C 59 14
C 60 20
C 61 0
C 62 14
C 63 5
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 14
C 74 11
C 75 19
C 76 15
C 77 15
C 78 25
C 79 26
C 80 7
C 81 24
C 82 2
C 83 12
C 84 21
C 85 11
C 86 4
C 87 0
C 88 5
C 89 2
C 90 4
C 91 2
C 92 19
C 93 1
C 94 22
C 95 21
C 96 8
C 97 17
C 98 1
C 99 5
C 100 11
C 101 10
C 102 23
C 103 7
C 104 12
C 105 9
C 106 21
C 107 20
C 108 20
C 109 0
C 110 15
C 111 2
C 112 9
C 113 6
C 114 22
C 115 5
C 116 6
C 117 22
C 118 4
C 119 19
C 120 8
C 121 4
C 122 8
C 123 12
C 124 3
C 125 9
C 126 5
C 127 24
C 128 25
C 129 14
C 130 7
C 131 21
C 132 14
C 133 18
C 134 9
C 135 17
C 136 3
C 137 3
C 138 11
C 139 17
C 140 18
C 141 3
C 142 9
C 143 24
C 144 6
C 145 6
C 146 2
C 147 10
C 148 3
C 149 16
C 150 4
C 151 1
C 152 0
C 153 26
C 154 11
C 155 16
C 156 10
C 157 15
C 158 22
C 159 14
C 160 19
C 161 12
C 162 0
C 163 9
C 164 26
C 165 26
C 166 1
C 167 2
C 168 9
C 169 7
C 170 19
C 171 10
C 172 20
C 173 20
C 174 12
C 175 15
C 176 0
C 177 2
C 178 14
C 179 3
C 180 17
C 181 19
C 182 20
C 183 12
C 184 3
C 185 23
C 186 17
C 187 2
C 188 8
C 189 6
C 190 24
C 191 2
C 192 20
C 193 1
C 194 5
C 195 15
C 196 3
C 197 3
C 198 25
C 199 7
C 200 22
C 201 24
C 202 22
C 203 4
C 204 11
C 205 14
C 206 4
C 207 23
C 208 1
C 209 4
C 210 17
C 211 9
C 212 12
C 213 26
C 214 22
C 215 19
C 216 25
C 217 4
C 218 0
C 219 22
C 220 7
C 221 14
C 222 4
C 223 7
C 224 22
C 225 7
C 226 5
C 227 6
C 228 2
C 229 20
C 230 21
C 231 26
C 232 15
C 233 23
C 234 17
C 235 20
C 236 26
C 237 17
C 238 20
C 239 11
C 240 16
C 241 18
C 242 12
C 243 11
C 244 9
C 245 6
C 246 23
C 247 0
C 248 2
C 249 24
C 250 7
C 251 8
C 252 15
C 253 25
C 254 17
C 255 18
C 256 6
C 257 15
C 258 23
C 259 18
C 260 1
C 261 24
C 262 8
C 263 9
C 264 22
C 265 23
C 266 12
C 267 25
C 268 14
C 269 3
C 270 26
C 271 9
C 272 17
C 273 11
C 274 17
C 275 23
C 276 25
C 277 18
C 278 3
C 279 20
C 280 11
C 281 25
C 282 8
C 283 6
C 284 10
C 285 24
C 286 9
C 287 5
C 288 25
C 289 23
C 290 18
C 291 10
C 292 20
C 293 14
C 294 10
C 295 2
C 296 4
C 297 16
C 298 3
C 299 14
C 300 19
C 301 21
C 302 6
C 303 22
C 304 8
C 305 4
C 306 19
C 307 23
C 308 8
C 309 6
C 310 8
C 311 11
C 312 6
C 313 22
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 18
C 337 22
C 338 4
C 339 24
C 340 18
C 341 10
C 342 14
C 343 20
C 344 14
C 345 1
C 346 19
C 347 14
C 348 16
C 349 0
C 350 6
C 351 9
C 352 20
C 353 18
C 354 26
C 355 21
C 356 20
C 357 4
C 358 26
C 359 15
C 360 3
C 361 18
C 362 23
C 363 14
C 364 11
C 365 17
C 366 11
C 367 24
C 368 9
C 369 16
C 370 4
C 371 21
C 372 16
C 373 25
C 374 20
C 375 8
C 376 0
C 377 17
I 1 1 2 (0,1,1) (1,1,0,0)|(0,-1,0,0)
I 2 1 8 (4,3,5) (-1,0,1,0)
I 1 3 10 (1,2,4) (-1,1,0,0)
