D (12,13,-1) (3,3,2)
D (9,10,11) (2,3,0)
D (10,11,12) (0,5,3)
D (13,-1,-1) (2,0,4)
D (12,-1,-1) (5,2,2)
D (9,-1,-1) (1,1,0)
D (6,7,8) (1,4,4)
D (11,13,-1) (3,5,1)
D (7,8,9) (1,2,1)
D (7,8,-1) (2,5,3)
D (9,10,11) (5,3,2)
D (9,10,11) (3,1,2)
D (13,-1,-1) (3,5,4)
D (12,-1,-1) (4,0,0)
D (6,7,-1) (4,3,0)
C 0 19
C 1 9
C 2 6
C 3 23
C 4 23
C 5 24
C 6 18
C 7 15
C 8 20
C 9 20
C 10 22
C 11 0
C 12 10
C 13 1
C 14 23
C 15 19
C 16 0
C 17 20
C 18 17
C 19 1
C 20 24
C 21 11
C 22 7
C 23 3
C 24 3
C 25 14
C 26 2
C 27 5
C 28 26
C 29 22
C 30 17
C 31 12
C 32 9
C 33 0
C 34 12
C 35 15
C 36 4
C 37 7
C 38 16
C 39 9
C 40 22
C 41 3
C 42 18
C 43 21
C 44 2
C 45 3
C 46 3
C 47 17
C 48 0
C 49 1
C 50 14
C 51 4
C 52 8
C 53 3
C 54 26
C 55 18
C 56 0
C 57 19
C 58 17
C 59 24
C 60 9
C 61 12
C 62 4
C 63 23
C 64 8
C 65 19
C 66 26
C 67 1
C 68 12
C 69 2
C 70 25
C 71 0
C 72 25
C 73 22
C 74 5
C 75 3
C 76 11
C 77 11
C 78 20
C 79 18
C 80 12
C 81 25
C 82 18
C 83 21
C 84 20
C 85 5
C 86 18
C 87 8
C 88 22
C 89 14
C 90 15
C 91 10
C 92 16
C 93 10
C 94 17
C 95 23
C 96 21
C 97 3
C 98 21
C 99 6
C 100 11
C 101 3
C 102 5
C 103 4
C 104 25
C 105 6
C 106 11
C 107 21
C 108 19
C 109 4
C 110 12
C 111 6
C 112 26
C 113 16
C 114 17
C 115 4
C 116 1
C 117 8
C 118 7
C 119 12
C 120 25
C 121 2
C 122 25
C 123 6
C 124 26
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 11
C 266 12
C 267 2
C 268 9
C 269 19
C 270 12
C 271 22
C 272 14
C 273 7
C 274 22
C 275 20
C 276 10
C 277 20
C 278 21
C 279 12
C 280 16
C 281 4
C 282 18
C 283 6
C 284 5
C 285 16
C 286 20
C 287 3
C 288 8
C 289 12
C 290 18
C 291 0
C 292 17
C 293 24
C 294 10
C 295 12
C 296 24
C 297 24
C 298 7
C 299 14
C 300 0
C 301 20
C 302 11
C 303 14
C 304 1
C 305 9
C 306 25
C 307 12
C 308 26
C 309 8
C 310 9
C 311 8
C 312 20
C 313 21
C 314 11
C 315 15
C 316 7
C 317 26
C 318 4
C 319 0
C 320 16
C 321 26
C 322 1
C 323 12
C 324 10
C 325 2
C 326 5
C 327 9
C 328 7
C 329 14
C 330 26
C 331 9
C 332 26
C 333 7
C 334 14
C 335 4
C 336 12
C 337 24
C 338 11
C 339 11
C 340 23
C 341 10
C 342 3
C 343 12
C 344 26
C 345 1
C 346 6
C 347 23
C 348 19
C 349 18
C 350 5
C 351 25
C 352 1
C 353 10
C 354 12
C 355 7
C 356 5
C 357 0
C 358 2
C 359 2
C 360 25
C 361 14
C 362 9
C 363 12
C 364 19
C 365 14
C 366 16
C 367 5
C 368 23
C 369 3
C 370 7
C 371 26
C 372 5
C 373 26
C 374 3
C 375 26
C 376 2
C 377 9
I 0 2 11 (2,4,2) (-1,0,1,0)|(1,-1,-1,0)
I 0 1 2 (2,3,4) (0,-1,1,0)
I 1 3 1 (2,2,1) (0,1,1,0)
