D (11,12,-1) (4,2,5)
D (10,11,12) (4,5,2)
D (9,10,11) (4,4,1)
D (9,10,11) (1,4,4)
D (12,-1,-1) (4,5,3)
D (13,-1,-1) (0,4,1)
D (12,13,-1) (0,3,1)
D (12,13,-1) (3,0,2)
D (8,9,10) (2,4,4)
D (6,7,-1) (3,3,0)
D (12,13,-1) (3,4,1)
D (13,-1,-1) (5,0,4)
D (13,-1,-1) (1,2,0)
D (9,10,11) (5,4,5)
D (6,7,-1) (1,5,3)
D (11,12,13) (2,4,2)
D (6,-1,-1) (0,5,2)
D (6,-1,-1) (2,1,2)
D (10,11,-1) (0,5,0)
D (10,-1,-1) (2,0,3)
D (12,13,-1) (3,5,3)
D (6,7,8) (2,3,2)
D (6,-1,-1) (5,5,4)
D (13,-1,-1) (1,0,0)
D (12,13,-1) (0,4,5)
D (13,-1,-1) (0,3,5)
D (8,9,-1) (5,3,3)
D (7,8,-1) (4,1,5)
D (10,-1,-1) (1,3,0)
D (7,-1,-1) (5,3,2)
D (8,9,-1) (5,5,0)
D (6,7,-1) (4,4,4)
D (6,7,-1) (1,4,2)
D (9,10,-1) (4,3,0)
D (11,-1,-1) (0,5,3)
D (7,8,-1) (0,1,1)
D (6,-1,-1) (4,0,3)
D (11,12,13) (2,0,4)
D (11,12,-1) (1,0,1)
C 0 26
C 1 4
C 2 10
C 3 19
C 4 1
C 5 10
C 6 18
C 7 12
C 8 3
C 9 15
C 10 22
C 11 3
C 12 5
C 13 24
C 14 22
C 15 10
C 16 17
C 17 1
C 18 1
C 19 7
C 20 14
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 1
C 70 20
C 71 4
C 72 24
C 73 5
C 74 19
C 75 24
C 76 6
C 77 26
C 78 20
C 79 0
C 80 9
C 81 15
C 82 5
C 83 10
C 84 1
C 85 9
C 86 11
C 87 24
C 88 9
C 89 22
C 90 1
C 91 20
C 92 23
C 93 0
C 94 2
C 95 14
C 96 10
C 97 18
C 98 4
C 99 23
C 100 6
C 101 14
C 102 22
C 103 5
C 104 25
C 105 0
C 106 15
C 107 4
C 108 2
C 109 17
C 110 9
C 111 19
C 112 11
C 113 19
C 114 22
C 115 19
C 116 26
C 117 17
C 118 2
C 119 25
C 120 4
C 121 26
C 122 12
C 123 4
C 124 18
C 125 2
C 126 6
C 127 6
C 128 2
C 129 21
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 4
C 138 23
C 139 24
C 140 5
C 141 16
C 142 0
C 143 20
C 144 17
C 145 9
C 146 17
C 147 4
C 148 17
C 149 14
C 150 12
C 151 16
C 152 26
C 153 1
C 154 20
C 155 19
C 156 21
C 157 24
C 158 17
C 159 14
C 160 7
C 161 23
C 162 18
C 163 10
C 164 7
C 165 21
C 166 12
C 167 17
C 168 24
C 169 8
