D (12,13,-1) (1,1,4)
D (9,10,11) (2,0,3)
D (6,-1,-1) (3,0,5)
D (11,-1,-1) (5,1,3)
D (11,12,13) (1,1,0)
D (8,9,-1) (1,2,4)
D (6,7,8) (4,1,1)
D (11,12,13) (4,3,4)
D (6,-1,-1) (4,5,5)
D (9,10,11) (1,4,2)
D (10,-1,-1) (5,5,0)
D (11,12,13) (0,0,0)
D (6,7,8) (1,2,1)
D (12,13,-1) (0,4,2)
D (9,10,-1) (2,0,4)
D (6,-1,-1) (2,1,0)
D (12,13,-1) (3,2,3)
C 0 4
C 1 3
C 2 12
C 3 24
C 4 1
C 5 8
C 6 0
C 7 5
C 8 11
C 9 6
C 10 2
C 11 14
C 12 0
C 13 18
C 14 1
C 15 23
C 16 0
C 17 16
C 18 17
C 19 0
C 20 15
C 21 23
C 22 5
C 23 17
C 24 8
C 25 4
C 26 12
C 27 11
C 28 16
C 29 25
C 30 11
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 1
C 131 0
C 132 4
C 133 16
C 134 22
C 135 25
C 136 1
C 137 4
C 138 5
C 139 18
C 140 15
C 141 18
C 142 3
C 143 2
C 144 12
C 145 3
C 146 5
C 147 1
C 148 9
C 149 10
C 150 3
C 151 8
C 152 5
C 153 15
C 154 21
C 155 1
C 156 16
C 157 20
C 158 6
C 159 4
C 160 2
C 161 24
C 162 26
C 163 9
C 164 4
C 165 22
C 166 17
C 167 20
C 168 8
C 169 0
C 170 26
C 171 4
C 172 4
C 173 0
C 174 19
C 175 5
C 176 23
C 177 2
C 178 24
C 179 1
C 180 8
C 181 10
C 182 22
C 183 14
C 184 7
C 185 19
C 186 23
C 187 22
C 188 16
C 189 0
C 190 19
C 191 8
C 192 26
C 193 5
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 11
C 293 1
C 294 3
C 295 21
C 296 1
C 297 12
C 298 20
C 299 24
C 300 5
C 301 18
C 302 21
C 303 3
C 304 8
C 305 25
C 306 23
C 307 14
C 308 6
C 309 8
C 310 12
C 311 10
C 312 22
C 313 26
C 314 10
C 315 11
C 316 16
C 317 24
C 318 5
C 319 8
C 320 18
C 321 10
C 322 0
C 323 0
C 324 25
C 325 24
C 326 26
C 327 8
C 328 23
C 329 0
C 330 4
C 331 20
C 332 22
C 333 14
C 334 17
C 335 0
C 336 11
C 337 5
C 338 12
C 339 10
C 340 10
C 341 20
C 342 12
C 343 4
C 344 1
C 345 2
C 346 19
C 347 21
C 348 9
C 349 10
C 350 6
C 351 22
C 352 2
C 353 5
C 354 24
C 355 22
C 356 16
C 357 8
C 358 4
C 359 26
C 360 11
C 361 25
C 362 9
C 363 19
C 364 25
C 365 18
C 366 21
C 367 26
C 368 17
C 369 15
C 370 20
C 371 26
C 372 15
C 373 4
C 374 3
C 375 17
C 376 16
C 377 5
I 3 2 9 (1,1,1) (-1,1,-1,0)
I 0 2 12 (2,1,5) (0,0,-1,0)|(0,1,0,0)
I 3 2 6 (4,5,4) (1,-1,-1,0)
