D (12,13,-1) (5,1,4)
D (7,8,-1) (5,2,0)
D (11,12,-1) (5,0,3)
D (11,12,13) (0,2,5)
D (6,7,8) (2,2,1)
D (13,-1,-1) (3,2,1)
D (13,-1,-1) (1,4,3)
D (12,13,-1) (5,0,0)
D (6,-1,-1) (4,3,5)
D (9,10,11) (2,2,3)
D (13,-1,-1) (4,4,5)
D (11,12,13) (4,2,0)
D (6,7,-1) (2,2,0)
D (13,-1,-1) (3,2,5)
D (9,10,11) (5,1,2)
D (10,11,12) (5,5,5)
D (8,9,-1) (4,2,4)
D (13,-1,-1) (4,0,4)
D (12,13,-1) (3,1,1)
D (8,-1,-1) (3,3,2)
D (12,-1,-1) (4,4,2)
D (6,7,-1) (2,4,1)
D (12,13,-1) (1,3,0)
D (11,12,13) (1,0,1)
D (6,-1,-1) (4,2,3)
D (7,8,-1) (2,1,2)
C 0 3
C 1 21
C 2 4
C 3 7
C 4 2
C 5 10
C 6 5
C 7 18
C 8 12
C 9 10
C 10 1
C 11 1
C 12 14
C 13 17
C 14 9
C 15 10
C 16 19
C 17 0
C 18 26
C 19 3
C 20 16
C 21 0
C 22 12
C 23 21
C 24 12
C 25 23
C 26 20
C 27 10
C 28 23
C 29 22
C 30 14
C 31 2
C 32 15
C 33 2
C 34 2
C 35 24
C 36 12
C 37 26
C 38 11
C 39 14
C 40 11
C 41 24
C 42 11
C 43 7
C 44 24
C 45 23
C 46 19
C 47 1
C 48 18
C 49 26
C 50 3
C 51 14
C 52 4
C 53 10
C 54 6
C 55 15
C 56 12
C 57 21
C 58 3
C 59 19
C 60 14
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 21
C 172 0
C 173 10
C 174 24
C 175 14
C 176 21
C 177 23
C 178 8
C 179 10
C 180 10
C 181 10
C 182 6
C 183 4
C 184 25
C 185 7
C 186 12
C 187 20
C 188 15
C 189 8
C 190 19
C 191 4
C 192 1
C 193 10
C 194 22
C 195 11
C 196 19
C 197 4
C 198 12
C 199 10
C 200 2
C 201 15
C 202 16
C 203 24
C 204 8
C 205 18
C 206 23
C 207 12
C 208 26
C 209 8
C 210 15
C 211 0
C 212 8
C 213 15
C 214 9
C 215 0
C 216 5
C 217 2
C 218 4
C 219 19
C 220 11
C 221 23
C 222 3
C 223 24
C 224 18
C 225 18
C 226 23
C 227 12
C 228 21
C 229 15
C 230 5
C 231 5
C 232 26
C 233 20
C 234 21
C 235 17
C 236 4
C 237 23
C 238 9
C 239 11
C 240 16
C 241 2
C 242 24
C 243 22
C 244 4
C 245 9
C 246 22
C 247 3
C 248 8
C 249 19
C 250 15
C 251 20
C 252 26
C 253 7
C 254 10
C 255 5
C 256 19
C 257 8
C 258 22
C 259 16
C 260 21
C 261 5
C 262 17
C 263 2
C 264 16
C 265 17
C 266 21
C 267 18
C 268 15
C 269 15
C 270 0
C 271 22
