D (12,13,-1) (4,4,4)
D (10,-1,-1) (3,4,0)
D (7,8,9) (0,2,2)
D (10,11,12) (2,2,4)
D (13,-1,-1) (5,5,2)
D (13,-1,-1) (2,5,4)
D (6,7,8) (3,0,3)
D (8,-1,-1) (3,1,5)
D (10,-1,-1) (3,3,2)
D (8,9,10) (2,2,1)
D (13,-1,-1) (0,1,3)
D (9,-1,-1) (1,2,4)
D (8,-1,-1) (0,5,1)
D (9,10,11) (5,0,0)
D (11,12,13) (5,5,3)
D (12,13,-1) (0,2,3)
D (13,-1,-1) (2,2,3)
D (9,10,11) (3,0,0)
D (10,11,-1) (1,3,0)
D (7,8,-1) (0,3,3)
D (8,9,10) (3,2,4)
D (10,11,12) (2,1,0)
D (11,12,13) (2,5,5)
D (6,-1,-1) (0,5,0)
D (7,7,-1) (2,5,0)
D (7,-1,-1) (1,3,1)
D (6,7,-1) (4,3,3)
D (6,7,8) (1,0,2)
C 0 1
C 1 8
C 2 10
C 3 26
C 4 6
C 5 18
C 6 0
C 7 5
C 8 24
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 1
C 17 4
C 18 4
C 19 2
C 20 21
C 21 0
C 22 17
C 23 11
C 24 2
C 25 5
C 26 11
C 27 23
C 28 26
C 29 19
C 30 18
C 31 25
C 32 15
C 33 8
C 34 22
C 35 15
C 36 20
C 37 26
C 38 20
C 39 26
C 40 10
C 41 14
C 42 22
C 43 10
C 44 16
C 45 15
C 46 26
C 47 12
C 48 17
C 49 1
C 50 4
C 51 14
C 52 18
C 53 0
C 54 21
C 55 9
C 56 20
C 57 12
C 58 2
C 59 2
C 60 16
C 61 19
C 62 15
C 63 12
C 64 22
C 65 14
C 66 23
C 67 12
C 68 15
C 69 24
C 70 11
C 71 6
C 72 7
C 73 26
C 74 16
C 75 20
C 76 12
C 77 19
C 78 22
C 79 4
C 80 14
C 81 23
C 82 0
C 83 2
C 84 19
C 85 0
C 86 23
C 87 2
C 88 20
C 89 5
C 90 10
C 91 25
C 92 10
C 93 10
C 94 18
C 95 20
C 96 7
C 97 12
C 98 25
C 99 9
C 100 23
C 101 25
C 102 15
C 103 11
C 104 6
C 105 0
C 106 25
C 107 0
C 108 0
C 109 18
C 110 9
C 111 18
C 112 25
C 113 16
C 114 14
C 115 26
C 116 3
C 117 14
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 20
C 128 25
C 129 21
C 130 26
C 131 24
C 132 18
C 133 15
C 134 8
C 135 26
C 136 3
C 137 4
C 138 9
C 139 15
C 140 3
C 141 26
C 142 16
C 143 24
C 144 21
C 145 0
C 146 18
C 147 15
C 148 25
C 149 10
C 150 0
C 151 9
C 152 21
C 153 8
C 154 22
C 155 26
C 156 11
C 157 20
C 158 6
C 159 19
C 160 6
C 161 19
C 162 12
C 163 22
C 164 22
C 165 0
C 166 26
C 167 8
C 168 16
C 169 15
C 170 8
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 17
C 357 10
C 358 25
C 359 26
C 360 25
C 361 10
C 362 5
C 363 15
C 364 26
C 365 25
C 366 11
C 367 10
C 368 5
C 369 12
C 370 17
C 371 6
C 372 12
C 373 1
C 374 0
C 375 21
C 376 20
C 377 18
I 0 1 2 (4,2,3) (0,-1,0,0)|(-1,1,0,0)
I 5 1 20 (4,1,3) (1,-1,-1,0)|(0,-1,1,0)
