D (10,11,-1) (0,1,4)
D (9,10,-1) (5,4,0)
D (10,11,12) (1,5,1)
D (9,10,11) (3,0,1)
D (9,10,11) (0,0,5)
D (7,-1,-1) (3,5,5)
D (6,7,8) (5,2,2)
D (9,10,11) (0,1,3)
D (13,-1,-1) (1,2,4)
D (12,13,-1) (4,2,4)
D (9,10,11) (2,4,0)
D (12,13,-1) (5,0,1)
D (13,-1,-1) (0,4,4)
D (11,12,-1) (0,2,5)
D (13,-1,-1) (4,0,5)
D (12,-1,-1) (1,3,3)
D (11,-1,-1) (2,5,4)
D (13,-1,-1) (2,1,1)
D (12,13,-1) (5,0,4)
D (8,9,10) (2,5,2)
D (9,10,11) (3,2,3)
D (7,8,9) (1,3,0)
D (6,7,-1) (4,4,5)
D (11,12,-1) (0,3,5)
D (10,-1,-1) (3,5,0)
D (10,-1,-1) (1,3,1)
D (6,-1,-1) (1,5,4)
C 0 12
C 1 10
C 2 14
C 3 7
C 4 26
C 5 3
C 6 23
C 7 20
C 8 15
C 9 19
C 10 0
C 11 8
C 12 11
C 13 10
C 14 6
C 15 16
C 16 18
C 17 4
C 18 14
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 16
C 56 2
C 57 4
C 58 1
C 59 5
C 60 7
C 61 6
C 62 12
C 63 14
C 64 7
C 65 5
C 66 0
C 67 5
C 68 5
C 69 15
C 70 15
C 71 14
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 9
C 144 26
C 145 11
C 146 9
C 147 21
C 148 1
C 149 14
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 7
C 202 12
C 203 22
C 204 8
C 205 18
C 206 9
C 207 15
C 208 23
C 209 7
C 210 24
C 211 24
C 212 2
C 213 9
C 214 15
C 215 2
C 216 15
C 217 10
C 218 1
C 219 1
C 220 16
C 221 20
C 222 4
C 223 11
C 224 22
C 225 24
C 226 26
C 227 11
C 228 12
C 229 12
C 230 17
C 231 15
C 232 1
C 233 19
C 234 14
C 235 20
C 236 12
C 237 24
C 238 17
C 239 16
C 240 3
C 241 6
C 242 22
C 243 25
C 244 17
C 245 25
C 246 0
C 247 24
C 248 25
C 249 9
C 250 18
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 1
C 270 2
C 271 26
C 272 9
C 273 12
C 274 20
C 275 10
C 276 3
C 277 3
C 278 24
C 279 7
C 280 15
C 281 17
C 282 9
C 283 22
C 284 23
C 285 11
C 286 23
C 287 26
C 288 15
C 289 24
C 290 20
C 291 21
C 292 14
C 293 0
C 294 5
C 295 0
C 296 26
C 297 22
C 298 10
C 299 19
C 300 6
C 301 20
C 302 1
C 303 18
C 304 19
C 305 22
C 306 7
C 307 20
C 308 11
C 309 25
C 310 21
C 311 19
C 312 11
C 313 6
C 314 0
C 315 7
C 316 12
C 317 2
C 318 22
C 319 24
C 320 25
C 321 26
C 322 17
C 323 25
C 324 0
C 325 25
C 326 0
C 327 19
C 328 19
C 329 16
C 330 1
C 331 0
C 332 26
C 333 16
C 334 23
C 335 18
C 336 14
C 337 10
C 338 25
C 339 5
C 340 20
C 341 15
C 342 14
C 343 2
C 344 2
C 345 11
C 346 25
C 347 8
C 348 21
C 349 4
C 350 23
C 351 8
C 352 15
C 353 3
C 354 3
C 355 9
C 356 6
C 357 25
C 358 21
C 359 17
C 360 1
C 361 8
C 362 10
C 363 14
C 364 9
C 365 7
C 366 7
C 367 12
C 368 16
C 369 6
C 370 5
C 371 14
C 372 18
C 373 24
C 374 3
C 375 6
C 376 8
C 377 19
I 0 3 2 (3,0,4) (1,1,-1,0)|(0,0,1,0)
