D (8,9,-1) (0,5,4)
D (10,11,-1) (2,5,1)
D (9,10,11) (2,1,3)
D (10,11,12) (4,4,5)
D (8,9,-1) (3,4,3)
D (11,12,13) (5,5,2)
D (12,13,-1) (3,0,2)
D (8,-1,-1) (4,5,4)
D (11,-1,-1) (5,5,5)
D (6,7,8) (1,3,2)
D (6,7,-1) (0,1,4)
D (6,-1,-1) (5,5,4)
D (8,-1,-1) (3,1,3)
D (13,-1,-1) (3,3,4)
D (11,-1,-1) (4,5,5)
D (12,-1,-1) (5,4,5)
D (12,-1,-1) (2,3,5)
D (11,12,-1) (3,0,3)
D (11,12,-1) (1,3,1)
D (7,8,9) (1,4,5)
D (9,10,-1) (3,3,3)
D (11,12,13) (3,1,1)
C 0 4
C 1 22
C 2 17
C 3 0
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 17
C 194 5
C 195 18
C 196 17
C 197 2
C 198 25
C 199 6
C 200 23
C 201 6
C 202 11
C 203 24
C 204 5
C 205 17
C 206 17
C 207 8
C 208 3
C 209 9
C 210 12
C 211 26
C 212 8
C 213 25
C 214 9
C 215 6
C 216 22
C 217 3
C 218 15
C 219 20
C 220 19
C 221 19
C 222 4
C 223 26
C 224 22
C 225 5
C 226 8
C 227 0
C 228 9
C 229 16
C 230 16
C 231 17
C 232 9
C 233 16
C 234 26
C 235 11
C 236 14
C 237 18
C 238 12
C 239 14
C 240 9
C 241 15
C 242 11
C 243 2
C 244 14
C 245 18
C 246 10
C 247 24
C 248 11
C 249 7
C 250 18
C 251 3
C 252 21
C 253 1
C 254 10
C 255 2
C 256 7
C 257 16
C 258 17
C 259 5
C 260 4
C 261 8
C 262 16
C 263 25
C 264 25
C 265 8
C 266 18
C 267 0
C 268 11
C 269 21
C 270 24
C 271 25
C 272 23
C 273 3
C 274 0
C 275 9
C 276 23
C 277 16
C 278 8
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 25
C 308 26
C 309 17
C 310 17
C 311 7
C 312 16
C 313 14
C 314 16
C 315 20
C 316 9
C 317 18
C 318 14
C 319 12
C 320 15
C 321 10
C 322 16
C 323 0
C 324 7
C 325 16
C 326 7
C 327 6
C 328 17
C 329 18
C 330 20
C 331 18
C 332 25
C 333 12
C 334 19
C 335 1
C 336 25
C 337 8
C 338 4
C 339 0
C 340 9
C 341 21
C 342 22
C 343 23
C 344 3
C 345 5
C 346 11
C 347 12
C 348 9
C 349 18
C 350 11
C 351 23
C 352 4
C 353 17
C 354 10
C 355 21
C 356 2
C 357 14
C 358 26
C 359 16
C 360 8
C 361 11
C 362 7
C 363 1
C 364 15
C 365 14
C 366 26
C 367 0
C 368 10
C 369 12
C 370 17
C 371 8
C 372 21
C 373 12
C 374 21
C 375 14
C 376 25
C 377 9
I 0 1 7 (3,2,4) (1,1,0,0)|(-1,0,-1,0)|(0,0,-1,0)|(1,1,1,0)
I 0 2 20 (0,3,1) (1,-1,1,0)
I 0 1 8 (5,5,4) (1,1,1,0)
