D (10,11,-1) (4,5,3)
D (11,12,13) (2,2,1)
D (11,-1,-1) (4,1,2)
D (13,-1,-1) (1,4,2)
D (13,-1,-1) (2,5,2)
D (13,-1,-1) (5,2,0)
D (12,13,-1) (1,3,3)
D (12,13,-1) (3,1,1)
D (13,-1,-1) (1,4,4)
D (6,7,-1) (0,4,2)
D (11,-1,-1) (3,1,3)
D (7,8,-1) (1,5,1)
D (12,13,-1) (2,4,0)
D (11,12,-1) (2,4,1)
D (12,13,-1) (1,1,3)
D (6,7,-1) (0,3,5)
D (12,13,-1) (0,3,4)
D (13,-1,-1) (5,4,1)
D (7,8,9) (3,4,4)
D (7,-1,-1) (5,4,4)
D (6,7,-1) (0,2,4)
D (6,-1,-1) (0,1,1)
D (9,-1,-1) (1,3,4)
D (13,-1,-1) (2,1,1)
D (6,-1,-1) (4,3,2)
D (8,-1,-1) (4,5,0)
D (9,-1,-1) (0,2,5)
D (13,-1,-1) (4,2,0)
D (12,13,-1) (2,5,1)
D (6,7,-1) (0,1,2)
D (11,12,13) (1,1,2)
D (8,-1,-1) (4,4,0)
D (8,-1,-1) (4,3,3)
C 0 24
C 1 21
C 2 0
C 3 17
C 4 24
C 5 10
C 6 11
C 7 19
C 8 21
C 9 12
C 10 19
C 11 0
C 12 10
C 13 25
C 14 23
C 15 4
C 16 6
C 17 14
C 18 15
C 19 21
C 20 10
C 21 6
C 22 2
C 23 21
C 24 3
C 25 4
C 26 5
C 27 11
C 28 7
C 29 14
C 30 0
C 31 6
C 32 15
C 33 4
C 34 9
C 35 23
C 36 5
C 37 8
C 38 21
C 39 26
C 40 3
C 41 18
C 42 0
C 43 3
C 44 22
C 45 0
C 46 23
C 47 11
C 48 6
C 49 17
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 20
C 172 9
C 173 19
C 174 7
C 175 7
C 176 14
C 177 5
C 178 26
C 179 21
C 180 26
C 181 17
C 182 3
C 183 21
C 184 10
C 185 4
C 186 11
C 187 25
C 188 4
C 189 1
C 190 17
C 191 24
C 192 21
C 193 5
C 194 4
C 195 18
C 196 3
C 197 24
C 198 26
C 199 12
C 200 21
C 201 24
C 202 18
C 203 6
C 204 26
C 205 2
