D (11,12,-1) (5,0,0)
D (12,13,-1) (1,0,0)
D (12,13,-1) (1,3,4)
D (13,-1,-1) (0,0,1)
D (11,12,13) (5,4,1)
D (7,8,9) (1,1,5)
D (10,-1,-1) (2,4,4)
D (12,-1,-1) (3,2,3)
D (6,7,8) (0,2,2)
D (8,9,10) (2,5,2)
D (12,13,-1) (4,1,4)
D (9,10,-1) (4,0,0)
D (13,-1,-1) (5,0,2)
D (8,9,-1) (1,0,4)
D (13,-1,-1) (2,0,5)
D (11,12,13) (2,1,2)
D (10,11,-1) (3,2,5)
D (6,7,-1) (3,5,0)
D (8,9,10) (0,1,5)
D (9,-1,-1) (0,4,4)
D (13,-1,-1) (1,4,3)
D (13,-1,-1) (1,1,2)
D (11,12,13) (1,4,1)
D (9,-1,-1) (1,4,0)
D (6,7,-1) (0,4,2)
D (9,10,-1) (0,1,3)
D (8,-1,-1) (0,3,3)
D (8,9,-1) (2,5,0)
D (8,-1,-1) (5,4,0)
D (8,9,10) (5,5,3)
D (12,13,-1) (3,2,0)
D (11,12,-1) (4,3,2)
D (8,-1,-1) (2,0,3)
D (12,13,-1) (3,2,1)
C 0 2
C 1 20
C 2 23
C 3 6
C 4 20
C 5 10
C 6 5
C 7 22
C 8 7
C 9 12
C 10 12
C 11 16
C 12 3
C 13 7
C 14 4
C 15 3
C 16 21
C 17 11
C 18 0
C 19 25
C 20 8
C 21 8
C 22 14
C 23 15
C 24 21
C 25 8
C 26 11
C 27 2
C 28 22
C 29 4
C 30 8
C 31 19
C 32 10
C 33 8
C 34 12
C 35 11
C 36 15
C 37 25
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 15
C 49 5
C 50 0
C 51 26
C 52 14
C 53 12
C 54 16
C 55 20
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 26
C 109 21
C 110 2
C 111 21
C 112 5
C 113 2
C 114 2
C 115 2
C 116 22
C 117 5
C 118 3
C 119 19
C 120 4
C 121 1
C 122 8
C 123 2
C 124 8
C 125 10
C 126 26
C 127 5
C 128 22
C 129 10
C 130 6
C 131 7
C 132 1
C 133 14
C 134 9
C 135 23
C 136 7
C 137 2
C 138 0
C 139 20
C 140 9
C 141 10
C 142 16
C 143 2
C 144 15
C 145 26
C 146 20
C 147 6
C 148 3
C 149 7
C 150 10
C 151 22
C 152 18
C 153 19
C 154 0
C 155 15
C 156 23
C 157 18
C 158 16
C 159 2
C 160 14
C 161 3
C 162 0
C 163 26
C 164 24
C 165 15
C 166 19
C 167 25
C 168 6
C 169 4
C 170 19
C 171 12
C 172 26
C 173 6
C 174 23
C 175 11
C 176 9
C 177 22
C 178 23
C 179 26
C 180 6
C 181 9
C 182 7
C 183 20
C 184 9
C 185 16
C 186 22
C 187 19
C 188 9
C 189 0
C 190 12
C 191 16
C 192 15
C 193 25
C 194 0
C 195 7
C 196 12
C 197 0
C 198 5
C 199 8
C 200 4
C 201 6
C 202 23
C 203 19
C 204 12
C 205 17
C 206 19
C 207 17
C 208 5
C 209 21
C 210 15
C 211 11
C 212 22
C 213 6
C 214 9
C 215 26
C 216 12
C 217 18
C 218 4
C 219 18
C 220 8
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 16
C 312 24
C 313 4
C 314 17
C 315 5
C 316 23
C 317 9
C 318 1
C 319 8
C 320 4
C 321 16
C 322 4
C 323 16
C 324 9
C 325 18
C 326 3
C 327 22
C 328 10
C 329 25
C 330 9
C 331 7
C 332 14
C 333 4
C 334 18
C 335 8
C 336 2
C 337 11
C 338 9
C 339 22
C 340 17
C 341 23
C 342 7
C 343 15
C 344 16
C 345 20
C 346 2
C 347 10
C 348 16
C 349 2
C 350 15
C 351 9
C 352 8
C 353 8
C 354 0
C 355 0
C 356 0
C 357 0
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 0
C 364 0
C 365 0
C 366 0
C 367 0
C 368 0
C 369 0
C 370 0
C 371 22
C 372 15
C 373 4
C 374 20
C 375 18
C 376 18
C 377 21
I 1 3 5 (2,3,4) (-1,-1,0,0)|(1,0,-1,0)
I 1 2 14 (2,2,4) (-1,1,-1,0)|(0,-1,0,0)
I 1 3 19 (1,5,3) (-1,-1,-1,0)
