D (12,13,-1) (3,4,2)
D (13,-1,-1) (4,3,4)
D (6,-1,-1) (4,5,4)
D (6,7,-1) (1,2,4)
D (9,10,-1) (5,2,4)
D (9,10,11) (4,5,1)
D (8,-1,-1) (3,2,4)
D (8,-1,-1) (1,4,5)
D (11,12,13) (4,0,1)
C 0 25
C 1 9
C 2 22
C 3 25
C 4 14
C 5 18
C 6 7
C 7 22
C 8 21
C 9 10
C 10 24
C 11 10
C 12 16
C 13 5
C 14 15
C 15 11
C 16 10
C 17 10
C 18 9
C 19 5
C 20 0
C 21 5
C 22 1
C 23 26
C 24 16
C 25 7
C 26 11
C 27 12
C 28 1
C 29 5
C 30 24
C 31 16
C 32 4
C 33 25
C 34 15
C 35 5
C 36 4
C 37 0
C 38 2
C 39 14
C 40 4
C 41 8
C 42 22
C 43 20
C 44 8
C 45 2
C 46 15
C 47 8
C 48 5
C 49 19
C 50 10
C 51 5
C 52 23
C 53 4
C 54 5
C 55 10
C 56 11
C 57 23
C 58 22
C 59 23
C 60 22
C 61 15
C 62 17
C 63 1
C 64 19
C 65 3
C 66 18
C 67 7
C 68 4
C 69 5
C 70 15
C 71 16
C 72 16
C 73 9
C 74 9
C 75 5
C 76 16
C 77 6
C 78 24
C 79 16
C 80 19
C 81 25
C 82 2
C 83 10
C 84 4
C 85 3
C 86 16
C 87 24
C 88 25
C 89 1
C 90 22
C 91 5
C 92 19
C 93 5
C 94 21
C 95 0
C 96 22
C 97 3
C 98 0
C 99 14
C 100 4
C 101 4
C 102 1
C 103 12
C 104 3
C 105 19
C 106 10
C 107 6
C 108 16
C 109 19
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 17
C 152 8
C 153 14
C 154 6
C 155 0
C 156 2
C 157 10
C 158 18
C 159 23
C 160 22
C 161 25
C 162 26
C 163 5
C 164 2
C 165 14
C 166 14
C 167 10
C 168 6
C 169 24
C 170 1
C 171 14
C 172 26
C 173 1
C 174 12
C 175 22
C 176 1
C 177 4
C 178 17
C 179 6
C 180 5
C 181 14
C 182 1
C 183 4
C 184 0
C 185 17
C 186 26
C 187 0
C 188 14
C 189 2
C 190 1
C 191 4
C 192 8
C 193 26
C 194 0
C 195 18
C 196 11
C 197 4
C 198 11
C 199 19
C 200 17
C 201 10
C 202 7
C 203 14
C 204 2
C 205 26
C 206 23
C 207 23
C 208 20
C 209 16
C 210 5
C 211 26
C 212 17
C 213 24
C 214 10
C 215 23
C 216 11
C 217 2
C 218 2
C 219 23
C 220 9
C 221 9
C 222 0
C 223 24
C 224 20
C 225 23
C 226 20
C 227 26
C 228 3
C 229 26
C 230 0
C 231 2
C 232 12
C 233 3
C 234 23
C 235 0
C 236 23
C 237 7
C 238 10
C 239 10
C 240 11
C 241 26
C 242 16
C 243 22
C 244 26
C 245 23
C 246 26
C 247 8
C 248 4
C 249 0
C 250 9
C 251 14
C 252 8
C 253 2
C 254 7
C 255 1
C 256 3
C 257 3
C 258 18
C 259 4
C 260 20
C 261 25
C 262 16
C 263 25
C 264 25
C 265 12
C 266 5
C 267 0
C 268 4
C 269 24
C 270 20
C 271 17
C 272 0
C 273 10
C 274 9
C 275 24
C 276 26
C 277 26
C 278 0
C 279 11
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 0
C 357 0
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 0
C 364 0
C 365 0
C 366 0
C 367 0
C 368 0
C 369 0
C 370 0
C 371 0
C 372 23
C 373 22
C 374 14
C 375 6
C 376 7
C 377 1
I 0 1 17 (1,3,5) (1,0,-1,0)|(-1,-1,0,0)|(1,1,-1,0)
I 5 2 5 (5,1,0) (1,1,0,0)
I 1 2 11 (0,5,3) (0,0,0,0)
