D (7,8,-1) (3,1,2)
D (12,13,-1) (4,5,3)
D (7,8,9) (2,5,2)
D (7,-1,-1) (0,5,3)
D (10,11,-1) (2,0,2)
D (13,-1,-1) (3,0,0)
D (6,-1,-1) (4,5,1)
D (7,-1,-1) (0,1,1)
D (6,-1,-1) (4,3,3)
D (9,-1,-1) (5,5,4)
D (12,13,-1) (1,2,0)
D (6,-1,-1) (5,1,1)
D (10,-1,-1) (1,2,5)
D (11,12,-1) (1,1,5)
D (10,11,-1) (5,2,4)
D (6,-1,-1) (1,2,4)
D (11,12,13) (4,0,1)
D (9,10,-1) (5,2,0)
D (13,-1,-1) (5,4,2)
D (12,-1,-1) (3,0,2)
D (12,-1,-1) (2,1,2)
D (6,7,8) (2,5,4)
D (11,-1,-1) (4,4,1)
D (10,11,12) (2,0,0)
D (8,8,9) (5,3,3)
D (7,8,-1) (4,3,4)
D (8,9,-1) (4,3,0)
D (13,-1,-1) (4,4,0)
D (7,8,-1) (0,2,3)
D (10,11,12) (4,3,2)
D (9,10,11) (0,4,0)
D (11,-1,-1) (0,2,2)
C 0 3
C 1 25
C 2 4
C 3 16
C 4 7
C 5 12
C 6 5
C 7 21
C 8 4
C 9 0
C 10 19
C 11 20
C 12 7
C 13 11
C 14 2
C 15 19
C 16 24
C 17 23
C 18 11
C 19 25
C 20 23
C 21 19
C 22 10
C 23 4
C 24 6
C 25 11
C 26 25
C 27 22
C 28 24
C 29 20
C 30 26
C 31 26
C 32 25
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 14
C 72 7
C 73 12
C 74 21
C 75 26
C 76 26
C 77 20
C 78 1
C 79 24
