D (12,13,-1) (4,3,1)
D (9,10,-1) (0,4,3)
D (8,9,10) (1,4,0)
D (11,12,13) (1,4,3)
D (6,7,8) (5,3,2)
D (10,-1,-1) (2,0,3)
D (8,-1,-1) (0,0,1)
D (6,-1,-1) (5,0,2)
D (12,13,-1) (2,0,5)
D (6,7,8) (3,1,3)
D (11,-1,-1) (1,3,3)
D (6,7,8) (5,0,5)
D (6,-1,-1) (4,5,3)
D (13,-1,-1) (4,4,3)
D (8,-1,-1) (4,2,1)
D (7,8,-1) (0,2,0)
D (9,10,-1) (0,4,4)
D (8,9,10) (1,3,2)
D (12,13,-1) (5,3,4)
D (6,7,8) (3,1,1)
D (9,10,-1) (2,3,1)
D (8,9,10) (4,4,1)
D (11,-1,-1) (1,0,5)
D (10,-1,-1) (5,2,5)
D (12,-1,-1) (1,2,0)
D (13,-1,-1) (2,2,4)
D (6,7,-1) (1,4,1)
D (6,7,8) (1,5,4)
D (13,-1,-1) (3,4,3)
D (8,-1,-1) (0,3,5)
D (10,11,-1) (4,0,3)
D (7,8,-1) (4,5,1)
D (9,10,11) (3,2,4)
C 0 10
C 1 17
C 2 1
C 3 5
C 4 19
C 5 12
C 6 26
C 7 17
C 8 20
C 9 3
C 10 19
C 11 18
C 12 8
C 13 5
C 14 26
C 15 11
C 16 6
C 17 9
C 18 2
C 19 25
C 20 9
C 21 4
C 22 25
C 23 11
C 24 4
C 25 16
C 26 11
C 27 17
C 28 3
C 29 9
C 30 26
C 31 8
C 32 12
C 33 25
C 34 14
C 35 5
C 36 23
C 37 21
C 38 25
C 39 14
C 40 24
C 41 12
C 42 3
C 43 9
C 44 20
C 45 23
C 46 18
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 17
C 120 1
C 121 9
C 122 11
C 123 0
C 124 9
C 125 5
C 126 23
C 127 20
C 128 14
C 129 15
C 130 9
C 131 8
C 132 5
C 133 0
C 134 5
C 135 8
C 136 8
C 137 16
C 138 15
C 139 20
C 140 22
C 141 6
C 142 25
C 143 11
C 144 2
C 145 0
C 146 14
C 147 11
C 148 17
C 149 24
C 150 26
C 151 23
C 152 9
C 153 24
C 154 20
C 155 16
C 156 11
C 157 11
C 158 14
C 159 11
C 160 18
C 161 7
C 162 8
C 163 21
C 164 11
C 165 5
C 166 19
C 167 0
C 168 10
C 169 5
C 170 9
C 171 3
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 3
C 178 24
C 179 18
C 180 4
C 181 7
C 182 16
C 183 5
C 184 24
C 185 24
C 186 9
C 187 10
C 188 20
C 189 25
C 190 9
C 191 15
C 192 9
C 193 7
C 194 18
C 195 22
C 196 11
C 197 8
C 198 1
C 199 8
C 200 9
C 201 21
C 202 7
C 203 22
C 204 10
C 205 16
C 206 17
C 207 9
C 208 11
C 209 10
C 210 4
C 211 1
C 212 10
C 213 10
C 214 24
C 215 9
C 216 7
C 217 12
C 218 5
C 219 7
C 220 23
C 221 18
C 222 18
C 223 21
C 224 15
C 225 26
C 226 17
C 227 11
C 228 10
C 229 3
C 230 11
C 231 2
C 232 9
C 233 22
C 234 25
C 235 12
C 236 21
C 237 24
C 238 9
C 239 11
C 240 14
C 241 2
C 242 18
C 243 7
C 244 20
C 245 6
C 246 5
C 247 11
C 248 25
C 249 6
C 250 6
C 251 18
C 252 16
C 253 11
C 254 3
C 255 7
C 256 20
C 257 21
C 258 7
C 259 5
C 260 12
C 261 20
C 262 10
C 263 25
C 264 26
C 265 25
C 266 7
C 267 6
C 268 21
C 269 12
C 270 1
C 271 4
C 272 20
C 273 14
C 274 17
C 275 1
C 276 11
C 277 25
C 278 3
C 279 7
C 280 0
C 281 7
C 282 25
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 20
C 306 14
C 307 0
C 308 1
C 309 2
C 310 1
C 311 3
C 312 21
C 313 22
C 314 22
C 315 9
C 316 0
C 317 17
C 318 2
C 319 16
C 320 5
C 321 2
C 322 3
C 323 17
C 324 14
C 325 3
C 326 5
C 327 12
C 328 6
C 329 15
C 330 14
C 331 1
C 332 8
C 333 8
C 334 8
C 335 4
C 336 3
C 337 3
C 338 17
C 339 21
C 340 10
C 341 26
C 342 6
C 343 23
C 344 8
C 345 22
C 346 10
C 347 25
C 348 15
C 349 14
C 350 19
C 351 24
C 352 22
C 353 17
C 354 14
C 355 19
C 356 9
C 357 23
C 358 7
C 359 14
C 360 15
C 361 4
C 362 17
C 363 18
C 364 19
C 365 22
C 366 17
C 367 2
C 368 7
C 369 10
C 370 23
C 371 6
C 372 10
C 373 26
C 374 24
C 375 6
C 376 6
C 377 23
I 0 1 2 (3,1,5) (0,0,-1,0)|(-1,0,1,0)
I 0 2 19 (1,5,2) (-1,-1,0,0)
I 1 1 12 (2,4,5) (0,0,-1,0)
