D (8,9,-1) (3,2,5)
D (8,9,-1) (2,4,3)
D (11,12,-1) (4,2,1)
D (13,-1,-1) (2,4,5)
D (8,9,10) (2,3,3)
D (10,-1,-1) (3,3,5)
D (6,7,-1) (4,2,4)
D (9,-1,-1) (1,4,1)
D (11,12,-1) (4,1,4)
D (11,12,13) (3,4,2)
D (8,9,10) (3,1,1)
D (6,-1,-1) (3,5,2)
D (12,-1,-1) (5,2,3)
D (13,-1,-1) (3,0,0)
D (11,12,13) (4,3,1)
D (11,-1,-1) (0,2,1)
D (8,-1,-1) (0,5,0)
D (9,-1,-1) (5,5,5)
D (7,8,-1) (5,1,2)
D (6,-1,-1) (3,1,3)
D (9,-1,-1) (2,0,5)
D (6,-1,-1) (5,1,3)
D (8,-1,-1) (4,0,2)
D (8,9,10) (2,3,0)
D (7,8,-1) (2,4,4)
D (6,7,8) (2,3,5)
D (10,-1,-1) (1,3,3)
D (6,7,8) (3,4,1)
D (10,11,-1) (1,4,2)
D (6,-1,-1) (2,4,1)
C 0 1
C 1 20
C 2 26
C 3 1
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 1
C 111 26
C 112 4
C 113 8
C 114 15
C 115 15
C 116 15
C 117 11
