D (12,13,-1) (0,3,0)
D (7,-1,-1) (2,0,4)
D (7,8,-1) (3,3,0)
D (9,10,-1) (3,0,4)
D (11,12,13) (1,5,3)
D (10,11,-1) (3,4,1)
D (11,12,13) (1,2,1)
D (7,-1,-1) (4,4,4)
D (11,-1,-1) (2,3,1)
D (12,13,-1) (5,3,1)
D (7,8,-1) (3,0,5)
D (10,11,-1) (5,5,2)
D (6,7,8) (4,0,0)
D (13,-1,-1) (0,4,5)
D (10,11,12) (4,3,4)
D (9,10,11) (1,0,2)
D (7,8,-1) (0,2,3)
D (13,-1,-1) (3,5,5)
D (10,11,12) (4,2,2)
D (13,-1,-1) (2,1,4)
D (6,7,-1) (3,2,5)
D (7,8,9) (2,1,1)
D (13,-1,-1) (5,2,4)
D (8,9,10) (1,5,5)
D (13,-1,-1) (5,3,3)
D (6,7,8) (5,4,4)
D (11,12,-1) (1,1,3)
D (9,10,-1) (4,5,5)
D (9,10,11) (2,5,4)
D (11,-1,-1) (1,0,3)
D (12,13,-1) (5,3,0)
D (12,13,-1) (4,1,0)
D (10,11,-1) (0,1,4)
D (8,-1,-1) (2,2,3)
D (11,12,13) (4,4,0)
D (13,-1,-1) (5,2,5)
C 0 14
C 1 16
C 2 4
C 3 16
C 4 24
C 5 17
C 6 25
C 7 22
C 8 9
C 9 5
C 10 11
C 11 26
C 12 26
C 13 17
C 14 19
C 15 5
C 16 8
C 17 19
C 18 0
C 19 4
C 20 1
C 21 8
C 22 5
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 17
C 38 16
C 39 8
C 40 21
C 41 24
C 42 5
C 43 18
C 44 3
C 45 16
C 46 6
C 47 11
C 48 0
C 49 4
C 50 19
C 51 0
C 52 4
C 53 20
C 54 24
C 55 19
C 56 9
C 57 8
C 58 8
C 59 23
C 60 19
C 61 24
C 62 1
C 63 24
C 64 24
C 65 16
C 66 4
C 67 16
C 68 12
C 69 23
C 70 17
C 71 0
C 72 24
C 73 25
C 74 19
C 75 17
C 76 6
C 77 26
C 78 10
C 79 26
C 80 7
C 81 12
C 82 12
C 83 0
C 84 7
C 85 14
C 86 7
C 87 18
C 88 11
C 89 8
C 90 24
C 91 6
C 92 12
C 93 26
C 94 7
C 95 6
C 96 6
C 97 16
C 98 25
C 99 2
C 100 8
C 101 2
C 102 16
C 103 12
C 104 15
C 105 11
C 106 9
C 107 26
C 108 17
C 109 23
C 110 24
C 111 14
C 112 22
C 113 26
C 114 1
C 115 20
C 116 14
C 117 14
C 118 23
C 119 11
C 120 2
C 121 10
C 122 24
C 123 7
C 124 0
C 125 16
C 126 21
C 127 17
C 128 16
C 129 2
C 130 12
C 131 0
C 132 14
C 133 8
C 134 8
C 135 18
C 136 23
C 137 9
C 138 21
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 4
C 151 23
C 152 12
C 153 8
C 154 21
C 155 18
C 156 14
C 157 0
C 158 12
C 159 2
C 160 16
C 161 20
C 162 11
C 163 21
C 164 23
C 165 20
C 166 11
C 167 16
C 168 9
C 169 24
C 170 4
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 19
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 9
C 221 21
C 222 18
C 223 22
C 224 2
C 225 15
C 226 12
C 227 15
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 21
C 290 16
C 291 8
C 292 17
C 293 19
C 294 15
C 295 0
C 296 16
C 297 12
C 298 0
C 299 5
C 300 19
C 301 21
C 302 7
C 303 25
C 304 0
C 305 24
C 306 18
C 307 20
C 308 5
C 309 25
C 310 23
C 311 1
C 312 2
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 9
C 331 1
C 332 16
C 333 11
C 334 15
C 335 10
C 336 21
C 337 6
C 338 3
C 339 14
C 340 14
C 341 8
C 342 2
C 343 0
C 344 16
C 345 23
C 346 1
C 347 0
C 348 4
C 349 10
C 350 4
C 351 2
C 352 3
C 353 7
C 354 12
C 355 9
C 356 21
C 357 2
C 358 12
C 359 11
C 360 18
C 361 25
C 362 1
C 363 7
C 364 23
C 365 4
C 366 20
C 367 1
C 368 5
C 369 3
C 370 11
C 371 26
C 372 25
C 373 12
C 374 8
C 375 23
C 376 11
C 377 11
I 2 2 15 (3,1,5) (0,1,0,0)
I 0 2 17 (1,3,2) (0,1,1,0)|(0,-1,1,0)
I 3 1 12 (1,2,2) (1,1,1,0)
