D (12,13,-1) (4,3,5)
D (8,-1,-1) (1,4,0)
D (9,10,11) (0,4,2)
D (12,13,-1) (2,1,2)
D (8,9,-1) (3,4,1)
D (8,9,10) (0,2,0)
D (7,8,9) (0,0,3)
D (6,7,8) (0,4,5)
D (10,11,12) (5,2,4)
D (11,12,-1) (4,5,1)
D (13,-1,-1) (5,1,1)
D (6,-1,-1) (4,1,5)
D (9,10,11) (5,0,5)
D (6,7,8) (0,3,4)
D (11,12,13) (2,2,0)
D (6,7,8) (0,0,0)
D (8,9,-1) (5,3,4)
D (11,12,-1) (1,3,5)
D (11,12,-1) (3,5,4)
D (7,-1,-1) (0,1,0)
D (6,7,-1) (3,1,0)
D (11,12,13) (4,5,5)
D (8,9,10) (1,5,5)
D (9,10,11) (3,3,3)
D (13,-1,-1) (1,0,1)
C 0 22
C 1 16
C 2 14
C 3 9
C 4 15
C 5 22
C 6 16
C 7 1
C 8 15
C 9 11
C 10 17
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 7
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 18
C 99 26
C 100 23
C 101 16
C 102 1
C 103 8
C 104 3
C 105 10
C 106 6
C 107 17
C 108 19
C 109 8
C 110 11
C 111 16
C 112 1
C 113 17
C 114 18
C 115 6
C 116 9
C 117 17
C 118 4
C 119 6
C 120 26
C 121 19
C 122 25
C 123 11
C 124 18
C 125 15
C 126 9
C 127 12
C 128 22
C 129 11
C 130 6
C 131 24
C 132 19
C 133 11
C 134 6
C 135 14
C 136 21
C 137 14
C 138 2
C 139 22
C 140 6
C 141 14
C 142 25
C 143 5
C 144 21
C 145 16
C 146 22
C 147 1
C 148 22
C 149 10
C 150 14
C 151 4
C 152 11
C 153 9
C 154 11
C 155 20
C 156 22
C 157 23
C 158 1
C 159 1
C 160 25
C 161 20
C 162 11
C 163 0
C 164 21
C 165 5
C 166 7
C 167 6
C 168 20
C 169 14
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 5
C 284 0
C 285 7
C 286 25
C 287 2
C 288 11
C 289 0
C 290 11
C 291 3
C 292 8
C 293 22
C 294 10
C 295 2
C 296 9
C 297 16
C 298 25
C 299 24
C 300 7
C 301 1
C 302 19
C 303 25
C 304 14
C 305 12
C 306 18
C 307 11
C 308 25
C 309 15
C 310 20
C 311 2
C 312 23
C 313 4
C 314 6
C 315 8
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 11
C 337 12
C 338 2
C 339 23
C 340 7
C 341 10
C 342 14
C 343 19
C 344 4
C 345 18
C 346 6
C 347 10
C 348 25
C 349 9
C 350 18
C 351 8
C 352 6
C 353 24
C 354 1
C 355 3
C 356 6
C 357 8
C 358 12
C 359 14
C 360 19
C 361 26
C 362 25
C 363 5
C 364 20
C 365 25
C 366 21
C 367 19
C 368 2
C 369 21
C 370 24
C 371 6
C 372 24
C 373 4
C 374 26
C 375 19
C 376 21
C 377 4
I 0 1 15 (3,4,1) (0,0,1,0)|(0,0,0,0)|(-1,1,1,0)
I 0 1 5 (3,1,3) (0,1,0,0)
I 1 2 12 (0,2,5) (0,1,-1,0)
