D (7,8,-1) (3,2,4)
D (8,9,-1) (1,0,3)
D (11,12,-1) (2,3,1)
D (10,11,12) (1,4,4)
D (9,-1,-1) (5,3,5)
D (11,12,13) (5,5,0)
D (10,11,-1) (5,0,1)
D (9,10,11) (0,3,3)
D (8,9,10) (0,0,4)
D (6,7,8) (2,5,0)
D (12,13,-1) (2,5,5)
D (10,11,12) (0,0,5)
D (12,13,-1) (2,4,2)
D (10,11,12) (4,0,0)
D (10,11,-1) (5,2,5)
D (11,12,-1) (3,2,1)
D (9,10,-1) (1,4,1)
D (12,13,-1) (0,5,1)
D (6,9,-1) (1,0,5)
D (9,-1,-1) (3,0,5)
D (8,9,10) (5,1,1)
D (13,-1,-1) (1,5,5)
D (13,-1,-1) (4,5,5)
C 0 7
C 1 9
C 2 14
C 3 14
C 4 14
C 5 14
C 6 1
C 7 14
C 8 6
C 9 22
C 10 1
C 11 7
C 12 21
C 13 4
C 14 12
C 15 2
C 16 4
C 17 19
C 18 23
C 19 6
C 20 16
C 21 17
C 22 14
C 23 6
C 24 26
C 25 14
C 26 24
C 27 12
C 28 21
C 29 14
C 30 15
C 31 22
C 32 5
C 33 15
C 34 5
C 35 23
C 36 22
C 37 5
C 38 18
C 39 7
C 40 20
C 41 16
C 42 24
C 43 18
C 44 6
C 45 25
C 46 22
C 47 17
C 48 17
C 49 19
C 50 14
C 51 2
C 52 5
C 53 16
C 54 15
C 55 16
C 56 1
C 57 1
C 58 15
C 59 2
C 60 18
C 61 2
C 62 18
C 63 23
C 64 3
C 65 20
C 66 19
C 67 22
C 68 19
C 69 5
C 70 26
C 71 0
C 72 24
C 73 3
C 74 17
C 75 8
C 76 7
C 77 20
C 78 14
C 79 9
C 80 5
C 81 11
C 82 6
C 83 2
C 84 20
C 85 20
C 86 20
C 87 12
C 88 14
C 89 18
C 90 18
C 91 12
C 92 23
C 93 26
C 94 2
C 95 4
C 96 8
C 97 17
C 98 9
C 99 4
C 100 2
C 101 4
C 102 8
C 103 2
C 104 7
C 105 8
C 106 26
C 107 21
C 108 25
C 109 7
C 110 21
C 111 21
C 112 15
C 113 12
C 114 26
C 115 26
C 116 21
C 117 12
C 118 10
C 119 10
C 120 1
C 121 6
C 122 26
C 123 11
C 124 0
C 125 11
C 126 25
C 127 25
C 128 8
C 129 24
C 130 16
C 131 2
C 132 22
C 133 24
C 134 16
C 135 9
C 136 19
C 137 0
C 138 1
C 139 26
C 140 18
C 141 1
C 142 16
C 143 25
C 144 25
C 145 7
C 146 7
C 147 22
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 2
C 192 26
C 193 14
C 194 15
C 195 26
C 196 19
C 197 10
C 198 10
C 199 11
C 200 22
C 201 5
C 202 11
C 203 19
C 204 15
C 205 3
C 206 15
C 207 6
C 208 8
C 209 16
C 210 22
C 211 8
C 212 23
C 213 15
C 214 0
C 215 8
C 216 26
C 217 26
C 218 16
C 219 19
C 220 3
C 221 7
C 222 4
C 223 5
C 224 18
C 225 18
C 226 6
C 227 11
C 228 1
C 229 16
C 230 16
C 231 4
C 232 16
C 233 26
C 234 14
C 235 22
C 236 8
C 237 18
C 238 7
C 239 21
C 240 2
C 241 22
C 242 19
C 243 11
C 244 12
C 245 17
C 246 6
C 247 2
C 248 12
C 249 11
C 250 7
C 251 20
C 252 12
C 253 0
C 254 5
C 255 18
C 256 21
C 257 7
C 258 4
C 259 6
C 260 26
C 261 23
C 262 17
C 263 2
C 264 9
C 265 8
C 266 23
C 267 2
C 268 20
C 269 5
C 270 12
C 271 23
C 272 21
C 273 6
C 274 20
C 275 22
C 276 26
C 277 0
C 278 9
C 279 20
C 280 10
C 281 19
C 282 16
C 283 1
C 284 21
C 285 5
C 286 16
C 287 19
C 288 8
C 289 21
C 290 22
C 291 4
C 292 15
C 293 18
C 294 10
C 295 17
C 296 17
C 297 26
C 298 10
C 299 11
C 300 23
C 301 21
C 302 7
C 303 12
C 304 19
C 305 15
C 306 18
C 307 11
C 308 2
C 309 22
C 310 2
C 311 18
C 312 10
C 313 9
C 314 23
C 315 4
C 316 6
C 317 10
C 318 7
C 319 20
C 320 11
C 321 10
C 322 1
C 323 5
C 324 8
C 325 2
C 326 9
C 327 12
C 328 15
C 329 20
C 330 22
C 331 17
C 332 19
C 333 20
C 334 19
C 335 24
C 336 6
C 337 11
C 338 14
C 339 4
C 340 14
C 341 26
C 342 0
C 343 19
C 344 4
C 345 20
C 346 3
C 347 26
C 348 17
C 349 9
C 350 9
C 351 26
C 352 10
C 353 26
C 354 4
C 355 11
C 356 20
C 357 12
C 358 8
C 359 11
C 360 20
C 361 17
C 362 14
C 363 19
C 364 19
C 365 10
C 366 26
C 367 23
C 368 18
C 369 7
C 370 18
C 371 20
C 372 22
C 373 25
C 374 6
C 375 14
C 376 19
C 377 15
I 4 2 6 (4,1,1) (1,0,0,0)|(1,-1,-1,0)
I 1 3 14 (4,2,0) (0,1,1,0)|(-1,1,1,0)
I 0 2 12 (4,3,2) (-1,1,-1,0)|(-1,0,0,0)|(-1,0,1,0)|(-1,-1,0,0)
