D (12,13,-1) (2,5,1)
D (9,10,-1) (1,0,4)
D (6,7,-1) (2,4,0)
D (6,7,8) (0,4,5)
D (11,12,-1) (3,5,1)
D (11,12,13) (3,0,4)
D (10,11,-1) (2,5,3)
D (11,12,-1) (5,2,5)
D (6,-1,-1) (1,0,0)
D (6,-1,-1) (0,5,2)
D (6,7,-1) (5,5,1)
D (6,7,8) (4,5,4)
D (7,8,9) (0,3,2)
D (12,-1,-1) (1,4,1)
D (6,7,-1) (0,1,3)
D (11,12,13) (4,0,5)
D (9,-1,-1) (0,0,3)
D (13,-1,-1) (3,2,0)
D (8,9,-1) (3,4,2)
D (8,9,-1) (1,5,3)
D (7,-1,-1) (5,3,0)
D (6,7,-1) (1,5,5)
D (6,-1,-1) (3,3,4)
D (6,7,8) (0,3,5)
D (13,-1,-1) (2,0,4)
D (10,11,-1) (3,2,2)
D (7,8,9) (5,3,1)
C 0 21
C 1 7
C 2 24
C 3 8
C 4 12
C 5 9
C 6 19
C 7 23
C 8 22
C 9 8
C 10 21
C 11 15
C 12 15
C 13 26
C 14 1
C 15 25
C 16 10
C 17 6
C 18 21
C 19 4
C 20 17
C 21 23
C 22 6
C 23 14
C 24 0
C 25 17
C 26 4
C 27 2
C 28 12
C 29 21
C 30 24
C 31 11
C 32 8
C 33 11
C 34 26
C 35 12
C 36 8
C 37 12
C 38 23
C 39 5
C 40 11
C 41 4
C 42 21
C 43 3
C 44 9
C 45 3
C 46 1
C 47 6
C 48 8
C 49 4
C 50 16
C 51 14
C 52 23
C 53 21
C 54 14
C 55 5
C 56 12
C 57 9
C 58 14
C 59 17
C 60 21
C 61 4
C 62 25
C 63 12
C 64 11
C 65 20
C 66 23
C 67 11
C 68 11
C 69 19
C 70 14
C 71 25
C 72 15
C 73 2
C 74 17
C 75 17
C 76 26
C 77 4
C 78 20
C 79 23
C 80 22
C 81 12
C 82 1
C 83 23
C 84 24
C 85 20
C 86 22
C 87 21
C 88 22
C 89 24
C 90 16
C 91 8
C 92 4
C 93 17
C 94 19
C 95 22
C 96 3
C 97 0
C 98 4
C 99 9
C 100 7
C 101 2
C 102 15
C 103 20
C 104 3
C 105 25
C 106 0
C 107 18
C 108 22
C 109 9
C 110 18
C 111 11
C 112 24
C 113 7
C 114 20
C 115 12
C 116 0
