D (6,7,-1) (1,4,2)
D (12,-1,-1) (0,5,5)
D (12,-1,-1) (3,4,3)
D (10,11,-1) (4,3,1)
D (8,-1,-1) (2,3,4)
D (9,10,-1) (5,2,0)
D (12,13,-1) (3,5,1)
D (11,12,13) (1,2,3)
D (11,-1,-1) (4,0,0)
D (10,11,12) (0,4,4)
D (7,-1,-1) (3,0,0)
D (8,9,-1) (1,5,5)
D (9,10,-1) (0,4,3)
D (12,-1,-1) (0,1,4)
D (6,7,8) (5,3,4)
D (7,8,9) (1,5,2)
D (9,10,11) (1,3,0)
D (10,-1,-1) (1,0,2)
D (10,11,12) (1,5,0)
D (10,-1,-1) (4,5,2)
D (6,7,-1) (3,3,0)
D (13,-1,-1) (4,0,3)
D (10,11,-1) (5,4,1)
D (10,11,-1) (1,0,3)
D (12,13,-1) (4,2,3)
D (7,-1,-1) (3,5,0)
D (13,-1,-1) (2,1,4)
D (6,7,8) (2,3,2)
D (8,9,10) (2,4,0)
D (6,7,8) (5,5,2)
D (6,7,-1) (5,0,0)
D (13,-1,-1) (0,4,2)
D (6,-1,-1) (5,3,0)
D (10,-1,-1) (5,0,4)
D (8,9,10) (5,3,5)
D (8,9,10) (2,3,5)
C 0 23
C 1 2
C 2 1
C 3 20
C 4 5
C 5 1
C 6 26
C 7 3
C 8 1
C 9 4
C 10 11
C 11 3
C 12 22
C 13 25
C 14 12
C 15 18
C 16 4
C 17 26
C 18 9
C 19 23
C 20 4
C 21 20
C 22 20
C 23 20
C 24 18
C 25 22
C 26 1
C 27 14
C 28 24
C 29 0
C 30 11
C 31 14
C 32 14
C 33 2
C 34 16
C 35 2
C 36 5
C 37 9
C 38 16
C 39 7
C 40 23
C 41 14
C 42 0
C 43 9
C 44 17
C 45 14
C 46 0
C 47 15
C 48 7
C 49 25
C 50 26
C 51 12
C 52 23
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 10
C 138 3
C 139 21
C 140 7
C 141 15
C 142 7
C 143 24
C 144 2
C 145 24
C 146 25
C 147 21
C 148 26
C 149 20
C 150 21
C 151 11
C 152 0
C 153 11
C 154 7
C 155 9
C 156 17
C 157 10
C 158 0
C 159 7
C 160 16
C 161 17
C 162 8
C 163 8
C 164 17
C 165 22
C 166 6
C 167 7
C 168 14
C 169 17
C 170 11
C 171 0
C 172 12
C 173 9
C 174 7
C 175 14
C 176 16
C 177 16
C 178 10
C 179 16
C 180 3
C 181 5
C 182 9
C 183 6
C 184 19
C 185 25
C 186 3
C 187 14
C 188 14
C 189 9
C 190 10
C 191 24
C 192 0
C 193 18
C 194 22
C 195 4
C 196 25
C 197 1
C 198 2
C 199 3
C 200 6
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 17
C 242 5
C 243 20
C 244 25
C 245 20
C 246 5
C 247 18
C 248 22
C 249 16
C 250 11
C 251 4
C 252 1
C 253 26
C 254 23
C 255 4
C 256 12
C 257 11
C 258 22
C 259 11
C 260 16
C 261 3
C 262 7
C 263 12
C 264 21
C 265 6
C 266 19
C 267 21
C 268 20
C 269 22
C 270 0
C 271 18
C 272 0
C 273 15
C 274 5
C 275 11
C 276 15
C 277 4
C 278 25
C 279 6
C 280 2
C 281 6
C 282 2
C 283 18
C 284 2
C 285 7
C 286 8
C 287 8
C 288 17
C 289 5
C 290 24
C 291 12
C 292 25
C 293 22
C 294 2
C 295 7
C 296 5
C 297 2
C 298 10
C 299 16
C 300 17
C 301 12
C 302 19
C 303 18
C 304 6
C 305 7
C 306 12
C 307 23
C 308 4
C 309 9
C 310 12
C 311 7
C 312 25
C 313 5
C 314 20
C 315 15
C 316 25
C 317 11
C 318 16
C 319 8
C 320 3
C 321 22
C 322 7
C 323 2
C 324 14
C 325 6
C 326 12
C 327 4
C 328 23
C 329 7
C 330 1
C 331 23
C 332 15
C 333 8
C 334 9
C 335 4
C 336 15
C 337 21
C 338 12
C 339 7
C 340 25
C 341 15
C 342 22
C 343 4
C 344 22
C 345 26
C 346 22
C 347 10
C 348 4
C 349 0
C 350 18
C 351 6
C 352 11
C 353 23
C 354 2
C 355 25
C 356 21
C 357 21
C 358 7
C 359 16
C 360 25
C 361 1
C 362 3
C 363 19
C 364 7
C 365 19
C 366 9
C 367 26
C 368 10
C 369 2
C 370 11
C 371 9
C 372 9
C 373 6
C 374 7
C 375 26
C 376 25
C 377 22
I 4 2 14 (5,2,4) (1,0,1,0)
I 0 3 1 (0,3,2) (1,0,0,0)
I 2 3 5 (0,2,2) (-1,1,1,0)|(1,1,1,0)|(1,1,0,0)
