D (11,12,-1) (3,0,2)
D (11,-1,-1) (5,0,2)
D (13,-1,-1) (2,1,0)
D (12,13,-1) (3,3,3)
D (9,10,-1) (3,4,5)
D (8,9,-1) (3,0,5)
D (13,-1,-1) (5,0,5)
D (7,-1,-1) (5,4,0)
D (7,8,-1) (3,1,5)
D (7,8,-1) (2,4,0)
D (10,11,-1) (0,3,0)
D (6,7,8) (1,3,2)
D (13,-1,-1) (1,5,1)
D (8,9,10) (1,2,3)
D (9,10,11) (5,1,4)
D (11,-1,-1) (4,0,2)
D (13,-1,-1) (0,3,2)
D (7,8,-1) (0,3,1)
D (11,12,13) (4,0,0)
D (6,7,-1) (4,3,4)
D (6,-1,-1) (4,4,4)
D (10,11,-1) (4,0,1)
D (9,10,11) (3,4,3)
D (10,-1,-1) (0,0,5)
D (12,13,-1) (5,0,0)
D (10,11,-1) (5,4,3)
D (7,-1,-1) (3,0,0)
D (7,8,-1) (5,0,1)
D (7,8,9) (2,2,3)
D (7,8,-1) (4,5,4)
D (6,7,-1) (3,0,4)
D (7,-1,-1) (5,4,5)
D (8,9,6) (3,1,1)
D (7,8,-1) (4,5,3)
D (13,-1,-1) (5,5,4)
D (12,13,-1) (5,2,3)
D (7,-1,-1) (1,5,0)
D (13,-1,-1) (3,4,4)
D (10,11,12) (3,3,1)
C 0 5
C 1 3
C 2 16
C 3 17
C 4 18
C 5 16
C 6 26
C 7 17
C 8 14
C 9 23
C 10 5
C 11 17
C 12 26
C 13 11
C 14 25
C 15 8
C 16 6
C 17 11
C 18 10
C 19 10
C 20 7
C 21 23
C 22 17
C 23 15
C 24 8
C 25 10
C 26 23
C 27 26
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 18
C 34 25
C 35 8
C 36 5
C 37 3
C 38 18
C 39 7
C 40 3
C 41 1
C 42 8
C 43 7
C 44 23
C 45 17
C 46 18
C 47 16
C 48 11
C 49 24
C 50 19
C 51 7
C 52 25
C 53 18
C 54 22
C 55 6
C 56 26
C 57 16
C 58 20
C 59 26
C 60 6
C 61 1
C 62 8
C 63 5
C 64 15
C 65 12
C 66 2
C 67 12
C 68 11
C 69 22
C 70 4
C 71 17
C 72 12
C 73 20
C 74 11
C 75 14
C 76 3
C 77 0
C 78 5
C 79 24
C 80 17
C 81 1
C 82 21
C 83 0
C 84 21
C 85 25
C 86 2
C 87 22
C 88 14
C 89 17
C 90 16
C 91 3
C 92 22
C 93 19
C 94 5
C 95 2
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 10
C 116 19
C 117 0
C 118 25
C 119 19
C 120 19
C 121 7
C 122 12
C 123 15
C 124 23
C 125 6
C 126 25
C 127 9
C 128 11
C 129 4
C 130 22
C 131 12
C 132 22
C 133 0
C 134 20
C 135 14
C 136 20
C 137 16
C 138 20
C 139 4
C 140 9
C 141 19
C 142 6
C 143 11
C 144 25
C 145 19
C 146 10
C 147 2
C 148 19
C 149 5
C 150 0
C 151 6
C 152 20
C 153 11
C 154 8
C 155 26
C 156 4
C 157 7
C 158 16
C 159 19
C 160 25
C 161 10
C 162 1
C 163 22
C 164 7
C 165 20
C 166 23
C 167 22
C 168 3
C 169 14
C 170 18
C 171 5
C 172 1
C 173 7
C 174 25
C 175 1
C 176 25
C 177 12
C 178 12
C 179 24
C 180 15
C 181 17
C 182 9
C 183 19
C 184 1
C 185 26
C 186 16
C 187 12
C 188 2
C 189 8
C 190 4
C 191 16
C 192 1
C 193 3
C 194 26
C 195 10
C 196 24
C 197 20
C 198 26
C 199 12
C 200 20
C 201 6
C 202 6
C 203 11
C 204 25
C 205 0
C 206 1
C 207 21
C 208 19
C 209 20
C 210 23
C 211 2
C 212 23
C 213 2
C 214 15
C 215 21
C 216 7
C 217 7
C 218 20
C 219 4
C 220 17
C 221 25
C 222 9
C 223 26
C 224 0
C 225 19
C 226 25
C 227 2
C 228 26
C 229 15
C 230 4
C 231 25
C 232 6
C 233 1
C 234 2
C 235 3
C 236 7
C 237 8
C 238 14
C 239 24
C 240 20
C 241 10
C 242 15
C 243 25
C 244 2
C 245 22
C 246 24
C 247 7
C 248 2
C 249 22
C 250 17
C 251 14
C 252 15
C 253 26
C 254 4
C 255 1
C 256 5
C 257 16
C 258 10
C 259 22
C 260 9
C 261 8
C 262 15
C 263 19
C 264 24
C 265 19
C 266 0
C 267 21
C 268 10
C 269 8
C 270 18
C 271 1
C 272 6
C 273 24
C 274 16
C 275 16
C 276 5
C 277 16
C 278 1
C 279 3
C 280 6
C 281 4
C 282 6
C 283 25
C 284 5
C 285 12
C 286 7
C 287 14
C 288 25
C 289 0
C 290 9
C 291 14
C 292 19
C 293 26
C 294 17
C 295 18
C 296 17
C 297 25
C 298 15
C 299 22
C 300 22
C 301 17
C 302 23
C 303 14
C 304 17
C 305 14
C 306 5
C 307 17
C 308 10
C 309 1
C 310 5
C 311 0
C 312 2
C 313 22
C 314 18
C 315 14
C 316 22
C 317 17
C 318 3
C 319 4
C 320 18
C 321 2
C 322 18
C 323 25
C 324 11
C 325 1
C 326 17
C 327 4
C 328 1
C 329 22
C 330 1
C 331 22
C 332 21
C 333 6
C 334 4
C 335 4
C 336 0
C 337 10
C 338 17
C 339 16
C 340 6
C 341 4
C 342 21
C 343 7
C 344 15
C 345 14
C 346 5
C 347 15
C 348 7
C 349 5
C 350 20
C 351 6
C 352 22
C 353 7
C 354 10
C 355 11
C 356 20
C 357 0
C 358 24
C 359 5
C 360 24
C 361 14
C 362 6
C 363 17
C 364 25
C 365 26
C 366 24
C 367 19
C 368 8
C 369 14
C 370 7
C 371 23
C 372 21
C 373 6
C 374 0
C 375 22
C 376 3
C 377 5
I 1 1 8 (3,3,2) (-1,0,0,0)|(1,-1,-1,0)|(0,0,-1,0)|(-1,1,-1,0)
I 1 2 17 (2,1,1) (0,1,-1,0)
I 4 3 4 (5,2,5) (0,-1,1,0)
