D (9,13,-1) (0,5,1)
D (9,10,-1) (3,4,3)
D (6,7,8) (5,5,5)
D (7,8,9) (4,3,5)
D (11,-1,-1) (4,4,4)
D (13,-1,-1) (3,4,0)
D (8,9,10) (4,2,1)
D (8,-1,-1) (0,2,2)
D (6,7,-1) (1,1,4)
D (11,12,13) (5,2,4)
D (6,7,8) (4,4,2)
D (6,7,8) (5,4,2)
D (11,-1,-1) (2,1,5)
D (11,12,13) (0,1,2)
D (11,12,-1) (2,4,0)
D (13,-1,-1) (0,5,5)
D (7,-1,-1) (1,2,3)
D (12,13,-1) (1,0,5)
C 0 24
C 1 18
C 2 9
C 3 23
C 4 8
C 5 10
C 6 3
C 7 17
C 8 2
C 9 22
C 10 11
C 11 19
C 12 2
C 13 1
C 14 0
C 15 18
C 16 18
C 17 11
C 18 8
C 19 1
C 20 2
C 21 19
C 22 0
C 23 20
C 24 26
C 25 19
C 26 7
C 27 10
C 28 11
C 29 19
C 30 6
C 31 26
C 32 20
C 33 3
C 34 25
C 35 19
C 36 2
C 37 21
C 38 20
C 39 19
C 40 20
C 41 14
C 42 15
C 43 12
C 44 11
C 45 16
C 46 18
C 47 9
C 48 19
C 49 11
C 50 16
C 51 15
C 52 6
C 53 16
C 54 6
C 55 21
C 56 22
C 57 24
C 58 10
C 59 2
C 60 23
C 61 14
C 62 16
C 63 20
C 64 5
C 65 11
C 66 15
C 67 17
C 68 23
C 69 11
C 70 21
C 71 25
C 72 25
C 73 17
C 74 14
C 75 10
C 76 26
C 77 23
C 78 24
C 79 3
C 80 11
C 81 8
C 82 1
C 83 11
C 84 7
C 85 2
C 86 0
C 87 6
C 88 19
C 89 21
C 90 20
C 91 16
C 92 7
C 93 19
C 94 20
C 95 12
C 96 25
C 97 23
C 98 14
C 99 3
C 100 0
C 101 14
C 102 12
C 103 17
C 104 6
C 105 21
C 106 11
C 107 10
C 108 26
C 109 25
C 110 20
C 111 6
C 112 21
C 113 25
C 114 3
C 115 7
C 116 22
C 117 2
C 118 25
C 119 9
C 120 15
C 121 15
C 122 20
C 123 3
C 124 12
C 125 2
C 126 20
C 127 7
C 128 1
C 129 12
C 130 15
C 131 3
C 132 0
C 133 7
C 134 21
C 135 21
C 136 8
C 137 23
C 138 2
C 139 26
C 140 20
C 141 1
C 142 24
C 143 12
C 144 24
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 14
C 216 9
C 217 22
C 218 9
C 219 17
C 220 5
C 221 18
C 222 8
C 223 6
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 7
C 246 5
C 247 7
C 248 18
C 249 0
C 250 11
C 251 0
C 252 3
C 253 12
C 254 0
C 255 25
C 256 10
C 257 16
C 258 21
C 259 1
C 260 17
C 261 3
C 262 16
C 263 21
C 264 21
C 265 23
C 266 22
C 267 15
C 268 1
C 269 17
C 270 11
C 271 7
C 272 8
C 273 17
C 274 24
C 275 7
C 276 18
C 277 23
C 278 5
C 279 20
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 0
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 0
C 335 0
C 336 0
C 337 0
C 338 0
C 339 0
C 340 0
C 341 0
C 342 0
C 343 0
C 344 0
C 345 0
C 346 0
C 347 0
C 348 0
C 349 0
C 350 0
C 351 0
C 352 0
C 353 0
C 354 0
C 355 0
C 356 0
C 357 0
C 358 0
C 359 0
C 360 0
C 361 0
C 362 0
C 363 15
C 364 8
C 365 26
C 366 20
C 367 12
C 368 2
C 369 8
C 370 15
C 371 26
C 372 16
C 373 3
C 374 23
C 375 14
C 376 18
C 377 12
I 2 2 17 (0,0,4) (1,1,0,0)
I 3 3 14 (2,2,3) (0,1,1,0)
I 0 2 1 (5,0,0) (-1,1,1,0)|(1,-1,0,0)
