D (3,9,-1) (0,3,2)
D (8,3,-1) (1,4,0)
D (8,3,9) (2,0,4)
D (9,-1,-1) (2,5,3)
D (9,-1,-1) (3,5,4)
D (8,3,-1) (0,5,1)
D (8,3,-1) (4,1,4)
D (9,-1,-1) (0,5,4)
D (7,-1,-1) (1,3,1)
D (3,-1,-1) (2,3,3)
D (9,-1,-1) (2,0,1)
D (8,3,9) (2,4,4)
D (9,-1,-1) (4,2,0)
D (7,8,-1) (4,0,0)
D (6,7,8) (0,4,3)
D (6,7,8) (3,4,4)
D (3,9,-1) (4,4,4)
C 0 21
C 1 8
C 2 8
C 3 12
C 4 3
C 5 22
C 6 22
C 7 19
C 8 5
C 9 12
C 10 4
C 11 24
C 12 1
C 13 26
C 14 19
C 15 12
C 16 8
C 17 18
C 18 14
C 19 16
C 20 24
C 21 26
C 22 9
C 23 26
C 24 16
C 25 6
C 26 25
C 27 0
C 28 18
C 29 7
C 30 1
C 31 4
C 32 14
C 33 4
C 34 23
C 35 2
C 36 11
C 37 9
C 38 3
C 39 8
C 40 5
C 41 21
C 42 1
C 43 25
C 44 24
C 45 15
C 46 25
C 47 17
C 48 14
C 49 9
C 50 8
C 51 22
C 52 3
C 53 20
C 54 26
C 55 7
C 56 26
C 57 21
C 58 20
C 59 12
C 60 20
C 61 2
C 62 17
C 63 4
C 64 16
C 65 19
C 66 3
C 67 16
C 68 20
C 69 5
C 70 6
C 71 11
C 72 12
C 73 14
C 74 8
C 75 26
C 76 12
C 77 0
C 78 24
C 79 18
C 80 9
C 81 9
C 82 7
C 83 7
C 84 21
C 85 10
C 86 23
C 87 3
C 88 2
C 89 20
C 90 14
C 91 4
C 92 5
C 93 25
C 94 3
C 95 2
C 96 0
C 97 21
C 98 24
C 99 17
C 100 0
C 101 17
C 102 2
C 103 20
C 104 21
C 105 4
C 106 24
C 107 23
C 108 8
C 109 14
C 110 2
C 111 0
C 112 10
C 113 11
C 114 14
C 115 23
C 116 7
C 117 26
C 118 23
C 119 8
C 120 6
C 121 19
C 122 4
C 123 25
C 124 5
C 125 2
C 126 5
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 11
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 24
C 192 12
C 193 21
C 194 24
C 195 17
C 196 24
C 197 25
C 198 10
C 199 15
C 200 16
C 201 9
C 202 7
C 203 2
C 204 2
C 205 21
C 206 19
C 207 3
C 208 25
C 209 9
C 210 3
C 211 18
C 212 23
C 213 16
C 214 19
C 215 11
C 216 11
C 217 3
C 218 17
C 219 26
C 220 3
C 221 18
C 222 11
C 223 25
C 224 8
C 225 5
C 226 9
C 227 24
C 228 12
C 229 16
C 230 12
C 231 5
C 232 2
C 233 9
C 234 23
C 235 4
C 236 5
C 237 19
C 238 23
C 239 17
C 240 22
C 241 12
C 242 26
C 243 5
C 244 16
C 245 4
C 246 19
C 247 15
C 248 11
C 249 12
C 250 11
C 251 20
C 252 14
C 253 7
C 254 4
C 255 10
C 256 10
C 257 19
C 258 25
C 259 2
C 260 8
C 261 9
C 262 9
C 263 25
C 264 21
C 265 9
C 266 7
C 267 17
C 268 21
C 269 1
I 0 2 6 (3,2,5) (0,1,-1,0)|(0,0,0,0)|(0,0,-1,0)
I 4 1 5 (3,4,5) (-1,0,0,0)|(0,-1,-1,0)
I 1 1 5 (4,2,0) (0,0,1,0)|(0,1,-1,0)|(0,0,1,0)
