D (3,9,-1) (5,2,1)
D (6,7,8) (2,5,4)
D (7,-1,-1) (3,1,2)
D (6,7,8) (1,0,4)
D (8,-1,-1) (4,2,1)
D (3,9,-1) (0,1,1)
D (6,-1,-1) (3,0,4)
D (8,3,-1) (3,3,5)
D (7,8,3) (5,1,5)
D (8,-1,-1) (0,5,4)
D (3,-1,-1) (1,1,2)
D (3,-1,-1) (3,1,1)
D (6,-1,-1) (1,1,3)
D (8,3,9) (5,4,0)
D (3,9,-1) (2,5,3)
D (7,8,-1) (2,3,1)
D (9,-1,-1) (2,1,4)
D (9,-1,-1) (3,3,3)
D (3,9,-1) (3,4,5)
C 0 18
C 1 7
C 2 26
C 3 23
C 4 19
C 5 22
C 6 4
C 7 17
C 8 6
C 9 10
C 10 2
C 11 12
C 12 8
C 13 15
C 14 5
C 15 4
C 16 8
C 17 14
C 18 25
C 19 18
C 20 23
C 21 5
C 22 12
C 23 19
C 24 25
C 25 12
C 26 12
C 27 10
C 28 11
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 7
C 66 10
C 67 18
C 68 1
C 69 22
C 70 5
C 71 20
C 72 2
C 73 1
C 74 9
C 75 0
C 76 10
C 77 4
C 78 11
C 79 5
C 80 26
C 81 2
C 82 8
C 83 1
C 84 12
C 85 23
C 86 6
C 87 16
C 88 19
C 89 9
C 90 20
C 91 6
C 92 9
C 93 24
C 94 10
C 95 16
C 96 7
C 97 25
C 98 9
C 99 25
C 100 3
C 101 26
C 102 18
C 103 16
C 104 19
C 105 20
C 106 4
C 107 20
C 108 0
C 109 11
C 110 4
C 111 15
C 112 2
C 113 17
C 114 14
C 115 0
C 116 7
C 117 4
C 118 3
C 119 8
C 120 21
C 121 3
C 122 25
C 123 17
C 124 6
C 125 8
C 126 18
C 127 25
C 128 19
C 129 5
C 130 11
C 131 3
C 132 3
C 133 25
C 134 21
C 135 10
C 136 3
C 137 19
C 138 11
C 139 1
C 140 20
C 141 4
C 142 10
C 143 11
C 144 2
C 145 20
C 146 1
C 147 16
C 148 7
C 149 24
C 150 18
C 151 8
C 152 3
C 153 18
C 154 10
C 155 4
C 156 12
C 157 21
C 158 8
C 159 7
C 160 26
C 161 9
C 162 18
C 163 0
C 164 21
C 165 10
C 166 25
C 167 2
C 168 15
C 169 25
C 170 7
C 171 18
C 172 26
C 173 8
C 174 20
C 175 12
C 176 25
C 177 8
C 178 8
C 179 25
C 180 5
C 181 3
C 182 6
C 183 21
C 184 1
C 185 17
C 186 8
C 187 11
C 188 23
C 189 18
C 190 12
C 191 12
C 192 12
C 193 0
C 194 8
C 195 1
C 196 0
C 197 16
C 198 24
C 199 11
C 200 8
C 201 22
C 202 5
C 203 8
C 204 5
C 205 16
C 206 6
C 207 12
C 208 1
C 209 14
C 210 17
C 211 4
C 212 9
C 213 15
C 214 2
C 215 19
C 216 3
C 217 15
C 218 20
C 219 16
C 220 5
C 221 6
C 222 12
C 223 19
C 224 5
C 225 10
C 226 5
C 227 21
C 228 6
C 229 0
C 230 8
C 231 9
C 232 4
C 233 1
C 234 24
C 235 4
C 236 17
C 237 9
C 238 9
C 239 9
C 240 24
C 241 18
C 242 23
C 243 10
C 244 2
C 245 20
C 246 26
C 247 10
C 248 18
C 249 20
C 250 7
C 251 10
C 252 11
C 253 26
C 254 8
C 255 12
C 256 16
C 257 1
C 258 25
C 259 11
C 260 10
C 261 24
C 262 25
C 263 21
C 264 22
C 265 11
C 266 12
C 267 0
C 268 12
C 269 14
I 5 1 2 (0,1,0) (0,-1,1,0)|(0,1,1,0)
I 0 1 6 (0,2,4) (0,-1,0,0)|(0,1,-1,0)|(-1,-1,1,0)
I 5 1 2 (0,1,0) (1,1,0,0)
