D (6,7,-1) (3,4,2)
D (7,8,-1) (1,0,5)
D (6,7,-1) (3,0,2)
D (8,3,9) (0,3,4)
D (6,7,8) (0,5,1)
D (9,-1,-1) (1,3,1)
D (8,3,9) (4,0,5)
D (9,-1,-1) (1,0,0)
D (7,8,-1) (0,2,3)
D (6,7,8) (2,5,0)
D (6,7,8) (1,3,4)
D (3,9,-1) (3,1,5)
D (3,9,-1) (5,2,0)
D (3,9,-1) (5,1,5)
D (6,7,8) (2,2,0)
D (3,9,-1) (5,5,1)
D (9,-1,-1) (4,5,1)
D (7,-1,-1) (2,5,5)
D (9,-1,-1) (1,0,1)
D (8,-1,-1) (0,3,1)
D (8,-1,-1) (4,2,3)
D (9,-1,-1) (0,5,2)
D (3,9,-1) (2,4,2)
D (7,-1,-1) (4,3,5)
D (9,-1,-1) (5,3,0)
D (7,-1,-1) (3,5,2)
C 0 9
C 1 7
C 2 9
C 3 16
C 4 15
C 5 10
C 6 10
C 7 1
C 8 10
C 9 23
C 10 15
C 11 2
C 12 1
C 13 19
C 14 2
C 15 18
C 16 12
C 17 19
C 18 0
C 19 3
C 20 8
C 21 22
C 22 24
C 23 9
C 24 17
C 25 22
C 26 26
C 27 6
C 28 4
C 29 8
C 30 11
C 31 12
C 32 2
C 33 18
C 34 24
C 35 22
C 36 2
C 37 23
C 38 17
C 39 19
C 40 26
C 41 19
C 42 18
C 43 24
C 44 9
C 45 4
C 46 14
C 47 25
C 48 1
C 49 5
C 50 10
C 51 15
C 52 12
C 53 22
C 54 9
C 55 0
C 56 23
C 57 4
C 58 14
C 59 17
C 60 18
C 61 12
C 62 4
C 63 8
C 64 2
C 65 24
C 66 8
C 67 8
C 68 14
C 69 10
C 70 2
C 71 24
C 72 23
C 73 16
C 74 5
C 75 6
C 76 1
C 77 11
C 78 16
C 79 3
C 80 21
C 81 9
C 82 1
C 83 3
C 84 22
C 85 23
C 86 18
C 87 4
C 88 1
C 89 22
C 90 25
C 91 19
C 92 3
C 93 2
C 94 20
C 95 12
C 96 2
C 97 6
C 98 22
C 99 20
C 100 6
C 101 14
C 102 3
C 103 6
C 104 9
C 105 0
C 106 19
C 107 22
C 108 21
C 109 1
C 110 12
C 111 16
C 112 10
C 113 18
C 114 4
C 115 24
C 116 6
C 117 16
C 118 1
C 119 21
C 120 22
C 121 3
C 122 1
C 123 1
C 124 1
C 125 5
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 5
C 167 12
C 168 20
C 169 20
C 170 4
C 171 3
C 172 0
C 173 25
C 174 12
C 175 7
C 176 5
C 177 2
C 178 26
C 179 2
C 180 7
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 21
C 194 15
C 195 4
C 196 23
C 197 11
C 198 0
C 199 26
C 200 22
C 201 5
C 202 4
C 203 20
C 204 3
C 205 6
C 206 5
C 207 12
C 208 24
C 209 16
C 210 14
C 211 16
C 212 11
C 213 2
C 214 1
C 215 25
C 216 19
C 217 12
C 218 6
C 219 6
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 17
C 247 26
C 248 10
C 249 19
C 250 10
C 251 5
C 252 2
C 253 15
C 254 9
C 255 5
C 256 9
C 257 9
C 258 0
C 259 17
C 260 22
C 261 5
C 262 20
C 263 22
C 264 2
C 265 6
C 266 11
C 267 6
C 268 17
C 269 11
I 5 3 14 (1,2,3) (-1,0,1,0)|(1,-1,0,0)
I 3 1 9 (4,2,1) (0,0,1,0)
I 0 1 19 (3,3,2) (0,-1,0,0)
