D (3,9,-1) (1,3,4)
D (9,-1,-1) (2,5,3)
D (6,7,8) (5,5,4)
D (6,7,-1) (5,0,4)
D (6,-1,-1) (5,2,1)
D (3,-1,-1) (5,4,4)
D (9,-1,-1) (3,3,1)
D (8,3,9) (0,3,1)
D (6,7,8) (0,0,4)
D (6,7,-1) (5,5,5)
D (6,7,8) (0,2,5)
D (6,7,8) (2,0,0)
D (9,-1,-1) (2,4,4)
D (8,-1,-1) (1,0,5)
D (3,-1,-1) (5,1,4)
D (7,-1,-1) (0,4,5)
D (3,9,-1) (5,1,2)
C 0 25
C 1 11
C 2 5
C 3 21
C 4 3
C 5 15
C 6 5
C 7 18
C 8 3
C 9 3
C 10 16
C 11 9
C 12 19
C 13 3
C 14 1
C 15 24
C 16 19
C 17 4
C 18 5
C 19 6
C 20 3
C 21 9
C 22 25
C 23 20
C 24 9
C 25 12
C 26 23
C 27 16
C 28 15
C 29 12
C 30 3
C 31 18
C 32 7
C 33 25
C 34 10
C 35 2
C 36 26
C 37 23
C 38 1
C 39 14
C 40 23
C 41 0
C 42 12
C 43 8
C 44 11
C 45 26
C 46 21
C 47 7
C 48 16
C 49 6
C 50 10
C 51 12
C 52 3
C 53 23
C 54 20
C 55 20
C 56 8
C 57 0
C 58 2
C 59 12
C 60 11
C 61 20
C 62 5
C 63 26
C 64 17
C 65 5
C 66 1
C 67 14
C 68 25
C 69 9
C 70 9
C 71 16
C 72 3
C 73 20
C 74 6
C 75 0
C 76 17
C 77 11
C 78 4
C 79 6
C 80 18
C 81 15
C 82 11
C 83 9
C 84 19
C 85 22
C 86 4
C 87 2
C 88 11
C 89 24
C 90 15
C 91 16
C 92 22
C 93 17
C 94 12
C 95 2
C 96 4
C 97 1
C 98 23
C 99 17
C 100 1
C 101 5
C 102 18
C 103 19
C 104 23
C 105 20
C 106 5
C 107 9
C 108 14
C 109 20
C 110 20
C 111 15
C 112 12
C 113 5
C 114 3
C 115 17
C 116 22
C 117 18
C 118 9
C 119 6
C 120 15
C 121 24
C 122 14
C 123 15
C 124 17
C 125 12
C 126 2
C 127 8
C 128 2
C 129 22
C 130 19
C 131 2
C 132 12
C 133 19
C 134 7
C 135 14
C 136 16
C 137 8
C 138 7
C 139 8
C 140 25
C 141 5
C 142 15
C 143 11
C 144 16
C 145 8
C 146 24
C 147 20
C 148 25
C 149 26
C 150 15
C 151 24
C 152 24
C 153 14
C 154 5
C 155 19
C 156 20
C 157 3
C 158 7
C 159 2
C 160 7
C 161 16
C 162 21
C 163 21
C 164 19
C 165 1
C 166 23
C 167 14
C 168 0
C 169 17
C 170 1
C 171 26
C 172 2
C 173 10
C 174 6
C 175 5
C 176 10
C 177 3
C 178 17
C 179 11
C 180 17
C 181 14
C 182 18
C 183 3
C 184 25
C 185 6
C 186 3
C 187 17
C 188 19
C 189 10
C 190 6
C 191 12
C 192 5
C 193 14
C 194 23
C 195 5
C 196 22
C 197 7
C 198 5
C 199 0
C 200 3
C 201 1
C 202 7
C 203 15
C 204 12
C 205 8
C 206 17
C 207 22
C 208 11
C 209 19
C 210 0
C 211 26
C 212 10
C 213 24
C 214 5
C 215 19
C 216 3
C 217 17
C 218 12
C 219 14
C 220 17
C 221 25
C 222 19
C 223 10
C 224 5
C 225 8
C 226 17
C 227 7
C 228 19
C 229 22
C 230 8
C 231 11
C 232 15
C 233 7
C 234 23
C 235 5
C 236 22
C 237 11
C 238 12
C 239 2
C 240 22
C 241 24
C 242 4
C 243 1
C 244 0
C 245 20
C 246 8
C 247 24
C 248 5
C 249 2
C 250 17
C 251 0
C 252 6
C 253 1
C 254 9
C 255 26
C 256 10
C 257 12
C 258 11
C 259 15
C 260 11
C 261 17
C 262 5
C 263 15
C 264 17
C 265 14
C 266 3
C 267 20
C 268 10
C 269 8
I 5 3 9 (2,2,5) (1,-1,-1,0)|(1,1,1,0)
I 1 1 4 (1,0,3) (1,1,1,0)|(-1,-1,0,0)|(-1,0,-1,0)
