D (3,9,-1) (2,0,5)
D (7,8,3) (0,1,0)
D (6,7,8) (3,3,2)
D (3,9,-1) (5,4,1)
D (3,9,-1) (4,3,4)
D (9,-1,-1) (1,0,1)
D (7,-1,-1) (0,2,0)
D (7,8,-1) (5,1,3)
D (6,7,8) (3,2,5)
D (6,7,8) (1,2,4)
D (9,-1,-1) (4,1,3)
D (8,3,-1) (2,5,0)
D (9,-1,-1) (2,0,4)
D (6,7,8) (5,1,2)
D (9,-1,-1) (2,3,0)
D (6,7,-1) (4,3,1)
D (3,9,-1) (4,3,0)
D (3,9,-1) (3,4,0)
D (8,3,9) (4,2,1)
D (9,-1,-1) (1,3,3)
C 0 4
C 1 6
C 2 6
C 3 24
C 4 3
C 5 4
C 6 17
C 7 18
C 8 24
C 9 4
C 10 25
C 11 8
C 12 3
C 13 5
C 14 3
C 15 6
C 16 1
C 17 26
C 18 17
C 19 7
C 20 26
C 21 1
C 22 0
C 23 14
C 24 0
C 25 26
C 26 17
C 27 11
C 28 11
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 23
C 69 12
C 70 2
C 71 14
C 72 25
C 73 0
C 74 10
C 75 3
C 76 2
C 77 19
C 78 23
C 79 22
C 80 11
C 81 5
C 82 2
C 83 1
C 84 8
C 85 10
C 86 0
C 87 21
C 88 26
C 89 21
C 90 0
C 91 20
C 92 22
C 93 8
C 94 17
C 95 4
C 96 4
C 97 8
C 98 17
C 99 9
C 100 14
C 101 4
C 102 2
C 103 21
C 104 15
C 105 2
C 106 8
C 107 10
C 108 5
C 109 7
C 110 10
C 111 2
C 112 14
C 113 17
C 114 21
C 115 10
C 116 9
C 117 7
C 118 20
C 119 9
C 120 9
C 121 10
C 122 2
C 123 7
C 124 21
C 125 3
C 126 9
C 127 6
C 128 2
C 129 14
C 130 26
C 131 23
C 132 9
C 133 17
C 134 1
C 135 10
C 136 24
C 137 3
C 138 20
C 139 6
C 140 12
C 141 0
C 142 14
C 143 8
C 144 0
C 145 12
C 146 19
C 147 7
C 148 11
C 149 3
C 150 0
C 151 26
C 152 24
C 153 8
C 154 21
C 155 7
C 156 5
C 157 20
C 158 0
C 159 10
C 160 11
C 161 21
C 162 15
C 163 2
C 164 22
C 165 20
C 166 16
C 167 16
C 168 10
C 169 15
C 170 24
C 171 14
C 172 12
C 173 18
C 174 26
C 175 14
C 176 15
C 177 0
C 178 21
C 179 14
C 180 0
C 181 0
C 182 18
C 183 8
C 184 8
C 185 2
C 186 12
C 187 3
C 188 4
C 189 1
C 190 17
C 191 20
C 192 8
C 193 18
C 194 5
C 195 7
C 196 19
C 197 3
C 198 14
C 199 5
C 200 16
C 201 5
C 202 2
C 203 6
C 204 15
C 205 5
C 206 22
C 207 16
C 208 21
C 209 3
C 210 9
C 211 18
C 212 23
C 213 20
C 214 24
C 215 8
C 216 7
C 217 26
C 218 19
C 219 0
C 220 4
C 221 9
C 222 8
C 223 10
C 224 8
C 225 15
C 226 23
C 227 11
C 228 15
C 229 10
C 230 17
C 231 18
C 232 15
C 233 23
C 234 5
C 235 25
C 236 23
C 237 19
C 238 16
C 239 3
C 240 1
C 241 16
C 242 5
C 243 3
C 244 26
C 245 7
C 246 23
C 247 5
C 248 9
C 249 14
C 250 26
C 251 11
C 252 8
C 253 0
C 254 3
C 255 25
C 256 11
C 257 16
C 258 17
C 259 3
C 260 6
C 261 26
C 262 5
C 263 6
C 264 9
C 265 20
C 266 15
C 267 26
C 268 5
C 269 23
I 3 2 2 (5,2,1) (1,0,0,0)|(0,-1,-1,0)|(1,1,1,0)
I 1 3 1 (4,5,0) (-1,1,1,0)|(-1,1,-1,0)|(0,1,-1,0)|(0,-1,0,0)
I 0 2 14 (4,0,3) (-1,1,1,0)|(0,-1,0,0)
