D (3,9,-1) (5,2,0)
D (9,-1,-1) (3,5,0)
D (6,-1,-1) (2,4,0)
D (3,9,-1) (5,0,4)
D (6,7,8) (4,1,4)
D (7,8,3) (5,5,5)
D (9,-1,-1) (1,2,1)
D (8,-1,-1) (4,2,1)
D (6,-1,-1) (2,4,1)
D (8,3,-1) (3,1,3)
D (8,-1,-1) (0,5,5)
D (8,3,9) (3,4,2)
D (6,7,8) (0,0,4)
D (7,-1,-1) (3,2,5)
D (7,8,3) (5,5,4)
C 0 6
C 1 6
C 2 22
C 3 0
C 4 5
C 5 14
C 6 19
C 7 26
C 8 16
C 9 4
C 10 5
C 11 21
C 12 5
C 13 0
C 14 12
C 15 11
C 16 12
C 17 15
C 18 14
C 19 23
C 20 0
C 21 18
C 22 9
C 23 2
C 24 2
C 25 23
C 26 6
C 27 22
C 28 3
C 29 4
C 30 12
C 31 18
C 32 9
C 33 20
C 34 23
C 35 5
C 36 6
C 37 17
C 38 19
C 39 2
C 40 4
C 41 16
C 42 15
C 43 12
C 44 21
C 45 18
C 46 11
C 47 18
C 48 19
C 49 16
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 6
C 57 2
C 58 1
C 59 19
C 60 11
C 61 26
C 62 8
C 63 10
C 64 0
C 65 12
C 66 11
C 67 23
C 68 25
C 69 26
C 70 4
C 71 10
C 72 12
C 73 9
C 74 10
C 75 26
C 76 19
C 77 11
C 78 12
C 79 21
C 80 4
C 81 9
C 82 18
C 83 7
C 84 22
C 85 4
C 86 19
C 87 3
C 88 7
C 89 0
C 90 17
C 91 7
C 92 2
C 93 1
C 94 19
C 95 7
C 96 6
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 7
C 176 3
C 177 24
C 178 23
C 179 14
C 180 2
C 181 16
C 182 12
C 183 0
C 184 15
C 185 5
C 186 1
C 187 7
C 188 16
C 189 18
C 190 12
C 191 2
C 192 7
C 193 14
C 194 21
C 195 3
C 196 5
C 197 19
C 198 8
C 199 23
C 200 14
C 201 4
C 202 12
C 203 8
C 204 4
C 205 15
C 206 22
C 207 26
C 208 25
C 209 9
C 210 0
C 211 23
C 212 10
C 213 7
C 214 20
C 215 15
C 216 24
C 217 18
C 218 15
C 219 20
C 220 21
C 221 3
C 222 22
C 223 5
C 224 9
C 225 15
C 226 2
C 227 5
C 228 21
C 229 12
C 230 10
C 231 10
C 232 18
C 233 0
C 234 17
C 235 25
C 236 6
C 237 2
C 238 11
C 239 20
C 240 22
C 241 6
C 242 22
C 243 7
C 244 23
C 245 2
C 246 14
C 247 8
C 248 2
C 249 23
C 250 9
C 251 25
C 252 3
C 253 26
C 254 16
C 255 8
C 256 23
C 257 0
C 258 20
C 259 1
C 260 21
C 261 15
C 262 20
C 263 1
C 264 3
C 265 6
C 266 4
C 267 0
C 268 14
C 269 0
I 5 3 16 (0,2,5) (-1,-1,0,0)|(-1,1,1,0)|(-1,0,-1,0)|(1,1,-1,0)|(-1,-1,1,0)
I 0 2 9 (3,1,1) (1,0,1,0)|(-1,1,-1,0)|(0,-1,1,0)|(0,0,1,0)|(1,-1,-1,0)
I 3 3 2 (3,0,1) (1,1,0,0)|(1,1,1,0)
