D (7,8,-1) (4,0,5)
D (8,-1,-1) (5,2,1)
D (9,-1,-1) (3,2,2)
D (8,3,9) (5,5,2)
D (3,9,-1) (5,5,3)
D (6,7,-1) (4,3,3)
D (9,-1,-1) (0,2,1)
D (8,-1,-1) (1,3,2)
D (8,3,9) (1,1,3)
D (8,3,-1) (0,3,4)
D (7,8,-1) (5,0,1)
D (3,9,-1) (3,0,1)
D (8,-1,-1) (5,2,2)
D (6,7,-1) (3,1,0)
D (8,3,9) (3,1,5)
D (3,9,-1) (4,4,0)
D (9,-1,-1) (0,4,0)
D (7,8,3) (3,1,3)
D (6,7,8) (1,0,3)
D (9,-1,-1) (4,1,4)
D (7,8,-1) (1,3,1)
D (7,8,3) (4,0,3)
D (8,-1,-1) (4,0,1)
D (8,-1,-1) (3,2,4)
D (9,-1,-1) (2,0,2)
D (8,3,9) (1,3,5)
C 0 20
C 1 2
C 2 8
C 3 17
C 4 9
C 5 0
C 6 14
C 7 9
C 8 15
C 9 16
C 10 4
C 11 12
C 12 24
C 13 7
C 14 22
C 15 18
C 16 4
C 17 1
C 18 24
C 19 18
C 20 23
C 21 19
C 22 11
C 23 3
C 24 12
C 25 1
C 26 25
C 27 3
C 28 19
C 29 0
C 30 23
C 31 25
C 32 8
C 33 23
C 34 6
C 35 17
C 36 11
C 37 20
C 38 4
C 39 15
C 40 3
C 41 19
C 42 22
C 43 2
C 44 17
C 45 22
C 46 17
C 47 16
C 48 4
C 49 5
C 50 9
C 51 14
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 5
C 145 16
C 146 25
C 147 14
C 148 16
C 149 10
C 150 6
C 151 26
C 152 12
C 153 7
C 154 20
C 155 7
C 156 8
C 157 12
C 158 21
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 6
C 181 6
C 182 24
C 183 12
C 184 12
C 185 16
C 186 15
C 187 6
C 188 16
C 189 26
C 190 1
C 191 10
C 192 2
C 193 6
C 194 8
C 195 10
C 196 10
C 197 1
C 198 2
C 199 7
C 200 20
C 201 16
C 202 1
C 203 4
C 204 8
C 205 11
C 206 12
C 207 19
C 208 5
C 209 20
C 210 22
C 211 17
C 212 1
C 213 21
C 214 17
C 215 10
C 216 23
C 217 6
C 218 14
C 219 26
C 220 24
C 221 17
C 222 15
C 223 11
C 224 1
C 225 10
C 226 9
C 227 8
C 228 26
C 229 15
C 230 21
C 231 17
C 232 25
C 233 3
C 234 19
C 235 6
C 236 21
C 237 19
C 238 25
C 239 0
C 240 10
C 241 24
C 242 6
C 243 14
C 244 20
C 245 9
C 246 21
C 247 23
C 248 25
C 249 2
C 250 7
C 251 8
C 252 21
C 253 9
C 254 3
C 255 1
C 256 16
C 257 15
C 258 23
C 259 7
C 260 10
C 261 10
C 262 5
C 263 15
C 264 24
C 265 21
C 266 12
C 267 24
C 268 18
C 269 25
I 1 2 1 (4,3,5) (0,0,-1,0)
I 3 1 7 (3,3,3) (-1,-1,-1,0)|(-1,1,0,0)|(0,0,1,0)|(0,1,0,0)
I 0 2 10 (0,3,2) (0,1,0,0)|(0,0,0,0)
