D (7,8,-1) (2,3,1)
D (3,9,-1) (5,4,1)
D (8,3,-1) (1,4,2)
D (9,-1,-1) (2,2,1)
D (8,3,9) (4,0,3)
D (6,-1,-1) (4,3,5)
D (9,-1,-1) (2,5,3)
D (7,8,-1) (0,1,1)
D (7,8,3) (2,0,3)
D (7,8,-1) (5,2,0)
D (8,3,-1) (3,1,4)
D (7,-1,-1) (2,3,5)
D (8,-1,-1) (4,0,1)
D (3,9,-1) (0,4,1)
D (8,3,9) (3,5,5)
D (9,-1,-1) (5,1,5)
D (6,7,8) (2,2,5)
D (9,-1,-1) (4,1,2)
D (6,7,8) (2,2,2)
D (7,8,-1) (0,2,1)
D (3,9,-1) (4,0,2)
D (7,-1,-1) (0,0,0)
D (8,-1,-1) (1,3,0)
D (7,-1,-1) (2,5,0)
D (6,7,8) (4,1,4)
D (7,8,-1) (1,5,3)
C 0 5
C 1 11
C 2 15
C 3 8
C 4 20
C 5 25
C 6 24
C 7 16
C 8 23
C 9 11
C 10 8
C 11 0
C 12 15
C 13 22
C 14 23
C 15 10
C 16 6
C 17 3
C 18 2
C 19 20
C 20 2
C 21 3
C 22 0
C 23 5
C 24 15
C 25 2
C 26 16
C 27 24
C 28 24
C 29 10
C 30 14
C 31 16
C 32 9
C 33 11
C 34 10
C 35 3
C 36 23
C 37 22
C 38 20
C 39 8
C 40 5
C 41 2
C 42 24
C 43 18
C 44 26
C 45 24
C 46 11
C 47 17
C 48 5
C 49 5
C 50 12
C 51 3
C 52 2
C 53 10
C 54 5
C 55 10
C 56 14
C 57 10
C 58 9
C 59 16
C 60 4
C 61 15
C 62 26
C 63 25
C 64 17
C 65 23
C 66 9
C 67 18
C 68 10
C 69 10
C 70 17
C 71 14
C 72 18
C 73 7
C 74 9
C 75 3
C 76 21
C 77 20
C 78 24
C 79 15
C 80 17
C 81 1
C 82 7
C 83 11
C 84 24
C 85 17
C 86 1
C 87 19
C 88 26
C 89 23
C 90 10
C 91 8
C 92 19
C 93 12
C 94 8
C 95 4
C 96 23
C 97 1
C 98 1
C 99 7
C 100 11
C 101 0
C 102 23
C 103 3
C 104 18
C 105 3
C 106 12
C 107 6
C 108 15
C 109 6
C 110 19
C 111 17
C 112 4
C 113 14
C 114 2
C 115 26
C 116 8
C 117 21
C 118 21
C 119 10
C 120 9
C 121 9
C 122 12
C 123 5
C 124 26
C 125 14
C 126 15
C 127 3
C 128 8
C 129 5
C 130 15
C 131 9
C 132 11
C 133 0
C 134 18
C 135 3
C 136 18
C 137 11
C 138 18
C 139 2
C 140 23
C 141 17
C 142 3
C 143 21
C 144 7
C 145 5
C 146 4
C 147 3
C 148 8
C 149 23
C 150 10
C 151 23
C 152 2
C 153 25
C 154 17
C 155 16
C 156 8
C 157 21
C 158 11
C 159 20
C 160 7
C 161 8
C 162 10
C 163 19
C 164 9
C 165 8
C 166 5
C 167 8
C 168 24
C 169 24
C 170 16
C 171 10
C 172 19
C 173 11
C 174 15
C 175 5
C 176 16
C 177 19
C 178 21
C 179 8
C 180 18
C 181 4
C 182 9
C 183 10
C 184 26
C 185 21
C 186 14
C 187 9
C 188 3
C 189 24
C 190 18
C 191 2
C 192 19
C 193 3
C 194 5
C 195 6
C 196 18
C 197 14
C 198 26
C 199 23
C 200 23
C 201 9
C 202 25
C 203 7
C 204 11
C 205 1
C 206 18
C 207 9
C 208 12
C 209 23
C 210 1
C 211 20
C 212 14
C 213 19
C 214 21
C 215 26
C 216 14
C 217 3
C 218 1
C 219 21
C 220 25
C 221 20
C 222 12
C 223 18
C 224 23
C 225 0
C 226 9
C 227 17
C 228 3
C 229 19
C 230 26
C 231 19
C 232 6
C 233 14
C 234 6
C 235 14
C 236 25
C 237 9
C 238 22
C 239 22
C 240 11
C 241 4
C 242 2
C 243 6
C 244 24
C 245 20
C 246 5
C 247 9
C 248 5
C 249 20
C 250 23
C 251 5
C 252 10
C 253 22
C 254 4
C 255 26
C 256 10
C 257 10
C 258 17
C 259 11
C 260 11
C 261 20
C 262 5
C 263 4
C 264 9
C 265 26
C 266 3
C 267 22
C 268 17
C 269 15
I 2 1 15 (4,2,4) (1,0,-1,0)|(-1,0,-1,0)|(1,0,0,0)|(0,0,-1,0)
I 4 2 15 (2,5,0) (0,1,0,0)
I 1 2 3 (3,2,2) (1,-1,1,0)|(0,1,-1,0)|(-1,0,0,0)|(1,0,0,0)|(-1,-1,-1,0)
