D (3,9,-1) (2,0,3)
D (3,9,-1) (5,1,3)
D (7,8,-1) (5,5,3)
D (9,-1,-1) (4,3,3)
D (3,-1,-1) (3,2,0)
D (7,8,-1) (2,4,0)
D (6,7,-1) (2,4,2)
D (8,3,-1) (4,3,2)
D (6,7,8) (0,2,4)
D (7,8,3) (3,4,1)
D (3,-1,-1) (5,2,2)
D (3,-1,-1) (3,1,5)
D (3,-1,-1) (0,1,3)
D (3,9,-1) (2,0,2)
D (6,-1,-1) (2,3,3)
D (9,-1,-1) (0,4,2)
D (3,9,-1) (0,4,0)
D (7,8,-1) (3,0,4)
D (8,3,-1) (3,3,3)
D (3,9,-1) (1,0,5)
D (9,-1,-1) (5,0,0)
D (7,8,-1) (4,0,3)
D (3,9,-1) (2,1,1)
D (8,-1,-1) (0,3,5)
D (7,8,-1) (1,5,0)
D (3,9,-1) (0,5,3)
D (7,8,3) (2,5,5)
D (9,-1,-1) (3,5,3)
D (3,9,-1) (4,2,4)
C 0 2
C 1 15
C 2 7
C 3 14
C 4 19
C 5 0
C 6 18
C 7 4
C 8 1
C 9 17
C 10 21
C 11 18
C 12 20
C 13 1
C 14 17
C 15 18
C 16 3
C 17 20
C 18 7
C 19 1
C 20 21
C 21 22
C 22 26
C 23 24
C 24 2
C 25 14
C 26 11
C 27 23
C 28 19
C 29 9
C 30 21
C 31 6
C 32 7
C 33 2
C 34 26
C 35 11
C 36 12
C 37 6
C 38 4
C 39 22
C 40 8
C 41 26
C 42 5
C 43 12
C 44 11
C 45 0
C 46 16
C 47 15
C 48 4
C 49 17
C 50 3
C 51 8
C 52 20
C 53 15
C 54 9
C 55 2
C 56 15
C 57 14
C 58 5
C 59 16
C 60 17
C 61 5
C 62 17
C 63 25
C 64 7
C 65 24
C 66 21
C 67 19
C 68 12
C 69 12
C 70 21
C 71 11
C 72 1
C 73 2
C 74 15
C 75 11
C 76 4
C 77 20
C 78 21
C 79 2
C 80 17
C 81 2
C 82 25
C 83 21
C 84 5
C 85 22
C 86 12
C 87 1
C 88 6
C 89 26
C 90 24
C 91 12
C 92 20
C 93 2
C 94 22
C 95 6
C 96 20
C 97 17
C 98 11
C 99 14
C 100 1
C 101 20
C 102 1
C 103 9
C 104 16
C 105 0
C 106 4
C 107 11
C 108 3
C 109 17
C 110 23
C 111 12
C 112 0
C 113 2
C 114 17
C 115 3
C 116 5
C 117 19
C 118 11
C 119 16
C 120 17
C 121 24
C 122 15
C 123 15
C 124 26
C 125 2
C 126 17
C 127 9
C 128 26
C 129 7
C 130 24
C 131 10
C 132 18
C 133 16
C 134 6
C 135 0
C 136 20
C 137 14
C 138 17
C 139 14
C 140 23
C 141 3
C 142 26
C 143 19
C 144 12
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 15
C 221 17
C 222 25
C 223 22
C 224 11
C 225 0
C 226 25
C 227 5
C 228 14
C 229 26
C 230 16
C 231 10
C 232 15
C 233 7
C 234 4
C 235 17
C 236 1
C 237 20
C 238 25
C 239 6
C 240 21
C 241 3
C 242 6
C 243 20
C 244 18
C 245 12
C 246 7
C 247 7
C 248 10
C 249 21
C 250 26
C 251 4
C 252 17
C 253 8
C 254 2
C 255 12
C 256 16
C 257 18
C 258 5
C 259 15
C 260 10
C 261 0
C 262 1
C 263 7
C 264 24
C 265 23
C 266 0
C 267 0
C 268 5
C 269 1
I 2 1 20 (0,3,3) (1,1,1,0)
I 2 3 18 (1,3,4) (0,1,-1,0)
I 4 2 10 (2,0,0) (0,-1,1,0)|(0,-1,-1,0)|(1,1,-1,0)|(0,0,1,0)|(1,-1,0,0)
