D (6,7,-1) (4,0,1)
D (9,-1,-1) (4,0,2)
D (6,7,-1) (5,4,5)
D (9,-1,-1) (1,5,2)
D (6,-1,-1) (1,5,3)
D (6,7,8) (3,4,5)
D (9,-1,-1) (3,3,0)
D (6,-1,-1) (5,4,0)
D (9,-1,-1) (1,1,1)
D (3,9,-1) (1,4,3)
D (6,7,-1) (3,2,2)
D (6,7,8) (5,4,2)
D (8,3,-1) (5,3,3)
D (7,-1,-1) (4,4,2)
D (3,9,-1) (2,3,5)
D (6,-1,-1) (5,4,4)
D (7,8,-1) (2,0,3)
D (6,7,8) (2,0,4)
D (9,-1,-1) (0,5,3)
D (8,3,-1) (1,5,0)
C 0 25
C 1 19
C 2 19
C 3 8
C 4 20
C 5 25
C 6 19
C 7 1
C 8 3
C 9 3
C 10 14
C 11 24
C 12 1
C 13 14
C 14 9
C 15 18
C 16 10
C 17 9
C 18 5
C 19 24
C 20 18
C 21 6
C 22 5
C 23 0
C 24 12
C 25 17
C 26 11
C 27 12
C 28 11
C 29 5
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 14
C 59 10
C 60 4
C 61 1
C 62 1
C 63 23
C 64 7
C 65 10
C 66 3
C 67 9
C 68 11
C 69 14
C 70 20
C 71 24
C 72 14
C 73 16
C 74 0
C 75 24
C 76 20
C 77 0
C 78 22
C 79 8
C 80 18
C 81 11
C 82 12
C 83 2
C 84 22
C 85 10
C 86 20
C 87 15
C 88 4
C 89 20
C 90 17
C 91 23
C 92 23
C 93 20
C 94 7
C 95 5
C 96 17
C 97 11
C 98 15
C 99 18
C 100 8
C 101 5
C 102 5
C 103 9
C 104 21
C 105 17
C 106 12
C 107 19
C 108 25
C 109 10
C 110 21
C 111 17
C 112 3
C 113 6
C 114 12
C 115 6
C 116 10
C 117 1
C 118 20
C 119 8
C 120 23
C 121 7
C 122 26
C 123 12
C 124 18
C 125 22
C 126 25
C 127 4
C 128 17
C 129 3
C 130 7
C 131 12
C 132 19
C 133 19
C 134 9
C 135 14
C 136 9
C 137 20
C 138 25
C 139 24
C 140 16
C 141 1
C 142 17
C 143 15
C 144 0
C 145 3
C 146 8
C 147 5
C 148 9
C 149 16
C 150 8
C 151 22
C 152 10
C 153 26
C 154 22
C 155 18
C 156 2
C 157 25
C 158 23
C 159 9
C 160 24
C 161 19
C 162 1
C 163 19
C 164 22
C 165 10
C 166 22
C 167 4
C 168 7
C 169 5
C 170 25
C 171 26
C 172 12
C 173 26
C 174 1
C 175 2
C 176 16
C 177 25
C 178 11
C 179 18
C 180 11
C 181 15
C 182 10
C 183 14
C 184 17
C 185 15
C 186 20
C 187 19
C 188 15
C 189 10
C 190 11
C 191 22
C 192 15
C 193 19
C 194 17
C 195 18
C 196 21
C 197 25
C 198 12
C 199 18
C 200 15
C 201 8
C 202 7
C 203 2
C 204 20
C 205 25
C 206 17
C 207 3
C 208 16
C 209 17
C 210 7
C 211 17
C 212 25
C 213 26
C 214 3
C 215 18
C 216 24
C 217 0
C 218 24
C 219 14
C 220 9
C 221 21
C 222 0
C 223 26
C 224 19
C 225 2
C 226 7
C 227 18
C 228 1
C 229 0
C 230 20
C 231 6
C 232 15
C 233 22
C 234 21
C 235 20
C 236 11
C 237 23
C 238 24
C 239 25
C 240 21
C 241 26
C 242 21
C 243 18
C 244 1
C 245 3
C 246 22
C 247 21
C 248 21
C 249 6
C 250 24
C 251 16
C 252 2
C 253 17
C 254 18
C 255 19
C 256 8
C 257 5
C 258 1
C 259 0
C 260 16
C 261 21
C 262 18
C 263 12
C 264 11
C 265 21
C 266 25
C 267 12
C 268 5
C 269 0
I 0 3 12 (5,0,5) (-1,1,0,0)|(0,1,0,0)
I 4 3 19 (4,4,3) (0,-1,0,0)
