D (6,7,-1) (4,4,0)
D (7,8,-1) (1,1,4)
D (7,8,-1) (4,2,4)
D (7,-1,-1) (5,0,2)
D (3,9,-1) (1,4,3)
D (3,9,-1) (0,4,5)
D (6,-1,-1) (4,3,1)
D (8,3,-1) (0,3,2)
D (8,-1,-1) (0,2,3)
D (8,3,-1) (1,3,3)
D (7,8,-1) (1,3,0)
D (6,7,8) (1,5,5)
D (3,-1,-1) (5,1,5)
D (9,-1,-1) (2,0,1)
D (6,7,8) (0,2,2)
D (7,8,3) (1,1,0)
D (8,3,-1) (3,1,3)
D (7,-1,-1) (3,3,5)
D (7,8,-1) (2,4,0)
D (6,7,8) (4,2,2)
D (7,8,-1) (1,1,5)
D (6,-1,-1) (5,2,2)
D (3,9,-1) (4,1,1)
D (3,9,-1) (3,0,2)
D (9,-1,-1) (5,1,1)
D (3,9,-1) (3,3,1)
D (9,-1,-1) (5,5,1)
D (9,-1,-1) (3,3,4)
D (8,-1,-1) (3,4,4)
D (9,-1,-1) (1,5,0)
D (3,9,-1) (4,2,0)
C 0 8
C 1 8
C 2 11
C 3 19
C 4 8
C 5 2
C 6 26
C 7 16
C 8 17
C 9 10
C 10 21
C 11 18
C 12 15
C 13 26
C 14 6
C 15 6
C 16 10
C 17 15
C 18 14
C 19 3
C 20 2
C 21 26
C 22 2
C 23 6
C 24 19
C 25 12
C 26 1
C 27 2
C 28 10
C 29 6
C 30 12
C 31 16
C 32 20
C 33 23
C 34 1
C 35 8
C 36 24
C 37 1
C 38 17
C 39 18
C 40 4
C 41 1
C 42 21
C 43 15
C 44 6
C 45 26
C 46 11
C 47 12
C 48 4
C 49 16
C 50 26
C 51 11
C 52 7
C 53 4
C 54 25
C 55 22
C 56 22
C 57 23
C 58 0
C 59 21
C 60 3
C 61 8
C 62 2
C 63 19
C 64 9
C 65 4
C 66 15
C 67 8
C 68 17
C 69 15
C 70 0
C 71 0
C 72 16
C 73 22
C 74 17
C 75 5
C 76 20
C 77 7
C 78 3
C 79 9
C 80 21
C 81 20
C 82 1
C 83 22
C 84 10
C 85 2
C 86 11
C 87 17
C 88 5
C 89 16
C 90 25
C 91 11
C 92 21
C 93 24
C 94 11
C 95 21
C 96 20
C 97 5
C 98 19
C 99 25
C 100 24
C 101 7
C 102 26
C 103 18
C 104 9
C 105 4
C 106 4
C 107 4
C 108 16
C 109 24
C 110 17
C 111 22
C 112 1
C 113 3
C 114 2
C 115 14
C 116 23
C 117 24
C 118 24
C 119 23
C 120 3
C 121 24
C 122 5
C 123 21
C 124 23
C 125 3
C 126 18
C 127 9
C 128 12
C 129 9
C 130 25
C 131 6
C 132 24
C 133 14
C 134 0
C 135 1
C 136 23
C 137 2
C 138 14
C 139 24
C 140 21
C 141 3
C 142 19
C 143 21
C 144 15
C 145 21
C 146 10
C 147 24
C 148 9
C 149 21
C 150 0
C 151 25
C 152 24
C 153 11
C 154 1
C 155 17
C 156 25
C 157 19
C 158 19
C 159 22
C 160 20
C 161 19
C 162 24
C 163 23
C 164 24
C 165 1
C 166 17
C 167 25
C 168 0
C 169 4
C 170 7
C 171 23
C 172 6
C 173 24
C 174 4
C 175 9
C 176 5
C 177 18
C 178 9
C 179 1
C 180 19
C 181 7
C 182 4
C 183 0
C 184 0
C 185 17
C 186 23
C 187 12
C 188 19
C 189 12
C 190 14
C 191 7
C 192 9
C 193 16
C 194 7
C 195 18
C 196 16
C 197 9
C 198 25
C 199 11
C 200 11
C 201 22
C 202 9
C 203 0
C 204 20
C 205 3
C 206 2
C 207 24
C 208 7
C 209 17
C 210 20
C 211 8
C 212 20
C 213 24
C 214 18
C 215 24
C 216 1
C 217 17
C 218 19
C 219 17
C 220 21
C 221 14
C 222 25
C 223 6
C 224 24
C 225 7
C 226 17
C 227 22
C 228 22
C 229 6
C 230 7
C 231 2
C 232 0
C 233 8
C 234 16
C 235 11
C 236 22
C 237 15
C 238 14
C 239 11
C 240 5
C 241 20
C 242 14
C 243 11
C 244 0
C 245 6
C 246 18
C 247 0
C 248 12
C 249 0
C 250 14
C 251 2
C 252 11
C 253 17
C 254 26
C 255 9
C 256 19
C 257 22
C 258 6
C 259 3
C 260 26
C 261 14
C 262 10
C 263 25
C 264 12
C 265 7
C 266 21
C 267 0
C 268 2
C 269 11
I 2 1 11 (5,3,5) (0,0,-1,0)
I 1 1 20 (5,4,2) (0,-1,1,0)|(0,-1,-1,0)|(1,0,-1,0)
I 1 3 1 (1,1,2) (1,0,0,0)|(1,1,0,0)|(-1,0,0,0)|(1,-1,-1,0)
I 4 3 20 (1,0,2) (0,0,1,0)
