D (3,9,-1) (1,1,3)
D (6,7,8) (5,2,1)
D (8,3,9) (2,1,2)
D (9,-1,-1) (0,2,3)
D (8,3,9) (5,2,5)
D (6,7,8) (4,4,2)
D (8,-1,-1) (2,3,3)
D (3,9,-1) (0,1,5)
D (8,3,9) (2,1,0)
D (6,7,8) (1,5,2)
D (7,8,3) (1,0,4)
D (7,-1,-1) (5,4,3)
D (7,8,3) (1,1,1)
D (6,7,-1) (4,3,0)
D (6,7,8) (1,1,0)
D (9,-1,-1) (4,2,1)
D (6,7,-1) (4,1,2)
D (3,9,-1) (3,1,5)
D (6,-1,-1) (3,3,4)
D (9,-1,-1) (3,2,3)
D (6,-1,-1) (2,0,5)
D (6,7,-1) (0,3,1)
D (3,-1,-1) (0,4,2)
C 0 3
C 1 24
C 2 18
C 3 9
C 4 8
C 5 26
C 6 23
C 7 21
C 8 7
C 9 2
C 10 20
C 11 6
C 12 25
C 13 7
C 14 2
C 15 17
C 16 6
C 17 4
C 18 10
C 19 16
C 20 9
C 21 24
C 22 20
C 23 1
C 24 3
C 25 11
C 26 10
C 27 21
C 28 17
C 29 18
C 30 9
C 31 16
C 32 17
C 33 10
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 9
C 167 3
C 168 11
C 169 4
C 170 20
C 171 9
C 172 23
C 173 15
C 174 21
C 175 25
C 176 25
C 177 23
C 178 4
C 179 26
C 180 22
C 181 21
C 182 23
C 183 19
C 184 22
C 185 9
C 186 2
C 187 1
C 188 26
C 189 26
C 190 12
C 191 7
C 192 11
C 193 12
C 194 26
C 195 2
C 196 6
C 197 12
C 198 25
C 199 24
C 200 14
C 201 16
C 202 17
C 203 9
C 204 24
C 205 21
C 206 16
C 207 11
C 208 19
C 209 6
C 210 23
C 211 11
C 212 9
C 213 25
C 214 14
C 215 11
C 216 24
C 217 6
C 218 22
C 219 17
C 220 6
C 221 3
C 222 16
C 223 0
C 224 1
C 225 22
C 226 20
C 227 1
C 228 15
C 229 26
C 230 16
C 231 17
C 232 12
C 233 3
C 234 21
C 235 19
C 236 4
C 237 25
C 238 8
C 239 15
C 240 2
C 241 5
C 242 25
C 243 24
C 244 9
C 245 21
C 246 22
C 247 21
C 248 24
C 249 18
C 250 12
C 251 26
C 252 3
C 253 22
C 254 2
C 255 11
C 256 17
C 257 17
C 258 15
C 259 26
C 260 18
C 261 2
C 262 12
C 263 9
C 264 7
C 265 12
C 266 21
C 267 21
C 268 18
C 269 0
I 2 2 1 (3,3,5) (-1,1,-1,0)
I 1 1 20 (1,1,4) (1,0,-1,0)|(1,0,1,0)|(-1,0,0,0)
